Image ID,Response time,correctly_detect,true_class
211850545_7f670901ab_z.jpg,0.27974462509155273,0,car
2433290346_8482cac895_z.jpg,0.29377222061157227,0,car
16599186017_25f46b7511_z.jpg,0.4160475730895996,1,cat
20959877010_552298f5f8_z.jpg,0.23762822151184082,0,dog
7163490183_0dff14b5d6_z.jpg,0.22836017608642578,1,person
3157735385_c9e7580f03_z.jpg,0.31421852111816406,1,car
13314143603_95d63b5748_z.jpg,0.29813146591186523,1,car
20646999908_c3400d3ef6_z.jpg,0.28987932205200195,1,dog
2999108747_2b1e0ac45f_z.jpg,0.30464649200439453,1,cat
14711690133_019fe56eb5_z.jpg,0.2734522819519043,1,cat
15091650494_d8a5f37637_z.jpg,0.28350210189819336,1,person
15038212434_9e0e575008_z.jpg,0.41235899925231934,0,car
2433290346_8482cac895_z.jpg,0.25953078269958496,0,car
3442716929_7a26250063_z.jpg,0.2699708938598633,1,person
7175939730_9a03853d4c_z.jpg,0.2939472198486328,0,cat
13314143603_95d63b5748_z.jpg,0.31179189682006836,1,car
953262953_340a098204_z.jpg,0.24815773963928223,0,car
14869105327_a74f23fa8a_z.jpg,0.37061309814453125,1,dog
11709285374_bbb0e09e4e_z.jpg,0.3017876148223877,0,dog
11381011104_36225e2ccc_z.jpg,0.34852147102355957,0,dog
3582713912_3d9ac5ecc9_z.jpg,0.29042482376098633,1,cat
31792151_e1e4c47427_z.jpg,0.2706143856048584,1,cat
5594762666_e157f338f0_z.jpg,0.25911998748779297,1,person
9157606630_2ef852a3ee_z.jpg,0.2639427185058594,1,bicycle
14507981482_c50d893620_z.jpg,0.3471863269805908,1,person
414586991_9630094229_z.jpg,0.3359389305114746,1,bicycle
2177634493_51ca0597e2_z.jpg,0.40715765953063965,0,dog
2768961204_712996d2bd_z.jpg,0.2392723560333252,1,person
16104664631_cce4a9a58c_z.jpg,0.29705190658569336,1,person
19309035192_8666b8c4e2_z.jpg,0.2881197929382324,0,dog
82706249_bf54b24c4e_z.jpg,0.18230915069580078,1,car
15038212434_9e0e575008_z.jpg,0.3789553642272949,0,car
2999108747_2b1e0ac45f_z.jpg,0.2954525947570801,1,cat
2788056049_b71f8998c7_z.jpg,0.3105893135070801,0,bicycle
5402229494_570e48f7f9_z.jpg,0.24439191818237305,1,bicycle
319365750_c6ecd7afbc_z.jpg,0.30214500427246094,1,dog
20959877010_552298f5f8_z.jpg,0.2178666591644287,0,dog
1444579876_8c02edf580_z.jpg,0.2895088195800781,1,person
6455179889_6db5a93bfa_z.jpg,0.3382582664489746,1,cat
3413987789_b607473327_z_degraded.jpg,0.30414485931396484,1,car
15071673457_0703cea442_z.jpg,0.27973461151123047,1,person
5007439610_5bb351fc1f_z.jpg,0.29082465171813965,1,car
2433290346_8482cac895_z.jpg,0.27154994010925293,0,car
7166182137_a5679c9fa4_z_degraded.jpg,0.2743704319000244,1,person
8032610600_1dd81d41a4_z_degraded.jpg,0.27109479904174805,1,car
5506132265_d6d43548eb_z_degraded.jpg,0.2464756965637207,1,bicycle
5753318048_1cde42cb1f_z.jpg,0.3349616527557373,0,dog
16107639462_07e2d4455d_z.jpg,0.2784883975982666,1,dog
2179537346_d695661bbc_z.jpg,0.2511937618255615,0,bicycle
14351072751_334621d203_z.jpg,0.3046414852142334,0,dog
438887381_0a2a4e97e4_z.jpg,0.26755595207214355,1,cat
7928462126_bb6f3a98bf_z.jpg,0.2581765651702881,1,dog
7492624590_e473685314_z.jpg,0.4083430767059326,1,dog
412652687_4d6cb46129_z.jpg,0.30022692680358887,1,cat
2698863450_3a10857081_z_degraded.jpg,0.3522989749908447,1,dog
5484042252_37ce385b5f_z_degraded.jpg,0.2976844310760498,1,car
3353007655_56889b94a7_z.jpg,0.3113532066345215,1,bicycle
4597825116_8ec71a76cf_z.jpg,0.2852604389190674,1,car
4122228889_3b69997e0c_z.jpg,0.28753018379211426,1,dog
5506132265_d6d43548eb_z.jpg,0.276627779006958,1,bicycle
5466970559_0f7b06bcd6_z.jpg,0.26256728172302246,1,car
13073061203_f7d640a8b3_z.jpg,0.2685081958770752,1,dog
3604271495_1cacccec06_z.jpg,0.2879645824432373,0,bicycle
8031274301_1d9bc9b665_z.jpg,0.2763204574584961,1,person
6499183869_45bb8908c3_z_degraded.jpg,0.24689602851867676,1,person
412652687_4d6cb46129_z.jpg,0.3165247440338135,1,cat
16107639462_07e2d4455d_z.jpg,0.2521038055419922,1,dog
2218544892_0ae9cb42da_z.jpg,0.31604719161987305,1,cat
3703720579_4a2cf4af15_z.jpg,0.29405736923217773,1,cat
15584457029_80b75274db_z.jpg,0.25419020652770996,1,cat
9238365388_d2bb1bb2e4_z.jpg,0.26096653938293457,1,car
3959888385_3580cd572c_z.jpg,0.323488712310791,1,cat
2258982401_762044a41d_z.jpg,0.30891871452331543,1,bicycle
16278721974_968bd6bbcf_z.jpg,0.22146844863891602,1,cat
10915137264_e8c23d54b4_z.jpg,0.26436662673950195,1,person
7928462126_bb6f3a98bf_z.jpg,0.29245781898498535,1,dog
11983632613_4efcf5f3d3_z.jpg,0.24558806419372559,1,person
4625462281_7df55484bb_z.jpg,0.2643697261810303,1,bicycle
5605719660_5bed05cca3_z.jpg,0.2755765914916992,1,person
1444579876_8c02edf580_z.jpg,0.29869771003723145,1,person
3850147043_06970bc680_z.jpg,0.30823826789855957,1,dog
2136213674_4e484d88e3_z.jpg,0.2920362949371338,1,bicycle
3968015804_ac83717a19_z.jpg,0.2772026062011719,1,dog
677743874_168dcb5ed1_z_degraded.jpg,0.24869704246520996,1,dog
7417962302_a50fc8eb6b_z.jpg,0.2709388732910156,1,bicycle
16954781749_4c32123444_z.jpg,0.2632017135620117,1,person
6238072987_89f2925563_z.jpg,0.3323211669921875,1,dog
1980856023_6049619444_z.jpg,0.30423998832702637,0,cat
82706249_bf54b24c4e_z.jpg,0.16861295700073242,1,car
3685504815_c15a389bd3_z.jpg,0.3119194507598877,1,bicycle
3959888385_3580cd572c_z.jpg,0.3168168067932129,1,cat
541124874_7247349bb7_z.jpg,0.28319454193115234,1,bicycle
6499183869_45bb8908c3_z.jpg,0.2596127986907959,1,person
9549882142_c59c04bac0_z_degraded.jpg,0.2576897144317627,1,car
5589760101_cf3ec6080e_z.jpg,0.26890993118286133,1,dog
10915137264_e8c23d54b4_z.jpg,0.27461957931518555,1,person
2258982401_762044a41d_z.jpg,0.30097436904907227,1,bicycle
81717243_2c9fcf3dab_z.jpg,0.3098170757293701,1,dog
1444579876_8c02edf580_z.jpg,0.30267834663391113,1,person
953262953_340a098204_z.jpg,0.26419568061828613,0,car
6217890759_2a6a04d1d9_z.jpg,0.2618844509124756,1,person
15038212434_9e0e575008_z.jpg,0.4083733558654785,0,car
2258982401_762044a41d_z.jpg,0.28113412857055664,1,bicycle
2918687630_5108e3e2ab_z.jpg,0.264906644821167,1,car
890847666_ec8eaecf88_z.jpg,0.3195474147796631,1,dog
5021039430_0cda148fd5_z.jpg,0.24937891960144043,1,bicycle
15196353300_2dcb1a1948_z.jpg,0.265674352645874,1,car
1908136167_cae3414e7e_z.jpg,0.26044368743896484,1,bicycle
2592416858_f849d2ac8f_z.jpg,0.2883574962615967,1,dog
3157735385_c9e7580f03_z.jpg,0.30040621757507324,1,car
2882148223_72d4df2a8e_z.jpg,0.30001211166381836,1,bicycle
3844809782_aa1ce17781_z.jpg,0.2940218448638916,1,cat
6111783458_61cc1f0f88_z.jpg,0.2799222469329834,1,person
19577109682_a0282d8678_z.jpg,0.2801332473754883,0,car
1428837563_12ec867e05_z.jpg,0.2937180995941162,1,cat
5594762666_e157f338f0_z.jpg,0.2738945484161377,1,person
2553120516_dd48754dc4_z.jpg,0.26603007316589355,1,cat
5298850167_d1e13e9551_z.jpg,0.2669088840484619,1,person
412652687_4d6cb46129_z.jpg,0.30135583877563477,1,cat
15038212434_9e0e575008_z.jpg,0.3989124298095703,0,car
33580840_a67c2b796a_z.jpg,0.3107106685638428,1,cat
2177230709_086e9d23d8_z.jpg,0.25868678092956543,1,cat
300422857_eb3a885357_z.jpg,0.3805985450744629,0,person
82706249_bf54b24c4e_z.jpg,0.1726818084716797,1,car
2814480856_385049d567_z.jpg,0.3106381893157959,0,dog
51712355_49c2e95899_z.jpg,0.26424264907836914,1,bicycle
4370423313_49f3722e85_z.jpg,0.31046462059020996,1,car
3679100484_a8e3044e55_z.jpg,0.31006526947021484,0,car
5708252159_5b4ac86a01_z.jpg,0.2925288677215576,1,bicycle
8488918795_f8ba7dabb6_z.jpg,0.26117753982543945,1,person
19474810921_d2f23de0fc_z.jpg,0.3134880065917969,0,bicycle
14757587416_892a95bf77_z.jpg,0.22352266311645508,0,bicycle
2206074222_69cc088500_z.jpg,0.27123236656188965,1,cat
6117174227_6e5da0556b_z.jpg,0.26923370361328125,1,bicycle
8562326627_1a68052e58_z.jpg,0.36751437187194824,1,person
8464801471_b2b61acc7b_z.jpg,0.2834742069244385,1,cat
2667833832_bf9ddddac5_z.jpg,0.28982043266296387,1,cat
5763085728_cd042a4cb0_z.jpg,0.28206801414489746,1,car
15237426722_a51d199f2f_z.jpg,0.318744421005249,1,cat
5484042252_37ce385b5f_z.jpg,0.282604455947876,1,car
6924362656_d86bedc2e4_z.jpg,0.2846047878265381,1,cat
5333910985_ea4e62f651_z.jpg,0.32194948196411133,1,car
2468082692_49ec682990_z.jpg,0.30217695236206055,0,car
3353007655_56889b94a7_z.jpg,0.29134154319763184,1,bicycle
4941417139_1608ab2596_z.jpg,0.2817368507385254,0,dog
6010263871_df93fb6382_z.jpg,0.2788677215576172,1,car
2882148223_72d4df2a8e_z.jpg,0.28639721870422363,1,bicycle
2788056049_b71f8998c7_z.jpg,0.2803828716278076,0,bicycle
3069852951_85b984b709_z.jpg,0.2780609130859375,1,cat
2433290346_8482cac895_z.jpg,0.2752535343170166,0,car
3959888385_3580cd572c_z.jpg,0.3195343017578125,1,cat
4728907141_f9e5aa4bce_z.jpg,0.30262303352355957,1,person
3747524_f07f508ba9_z.jpg,0.30509305000305176,1,bicycle
5971377496_abc7d794c7_z.jpg,0.292905330657959,1,bicycle
5099996575_32762aeb7f_z.jpg,0.3151278495788574,0,car
6985531639_71621c1e69_z_degraded.jpg,0.27853989601135254,1,person
9141188655_328b195d8d_z_degraded.jpg,0.2507762908935547,1,bicycle
204668081_9bb000df17_z.jpg,0.33693361282348633,1,dog
6985531639_71621c1e69_z_degraded.jpg,0.2757985591888428,1,person
4941417139_1608ab2596_z.jpg,0.2867610454559326,0,dog
2179537346_d695661bbc_z.jpg,0.2725393772125244,0,bicycle
4781592393_07d35524ef_z.jpg,0.27021336555480957,1,cat
224422461_dddd4c8e99_z.jpg,0.3110830783843994,1,bicycle
7782123174_dbda292cef_z.jpg,0.3080778121948242,1,car
7175939730_9a03853d4c_z.jpg,0.30156445503234863,0,cat
5549228224_a42f7d5300_z.jpg,0.27425146102905273,0,cat
8213118547_f274c67e93_z.jpg,0.24672818183898926,1,cat
8399932836_19c21d3779_z.jpg,0.3238358497619629,1,person
6010263871_df93fb6382_z.jpg,0.2863733768463135,1,car
16433605163_8c9393beb1_z.jpg,0.2894883155822754,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,0.29700756072998047,0,dog
5589760101_cf3ec6080e_z.jpg,0.2664375305175781,1,dog
3283350420_d2b4b8fef3_z.jpg,0.26321864128112793,1,cat
16658372825_affc436763_z.jpg,0.2357940673828125,1,person
8562326627_1a68052e58_z.jpg,0.3656160831451416,1,person
5513074265_5b31a2339b_z.jpg,0.2792930603027344,1,person
20959877010_552298f5f8_z.jpg,0.22106504440307617,0,dog
1240686712_fbccf26b7f_z_degraded.jpg,0.26206517219543457,1,cat
2768961204_712996d2bd_z.jpg,0.21739459037780762,1,person
15617633365_316afedb8d_z_degraded.jpg,0.4156351089477539,0,cat
8125475_d0a1063029_z.jpg,0.2846822738647461,1,car
5336089950_d2f4618519_z_degraded.jpg,0.24344420433044434,0,car
4231227841_3821544fe1_z.jpg,0.3754863739013672,1,dog
890847666_ec8eaecf88_z.jpg,0.2923774719238281,1,dog
8265517869_53c5fb3eff_z.jpg,0.26179957389831543,1,car
9132297449_f27a6b1a45_z.jpg,0.3677048683166504,1,dog
235979174_fcd7ef1374_z.jpg,0.2906827926635742,0,dog
5048937296_7c707f1d71_z.jpg,0.34743523597717285,1,cat
2244176071_615b055c30_z.jpg,0.3024744987487793,1,cat
7843905188_07e5d2a569_z.jpg,0.2697434425354004,0,person
16982913298_aa90f2a62b_z.jpg,0.4040522575378418,1,car
5336089950_d2f4618519_z.jpg,0.2435777187347412,0,car
2525539133_73f08a9471_z.jpg,0.2649047374725342,1,car
1428837563_12ec867e05_z.jpg,0.2793889045715332,1,cat
3850147043_06970bc680_z.jpg,0.3126344680786133,1,dog
4597825116_8ec71a76cf_z.jpg,0.2857332229614258,1,car
8399932836_19c21d3779_z.jpg,0.31696557998657227,1,person
5513074265_5b31a2339b_z.jpg,0.26706862449645996,1,person
48901634_c792cbab58_z.jpg,0.26491427421569824,1,car
15617633365_316afedb8d_z_degraded.jpg,0.39803600311279297,0,cat
5210291488_fe9939bdf1_z_degraded.jpg,0.23262453079223633,1,person
5513074265_5b31a2339b_z.jpg,0.2601933479309082,1,person
4226351112_a6f67d031e_z.jpg,0.2831387519836426,1,cat
5048937296_7c707f1d71_z.jpg,0.3555121421813965,1,cat
3959888385_3580cd572c_z_degraded.jpg,0.312974214553833,1,cat
4597825116_8ec71a76cf_z.jpg,0.3019070625305176,1,car
3413987789_b607473327_z_degraded.jpg,0.2968108654022217,1,car
15625756039_d59f4e16fa_z.jpg,0.3057236671447754,1,person
5575004957_c281c5de1f_z.jpg,0.3041043281555176,1,car
6431185703_6c72dd7b5e_z.jpg,0.2682161331176758,1,person
4901520304_aa5c10705e_z_degraded.jpg,0.3068234920501709,1,person
5340010485_edeaa88c83_z.jpg,0.3005208969116211,1,car
2215395014_24a2f8184c_z.jpg,0.30438971519470215,0,cat
6111783458_61cc1f0f88_z.jpg,0.2756218910217285,1,person
2525539133_73f08a9471_z_degraded.jpg,0.26973462104797363,1,car
12041194676_da91e0d068_z.jpg,0.27321958541870117,1,cat
9031823026_3e55960d76_z.jpg,0.2263047695159912,0,dog
6111783458_61cc1f0f88_z.jpg,0.26228976249694824,1,person
8960442702_6c931904f0_z.jpg,0.2643570899963379,1,person
2296897953_08627d83a0_z.jpg,0.30838584899902344,1,dog
11132512636_ebb3a6a070_z.jpg,0.2532482147216797,1,person
5484042252_37ce385b5f_z_degraded.jpg,0.30732202529907227,1,car
4730790029_bdc24fcb8c_z.jpg,0.24544715881347656,1,cat
105398161_799ded9b2a_z.jpg,0.307281494140625,1,dog
14711690133_019fe56eb5_z.jpg,0.24118375778198242,1,cat
5516505342_43268015f4_z.jpg,0.3037266731262207,1,car
104222040_c20f16bbc0_z.jpg,0.2941102981567383,0,dog
4730790029_bdc24fcb8c_z.jpg,0.2755768299102783,1,cat
19030996840_1fbbb14eeb_z.jpg,0.4015846252441406,1,dog
3442716929_7a26250063_z.jpg,0.25343990325927734,1,person
13340204053_873cda4cef_z.jpg,0.2421092987060547,1,car
6771874127_f8f380b3cb_z.jpg,0.24560022354125977,0,bicycle
6100259603_28a9794ed5_z.jpg,0.25986623764038086,1,cat
738798561_2d54b53ec5_z_degraded.jpg,0.31459927558898926,1,person
2882148223_72d4df2a8e_z_degraded.jpg,0.3027157783508301,0,bicycle
2468082692_49ec682990_z.jpg,0.2963533401489258,0,car
14507981482_c50d893620_z_degraded.jpg,0.3058333396911621,1,person
15625756039_d59f4e16fa_z.jpg,0.28912782669067383,1,person
2230295891_a68077f047_z.jpg,0.26079535484313965,1,cat
235979174_fcd7ef1374_z.jpg,0.3141360282897949,0,dog
750912399_32f415ecb1_z.jpg,0.295987606048584,1,car
9549882142_c59c04bac0_z_degraded.jpg,0.22258925437927246,1,car
9372235876_d7d69f1790_z.jpg,0.3332972526550293,1,cat
5316877862_ccdebd50e5_z.jpg,0.2526109218597412,1,person
9688658716_4b3e9c618c_z.jpg,0.2651553153991699,0,bicycle
9002629162_51388d1396_z.jpg,0.2644801139831543,1,cat
5425389979_390e3f3881_z.jpg,0.28647613525390625,1,person
4484760806_dc814d2ce2_z.jpg,0.27243614196777344,1,bicycle
15617633365_316afedb8d_z.jpg,0.3878295421600342,0,cat
15235483580_08696e0988_z.jpg,0.2723824977874756,0,bicycle
4018061968_3e03b2e96f_z.jpg,0.2875843048095703,1,dog
14628257582_1ff5e98e4c_z.jpg,0.2527458667755127,0,bicycle
