Image ID,Response time
4730790029_bdc24fcb8c_z.jpg,1.8306124210357666
16104664631_cce4a9a58c_z.jpg,0.42957091331481934
858829152_629399f0a4_z.jpg,0.4278240203857422
8874948232_195679aa4e_z.jpg,0.4044990539550781
6897439523_236f77f06f_z.jpg,0.4096686840057373
5878631770_0c5592a1ee_z.jpg,0.39440250396728516
11381011104_36225e2ccc_z.jpg,0.5340754985809326
16982913298_aa90f2a62b_z.jpg,0.623058557510376
2525539133_73f08a9471_z.jpg,0.37211132049560547
5708252159_5b4ac86a01_z.jpg,0.4458153247833252
342659307_d5d9d36af5_z.jpg,0.2796013355255127
2206074222_69cc088500_z.jpg,0.37018918991088867
7443993440_80892cc39d_z.jpg,0.5938284397125244
5826499075_8c91ec270b_z.jpg,0.4076504707336426
4065552857_98aa8a39d4_z.jpg,0.3811073303222656
15983066535_629c335c63_z.jpg,0.386871337890625
6835338988_c013b40c94_z.jpg,0.39180421829223633
3157735385_c9e7580f03_z.jpg,0.4656195640563965
5878631770_0c5592a1ee_z.jpg,0.34938764572143555
16982913298_aa90f2a62b_z.jpg,0.6537466049194336
81717243_2c9fcf3dab_z.jpg,0.4705674648284912
6102395478_8c004e1142_z.jpg,0.4413416385650635
11381011104_36225e2ccc_z.jpg,0.492811918258667
2177634493_51ca0597e2_z.jpg,0.5833220481872559
2167290248_1ac3cbd890_z.jpg,0.4415016174316406
5340010485_edeaa88c83_z.jpg,0.45320749282836914
1134141407_0254c76c4d_z.jpg,0.3521592617034912
14811525368_d8b774e40a_z.jpg,0.40106725692749023
5210291488_fe9939bdf1_z.jpg,0.3284111022949219
340359612_df41037e73_z.jpg,0.4012260437011719
16675918410_cc9588a553_z.jpg,0.328275203704834
34095624_ce7c705614_z.jpg,0.4187781810760498
4065552857_98aa8a39d4_z.jpg,0.39489173889160156
8651904899_c2632fe751_z.jpg,0.3946082592010498
13472183804_b6c8633f6e_z.jpg,0.4424319267272949
8132134109_24eaa95e21_z.jpg,0.327451229095459
8960442702_6c931904f0_z.jpg,0.39531373977661133
4479906928_4ab0604d1c_z.jpg,0.4617350101470947
15837810787_14c16de452_z.jpg,0.37189340591430664
9031823026_3e55960d76_z.jpg,0.34133052825927734
489195247_b908298ee6_z.jpg,0.4241354465484619
6098643678_fc8044b5ac_z.jpg,0.38170838356018066
235979174_fcd7ef1374_z.jpg,0.47966933250427246
84410494_ab268290cf_z.jpg,0.4407501220703125
8526465743_29a9320d16_z.jpg,0.529069185256958
5816846412_7b6fa97da0_z.jpg,0.3978705406188965
5599702283_8562638984_z.jpg,0.39974355697631836
5340010485_edeaa88c83_z.jpg,0.45699596405029297
750912399_32f415ecb1_z.jpg,0.4303724765777588
14628257582_1ff5e98e4c_z.jpg,0.35546875
890847666_ec8eaecf88_z.jpg,0.48758816719055176
5210291488_fe9939bdf1_z.jpg,0.32216978073120117
2918687630_5108e3e2ab_z.jpg,0.40284037590026855
14265143426_0770389597_z.jpg,0.3329024314880371
6897439523_236f77f06f_z.jpg,0.45394277572631836
2667833832_bf9ddddac5_z.jpg,0.4752664566040039
3747524_f07f508ba9_z.jpg,0.4711935520172119
16675918410_cc9588a553_z.jpg,0.3058595657348633
1492095547_3a48dbc70b_z.jpg,0.4700503349304199
7782123174_dbda292cef_z.jpg,0.45023179054260254
2468082692_49ec682990_z.jpg,0.44910526275634766
5007439610_5bb351fc1f_z.jpg,0.44214320182800293
3959888385_3580cd572c_z.jpg,0.44124650955200195
2215395014_24a2f8184c_z.jpg,0.4759838581085205
17554656478_22dea58ed2_z.jpg,0.36713385581970215
5753318048_1cde42cb1f_z.jpg,0.4955019950866699
1110261834_4068e20626_z.jpg,0.43458056449890137
1570552254_fcac0be216_z.jpg,0.37581849098205566
2698863450_3a10857081_z.jpg,0.555304765701294
4029738064_00c4cd038b_z.jpg,0.37187886238098145
2882148223_72d4df2a8e_z.jpg,0.43988752365112305
15490190390_d64fe16141_z.jpg,0.40088486671447754
3069852951_85b984b709_z.jpg,0.42109203338623047
7581740758_a1c5cf246e_z.jpg,0.36644935607910156
7270802858_c6e2b115e4_z.jpg,0.5991952419281006
3703720579_4a2cf4af15_z.jpg,0.4562208652496338
4484760806_dc814d2ce2_z.jpg,0.36483263969421387
7270802858_c6e2b115e4_z.jpg,0.5969994068145752
15237426722_a51d199f2f_z.jpg,0.4867227077484131
7548613890_a6272237ac_z.jpg,0.44110751152038574
2667833832_bf9ddddac5_z.jpg,0.4311375617980957
258460789_c4baeb300a_z.jpg,0.443011999130249
16433605163_8c9393beb1_z.jpg,0.4364910125732422
2883059364_a6ccfaf69a_z.jpg,0.46056437492370605
3197300261_4e5e9c5e3e_z.jpg,0.5929620265960693
11381011104_36225e2ccc_z.jpg,0.4875500202178955
12041194676_da91e0d068_z.jpg,0.3744316101074219
4763265058_6c6dbb9abe_z.jpg,0.39075136184692383
16658372825_affc436763_z.jpg,0.34954023361206055
2718097307_1fb900f17a_z.jpg,0.38215065002441406
14628257582_1ff5e98e4c_z.jpg,0.3417356014251709
15543230406_71c5a59208_z.jpg,0.43215417861938477
5336089950_d2f4618519_z.jpg,0.34430742263793945
3157735385_c9e7580f03_z.jpg,0.4200587272644043
13368340424_5c1f322f72_z.jpg,0.4489719867706299
7270802858_c6e2b115e4_z.jpg,0.5900402069091797
3413987789_b607473327_z.jpg,0.45842742919921875
5763085728_cd042a4cb0_z.jpg,0.38657379150390625
8730902798_bfe9360f4e_z.jpg,0.4568614959716797
4991188769_8642331e2c_z.jpg,0.4205038547515869
449567850_48a3c60a6f_z.jpg,0.33031201362609863
3604271495_1cacccec06_z.jpg,0.38971710205078125
1908136167_cae3414e7e_z.jpg,0.39951229095458984
9573099282_bbc0b12c70_z.jpg,0.42697787284851074
5816846412_7b6fa97da0_z.jpg,0.3918592929840088
8106854318_06c1cc0fc3_z.jpg,0.451141357421875
890847666_ec8eaecf88_z.jpg,0.45074963569641113
10915137264_e8c23d54b4_z.jpg,0.3823707103729248
6499183869_45bb8908c3_z.jpg,0.36597204208374023
2230295891_a68077f047_z.jpg,0.3928074836730957
7685782426_d3615820e9_z.jpg,0.3913917541503906
2179537346_d695661bbc_z.jpg,0.38393521308898926
3290610375_c742148226_z.jpg,0.40363430976867676
6097504753_2971a9eaa6_z.jpg,0.417492151260376
81717243_2c9fcf3dab_z.jpg,0.48897814750671387
5826499075_8c91ec270b_z.jpg,0.433490514755249
19299023856_077e45c472_z.jpg,0.4034740924835205
8960442702_6c931904f0_z.jpg,0.37746572494506836
953262953_340a098204_z.jpg,0.3802182674407959
5425389979_390e3f3881_z.jpg,0.4653952121734619
7782123174_dbda292cef_z.jpg,0.4441664218902588
1240686712_fbccf26b7f_z.jpg,0.3820211887359619
1908136167_cae3414e7e_z.jpg,0.37035274505615234
3413987789_b607473327_z.jpg,0.46926283836364746
2166320847_63a04a9303_z.jpg,0.3602766990661621
3715997008_28a251eba7_z.jpg,0.38578176498413086
4065552857_98aa8a39d4_z.jpg,0.39843297004699707
1492095547_3a48dbc70b_z.jpg,0.45334315299987793
51712355_49c2e95899_z.jpg,0.3723795413970947
528252616_a57e6257ff_z.jpg,0.4667799472808838
2433290346_8482cac895_z.jpg,0.36884212493896484
2883059364_a6ccfaf69a_z.jpg,0.48702120780944824
3446761063_9cdc26f36c_z.jpg,0.3568134307861328
2861862980_8aab1934f0_z.jpg,0.474470853805542
15235483580_08696e0988_z.jpg,0.3944723606109619
6897439523_236f77f06f_z.jpg,0.41586923599243164
9549882142_c59c04bac0_z.jpg,0.33877134323120117
2392419690_8495e2b2c9_z.jpg,0.45518994331359863
11381011104_36225e2ccc_z.jpg,0.5273597240447998
4065552857_98aa8a39d4_z.jpg,0.411543607711792
2392419690_8495e2b2c9_z.jpg,0.4492964744567871
16599186017_25f46b7511_z.jpg,0.5816576480865479
17554656478_22dea58ed2_z.jpg,0.39676952362060547
5540859766_5596c9c59e_z.jpg,0.4663515090942383
14811525368_d8b774e40a_z.jpg,0.39504146575927734
18608021442_84f7dcfa5c_z.jpg,0.42188405990600586
15782459318_437c57f515_z.jpg,0.39093518257141113
14409775264_5b589b56b4_z.jpg,0.44825172424316406
6076857457_7a06e6ab35_z.jpg,0.47471046447753906
1511658057_17b7bac11a_z.jpg,0.33280062675476074
6881088206_947a7622d4_z.jpg,0.4768331050872803
2592416858_f849d2ac8f_z.jpg,0.43985891342163086
8213118547_f274c67e93_z.jpg,0.34697413444519043
4991188769_8642331e2c_z.jpg,0.4153707027435303
2814480856_385049d567_z.jpg,0.4496803283691406
3747524_f07f508ba9_z.jpg,0.4564096927642822
6410065163_fef2877544_z.jpg,0.41103315353393555
6141562070_11880edf2e_z.jpg,0.3947265148162842
6455179889_6db5a93bfa_z.jpg,0.44269657135009766
5099996575_32762aeb7f_z.jpg,0.42520689964294434
14409775264_5b589b56b4_z.jpg,0.44214439392089844
14409775264_5b589b56b4_z.jpg,0.46422266960144043
2999108747_2b1e0ac45f_z.jpg,0.4431941509246826
4226351112_a6f67d031e_z.jpg,0.43173742294311523
3069852951_85b984b709_z.jpg,0.42376065254211426
19030996840_1fbbb14eeb_z.jpg,0.5686447620391846
5099996575_32762aeb7f_z.jpg,0.4623861312866211
5425389979_390e3f3881_z.jpg,0.4294438362121582
10218081326_b6a2dd98f5_z.jpg,0.6109519004821777
9057859369_5a432fdfe1_z.jpg,0.3636207580566406
5290576324_881daf8265_z.jpg,0.4468650817871094
6455179889_6db5a93bfa_z.jpg,0.4848954677581787
105398161_799ded9b2a_z.jpg,0.44379115104675293
8651904899_c2632fe751_z.jpg,0.4278271198272705
5466970559_0f7b06bcd6_z.jpg,0.3825812339782715
6771874127_f8f380b3cb_z.jpg,0.36713409423828125
5816846412_7b6fa97da0_z.jpg,0.3900411128997803
2882148223_72d4df2a8e_z.jpg,0.47197723388671875
6723753569_a1d8678cde_z.jpg,0.362746000289917
2244176071_615b055c30_z.jpg,0.4784972667694092
858829152_629399f0a4_z.jpg,0.44658970832824707
6010263871_df93fb6382_z.jpg,0.38044023513793945
10921149963_027e750820_z.jpg,0.36119675636291504
16658372825_affc436763_z.jpg,0.36210203170776367
4781592393_07d35524ef_z.jpg,0.40116190910339355
252889263_3cf2d57f34_z.jpg,0.42743563652038574
14869105327_a74f23fa8a_z.jpg,0.5743260383605957
2177230709_086e9d23d8_z.jpg,0.38489556312561035
9031823026_3e55960d76_z.jpg,0.3389124870300293
8289650934_506c73242a_z.jpg,0.55495285987854
20264405486_14055e8288_z.jpg,0.43120479583740234
4349979920_189df35e15_z.jpg,0.4543273448944092
15083791924_c7195faca3_z.jpg,0.36159467697143555
777472482_5eae8617bd_z.jpg,0.4708869457244873
2767937261_724bce0179_z.jpg,0.43564367294311523
858829152_629399f0a4_z.jpg,0.4378218650817871
3157735385_c9e7580f03_z.jpg,0.421170711517334
16679943419_b0fd9b6858_z.jpg,0.3974802494049072
2169952827_05bddc305e_z.jpg,0.3997039794921875
412652687_4d6cb46129_z.jpg,0.4183080196380615
4163439575_7c6a260e8e_z.jpg,0.47365260124206543
7110476047_267467ee68_z.jpg,0.4134852886199951
31792151_e1e4c47427_z.jpg,0.39340853691101074
3462334590_2b8f39c540_z.jpg,0.5059692859649658
16675918410_cc9588a553_z.jpg,0.3415241241455078
17554656478_22dea58ed2_z.jpg,0.37849950790405273
14869105327_a74f23fa8a_z.jpg,0.5501127243041992
7928462126_bb6f3a98bf_z.jpg,0.39649438858032227
7843905188_07e5d2a569_z.jpg,0.3891010284423828
268134569_0cea602ccb_z.jpg,0.4219832420349121
8132134109_24eaa95e21_z.jpg,0.3277745246887207
7928462126_bb6f3a98bf_z.jpg,0.3911569118499756
12041194676_da91e0d068_z.jpg,0.39324498176574707
6897439523_236f77f06f_z.jpg,0.40935301780700684
15235483580_08696e0988_z.jpg,0.39582347869873047
8744937858_81c17befae_z.jpg,0.3730013370513916
80536950_5993089209_z.jpg,0.4351174831390381
268134569_0cea602ccb_z.jpg,0.4619276523590088
915541987_2627e91a14_z.jpg,0.3786776065826416
4380790081_1cbcb573ec_z.jpg,0.3637418746948242
5971377496_abc7d794c7_z.jpg,0.470090389251709
8464801471_b2b61acc7b_z.jpg,0.3493804931640625
5549228224_a42f7d5300_z.jpg,0.3757741451263428
7675033952_b3caa0dd37_z.jpg,0.4833667278289795
8538565946_199e28b584_z.jpg,0.5075569152832031
2525539133_73f08a9471_z.jpg,0.3895292282104492
6881088206_947a7622d4_z.jpg,0.4465484619140625
2177230709_086e9d23d8_z.jpg,0.37783074378967285
13472183804_b6c8633f6e_z.jpg,0.483675479888916
750912399_32f415ecb1_z.jpg,0.432344913482666
809525484_e2e6f137aa_z.jpg,0.44019508361816406
5340010485_edeaa88c83_z.jpg,0.42223429679870605
340359612_df41037e73_z.jpg,0.38959717750549316
13073061203_f7d640a8b3_z.jpg,0.4007728099822998
3290610375_c742148226_z.jpg,0.4056828022003174
2882148223_72d4df2a8e_z.jpg,0.42462825775146484
3703720579_4a2cf4af15_z.jpg,0.4193437099456787
16850385890_8105762655_z.jpg,0.391711950302124
2177230709_086e9d23d8_z.jpg,0.3963303565979004
5290576324_881daf8265_z.jpg,0.4529149532318115
5481347426_620620145e_z.jpg,0.38727831840515137
13368340424_5c1f322f72_z.jpg,0.46628570556640625
36110689_9cbbccb36a_z.jpg,0.4521901607513428
6010263871_df93fb6382_z.jpg,0.4188394546508789
31792151_e1e4c47427_z.jpg,0.349379301071167
82706249_bf54b24c4e_z.jpg,0.2383418083190918
6111783458_61cc1f0f88_z.jpg,0.3917887210845947
189076128_ee6f694a30_z.jpg,0.41205930709838867
5753318048_1cde42cb1f_z.jpg,0.5012588500976562
2918687630_5108e3e2ab_z.jpg,0.3533310890197754
3666190087_ca2fb0d709_z.jpg,0.4773738384246826
15617633365_316afedb8d_z.jpg,0.6210160255432129
16982913298_aa90f2a62b_z.jpg,0.5338945388793945
6771874127_f8f380b3cb_z.jpg,0.3967254161834717
84410494_ab268290cf_z.jpg,0.43070268630981445
6897439523_236f77f06f_z.jpg,0.4235262870788574
82706249_bf54b24c4e_z.jpg,0.22107577323913574
5878631770_0c5592a1ee_z.jpg,0.3838956356048584
414586991_9630094229_z.jpg,0.4992554187774658
5210291488_fe9939bdf1_z.jpg,0.3132667541503906
6455179889_6db5a93bfa_z.jpg,0.4230947494506836
16675918410_cc9588a553_z.jpg,0.33847999572753906
241832541_43848dabf3_z.jpg,0.41127586364746094
5753318048_1cde42cb1f_z.jpg,0.45527005195617676
2999108747_2b1e0ac45f_z.jpg,0.4290027618408203
201365540_d1af73d7cd_z.jpg,0.46239185333251953
3157735385_c9e7580f03_z.jpg,0.4477877616882324
144429519_9567ff4044_z.jpg,0.3596823215484619
3157735385_c9e7580f03_z.jpg,0.4709305763244629
3715997008_28a251eba7_z.jpg,0.3554551601409912
3360078465_de3ceaa137_z.jpg,0.3733065128326416
14351072751_334621d203_z.jpg,0.43682384490966797
8265517869_53c5fb3eff_z.jpg,0.3589315414428711
8591221048_8fe555a40c_z.jpg,0.37359118461608887
4226351112_a6f67d031e_z.jpg,0.472675085067749
449567850_48a3c60a6f_z.jpg,0.3488643169403076
7685782426_d3615820e9_z.jpg,0.38604164123535156
14786765330_5d381d2451_z.jpg,0.42473626136779785
8488918795_f8ba7dabb6_z.jpg,0.3999979496002197
15589191923_99889a9f83_z.jpg,0.47922539710998535
4728907141_f9e5aa4bce_z.jpg,0.46627092361450195
5387089136_efcdc42456_z.jpg,0.394944429397583
5436402112_3aee3141a7_z.jpg,0.5239691734313965
14757587416_892a95bf77_z.jpg,0.3436870574951172
14507981482_c50d893620_z.jpg,0.5154240131378174
1553312291_c0cae48a37_z.jpg,0.2778332233428955
6111783458_61cc1f0f88_z.jpg,0.4269237518310547
3607850542_a3577913d7_z.jpg,0.48880600929260254
5549228224_a42f7d5300_z.jpg,0.3944370746612549
10915137264_e8c23d54b4_z.jpg,0.41809678077697754
9141188655_328b195d8d_z.jpg,0.4315817356109619
14628257582_1ff5e98e4c_z.jpg,0.3783128261566162
20264405486_14055e8288_z.jpg,0.44702577590942383
9755183855_953c4f062c_z.jpg,0.4039757251739502
4282546783_10b5e0a62e_z.jpg,0.46217894554138184
6771874127_f8f380b3cb_z.jpg,0.3816847801208496
33580840_a67c2b796a_z.jpg,0.4514138698577881
4975505027_db5864977d_z.jpg,0.46422576904296875
48901634_c792cbab58_z.jpg,0.3911168575286865
342659307_d5d9d36af5_z.jpg,0.301741361618042
6098643678_fc8044b5ac_z.jpg,0.39516520500183105
13073061203_f7d640a8b3_z.jpg,0.37970972061157227
98052295_1221189a77_z.jpg,0.509418249130249
4763265058_6c6dbb9abe_z.jpg,0.4039576053619385
13314143603_95d63b5748_z.jpg,0.43713998794555664
15038212434_9e0e575008_z.jpg,0.5934152603149414
8464801471_b2b61acc7b_z.jpg,0.42569661140441895
2534669669_0c1d10c3e6_z.jpg,0.4427194595336914
412652687_4d6cb46129_z.jpg,0.4669010639190674
3446761063_9cdc26f36c_z.jpg,0.3950307369232178
6168484879_e6b9644722_z.jpg,0.40128540992736816
3959888385_3580cd572c_z.jpg,0.5084781646728516
6113997729_5f5ac02209_z.jpg,0.5251338481903076
8562326627_1a68052e58_z.jpg,0.5299773216247559
4941417139_1608ab2596_z.jpg,0.5605916976928711
5878631770_0c5592a1ee_z.jpg,0.38316822052001953
4975505027_db5864977d_z.jpg,0.5276648998260498
5466970559_0f7b06bcd6_z.jpg,0.35509538650512695
241832541_43848dabf3_z.jpg,0.3953266143798828
9444094315_ba610ed94a_z.jpg,0.3972208499908447
11381011104_36225e2ccc_z.jpg,0.5405669212341309
9444094315_ba610ed94a_z.jpg,0.42478513717651367
5298849761_aeeed1a3f9_z.jpg,0.3822014331817627
3409776362_07a8bb7f17_z.jpg,0.5593814849853516
224422461_dddd4c8e99_z.jpg,0.46920156478881836
6098643678_fc8044b5ac_z.jpg,0.37676024436950684
5336089950_d2f4618519_z.jpg,0.3951258659362793
3703720579_4a2cf4af15_z.jpg,0.4573054313659668
144429519_9567ff4044_z.jpg,0.41782093048095703
3141821008_3743fb8be5_z.jpg,0.4678053855895996
4030862073_d697f506b0_z.jpg,0.5893418788909912
3679100484_a8e3044e55_z.jpg,0.46466541290283203
8399932836_19c21d3779_z.jpg,0.47004222869873047
677743874_168dcb5ed1_z.jpg,0.44269537925720215
207320225_2446b6cf11_z.jpg,0.4191243648529053
2215395014_24a2f8184c_z.jpg,0.5272369384765625
6309741882_b074ee1a96_z.jpg,0.519650936126709
1492095547_3a48dbc70b_z.jpg,0.4357936382293701
3197300261_4e5e9c5e3e_z.jpg,0.6276617050170898
3676100181_dc21ca177f_z.jpg,0.4255964756011963
9057859369_5a432fdfe1_z.jpg,0.3746368885040283
5816846412_7b6fa97da0_z.jpg,0.4160747528076172
211850545_7f670901ab_z.jpg,0.3920111656188965
2534669669_0c1d10c3e6_z.jpg,0.5058078765869141
14869105327_a74f23fa8a_z.jpg,0.5256969928741455
2468082692_49ec682990_z.jpg,0.48692917823791504
4349979920_189df35e15_z.jpg,0.45495033264160156
3632975096_ec47d16f37_z.jpg,0.4496147632598877
4730790029_bdc24fcb8c_z.jpg,0.41669464111328125
340359612_df41037e73_z.jpg,0.3845508098602295
9549882142_c59c04bac0_z.jpg,0.3517160415649414
1553312291_c0cae48a37_z.jpg,0.27203869819641113
6111783458_61cc1f0f88_z.jpg,0.42180395126342773
4941417139_1608ab2596_z.jpg,0.448866605758667
241832541_43848dabf3_z.jpg,0.4324157238006592
528252616_a57e6257ff_z.jpg,0.4312598705291748
6217890759_2a6a04d1d9_z.jpg,0.4201176166534424
3283350420_d2b4b8fef3_z.jpg,0.4153449535369873
14711690133_019fe56eb5_z.jpg,0.3815004825592041
677743874_168dcb5ed1_z.jpg,0.39861631393432617
6168484879_e6b9644722_z.jpg,0.4098813533782959
5826499075_8c91ec270b_z.jpg,0.42183542251586914
18608021442_84f7dcfa5c_z.jpg,0.4682626724243164
11335325886_75cf456ea8_z.jpg,0.5605835914611816
8773393046_236298c465_z.jpg,0.3931291103363037
3959888385_3580cd572c_z.jpg,0.46834540367126465
10921149963_027e750820_z.jpg,0.3823506832122803
9573099282_bbc0b12c70_z.jpg,0.5053520202636719
1428837563_12ec867e05_z.jpg,0.4583930969238281
6100259603_28a9794ed5_z.jpg,0.4245331287384033
2177230709_086e9d23d8_z.jpg,0.3795127868652344
14811525368_d8b774e40a_z.jpg,0.402698278427124
9201197273_a98cb719f5_z.jpg,0.4803812503814697
1444579876_8c02edf580_z.jpg,0.49224352836608887
7175939730_9a03853d4c_z.jpg,0.45166707038879395
4743123794_5c502eaee7_z.jpg,0.41348719596862793
8125475_d0a1063029_z.jpg,0.45546793937683105
258460789_c4baeb300a_z.jpg,0.4428122043609619
9688658716_4b3e9c618c_z.jpg,0.41605281829833984
16086668084_0d1665cda4_z.jpg,0.5168628692626953
3413987789_b607473327_z.jpg,0.460895299911499
6180200475_fda2795252_z.jpg,0.4880521297454834
5506132265_d6d43548eb_z.jpg,0.39873647689819336
14652913468_5d3b2a39f1_z.jpg,0.49503087997436523
2918687630_5108e3e2ab_z.jpg,0.37955522537231445
2522213440_edbcb5ba05_z.jpg,0.405458927154541
4743123794_5c502eaee7_z.jpg,0.4068310260772705
3462334590_2b8f39c540_z.jpg,0.529102087020874
3312304999_bc296f3260_z.jpg,0.3302469253540039
3595778703_d3bec2f74e_z.jpg,0.52347731590271
8744937858_81c17befae_z.jpg,0.37196993827819824
11132512636_ebb3a6a070_z.jpg,0.4327392578125
225687978_713319e6c1_z.jpg,0.38838982582092285
6010263871_df93fb6382_z.jpg,0.38785791397094727
2167290248_1ac3cbd890_z.jpg,0.5050239562988281
6309741882_b074ee1a96_z.jpg,0.48491954803466797
204668081_9bb000df17_z.jpg,0.5173807144165039
2882148223_72d4df2a8e_z.jpg,0.4760160446166992
