Image ID,Response time
10218081326_b6a2dd98f5_z.jpg,0.6156406402587891
15837810787_14c16de452_z.jpg,0.3781604766845703
2788056049_b71f8998c7_z.jpg,0.4258241653442383
5575004957_c281c5de1f_z.jpg,0.42739343643188477
5336089950_d2f4618519_z.jpg,0.3665039539337158
5708252159_5b4ac86a01_z.jpg,0.4326817989349365
11101898274_dcf6061b20_z.jpg,0.3995180130004883
6217890759_2a6a04d1d9_z.jpg,0.4684171676635742
4763265058_6c6dbb9abe_z.jpg,0.3967874050140381
5481347426_620620145e_z.jpg,0.400219202041626
2788056049_b71f8998c7_z.jpg,0.420870304107666
14265143426_0770389597_z.jpg,0.3962526321411133
9372235876_d7d69f1790_z.jpg,0.4851493835449219
890847666_ec8eaecf88_z.jpg,0.44450831413269043
19309035192_8666b8c4e2_z.jpg,0.42224717140197754
3157735385_c9e7580f03_z.jpg,0.46071434020996094
3209962531_f75dbe4341_z.jpg,0.38355278968811035
15083791924_c7195faca3_z.jpg,0.39321231842041016
7248771448_66aab6455d_z.jpg,0.46918320655822754
5826499075_8c91ec270b_z.jpg,0.4655632972717285
8634899263_5ce2555806_z.jpg,0.3861203193664551
6217890759_2a6a04d1d9_z.jpg,0.3715522289276123
6309741882_b074ee1a96_z.jpg,0.49993252754211426
7475018518_6c715a96c1_z.jpg,0.40862393379211426
8032610600_1dd81d41a4_z.jpg,0.41661500930786133
9201197273_a98cb719f5_z.jpg,0.4389207363128662
5484042252_37ce385b5f_z.jpg,0.4346487522125244
14869105327_a74f23fa8a_z.jpg,0.5664799213409424
8591221048_8fe555a40c_z.jpg,0.41396045684814453
5336089950_d2f4618519_z.jpg,0.3465604782104492
15584457029_80b75274db_z.jpg,0.4134244918823242
16954781749_4c32123444_z.jpg,0.3918800354003906
5605719660_5bed05cca3_z.jpg,0.4039301872253418
5575004957_c281c5de1f_z.jpg,0.4563283920288086
9688658716_4b3e9c618c_z.jpg,0.37773752212524414
8651904899_c2632fe751_z.jpg,0.39801669120788574
258460789_c4baeb300a_z.jpg,0.4200460910797119
5340010485_edeaa88c83_z.jpg,0.5050864219665527
5298849761_aeeed1a3f9_z.jpg,0.3624281883239746
4231227841_3821544fe1_z.jpg,0.5880992412567139
5599702283_8562638984_z.jpg,0.38933634757995605
3442716929_7a26250063_z.jpg,0.4053800106048584
2553120516_dd48754dc4_z.jpg,0.40407419204711914
1511658057_17b7bac11a_z.jpg,0.41077351570129395
2946145533_75f5268f19_z.jpg,0.44176435470581055
300422857_eb3a885357_z.jpg,0.5904936790466309
14628257582_1ff5e98e4c_z.jpg,0.3474864959716797
7163490183_0dff14b5d6_z.jpg,0.3587055206298828
6098643678_fc8044b5ac_z.jpg,0.410358190536499
224422461_dddd4c8e99_z.jpg,0.4450225830078125
300422857_eb3a885357_z.jpg,0.5890114307403564
189076128_ee6f694a30_z.jpg,0.416332483291626
6117174227_6e5da0556b_z.jpg,0.39235568046569824
19299023856_077e45c472_z.jpg,0.3633086681365967
15196353300_2dcb1a1948_z.jpg,0.396503210067749
3959888385_3580cd572c_z.jpg,0.4956958293914795
10921149963_027e750820_z.jpg,0.3624002933502197
5021039430_0cda148fd5_z.jpg,0.389540433883667
7283869010_60b2e311b5_z.jpg,0.5412952899932861
8032610600_1dd81d41a4_z.jpg,0.41298413276672363
15091650494_d8a5f37637_z.jpg,0.4024031162261963
15617633365_316afedb8d_z.jpg,0.5901279449462891
2370036280_507a07c953_z.jpg,0.4203946590423584
11132512636_ebb3a6a070_z.jpg,0.3780393600463867
9057859369_5a432fdfe1_z.jpg,0.4048621654510498
10915137264_e8c23d54b4_z.jpg,0.4005095958709717
5481347426_620620145e_z.jpg,0.3970789909362793
2883059364_a6ccfaf69a_z.jpg,0.42345261573791504
17554656478_22dea58ed2_z.jpg,0.40447354316711426
1428837563_12ec867e05_z.jpg,0.46644020080566406
414586991_9630094229_z.jpg,0.4864349365234375
5516505342_43268015f4_z.jpg,0.4396805763244629
892497288_b916ec820e_z.jpg,0.4331331253051758
5340010485_edeaa88c83_z.jpg,0.460613489151001
3157735385_c9e7580f03_z.jpg,0.4563465118408203
7581740758_a1c5cf246e_z.jpg,0.3585164546966553
3850147043_06970bc680_z.jpg,0.47624993324279785
8399932836_19c21d3779_z.jpg,0.46834802627563477
2166320847_63a04a9303_z.jpg,0.41065239906311035
15625756039_d59f4e16fa_z.jpg,0.42823362350463867
3141821008_3743fb8be5_z.jpg,0.43763136863708496
4029738064_00c4cd038b_z.jpg,0.38347721099853516
3499391979_76c0c01a3c_z.jpg,0.38918280601501465
9372235876_d7d69f1790_z.jpg,0.4864377975463867
4763265058_6c6dbb9abe_z.jpg,0.35921287536621094
4484760806_dc814d2ce2_z.jpg,0.3931612968444824
5048937296_7c707f1d71_z.jpg,0.5233032703399658
6180200475_fda2795252_z.jpg,0.4324522018432617
9238365388_d2bb1bb2e4_z.jpg,0.4108595848083496
2882148223_72d4df2a8e_z.jpg,0.46018195152282715
2883059364_a6ccfaf69a_z.jpg,0.47034144401550293
8922688952_9cacbffe29_z.jpg,0.34078288078308105
5763085728_cd042a4cb0_z.jpg,0.39894771575927734
5877730305_f5e3d13667_z.jpg,0.4044802188873291
14265143426_0770389597_z.jpg,0.38945841789245605
82706249_bf54b24c4e_z.jpg,0.23997211456298828
7664570690_6ab2f0ab5d_z.jpg,0.4516580104827881
8291522231_19e1414c1b_z.jpg,0.5370843410491943
6113997729_5f5ac02209_z.jpg,0.4868197441101074
6431185703_6c72dd7b5e_z.jpg,0.41466546058654785
3703720579_4a2cf4af15_z.jpg,0.5173892974853516
15625756039_d59f4e16fa_z.jpg,0.441957950592041
9031823026_3e55960d76_z.jpg,0.35446906089782715
2392419690_8495e2b2c9_z.jpg,0.46922731399536133
5340010485_edeaa88c83_z.jpg,0.4738194942474365
6141562070_11880edf2e_z.jpg,0.42566680908203125
2392419690_8495e2b2c9_z.jpg,0.46137356758117676
10921149963_027e750820_z.jpg,0.43263792991638184
2392419690_8495e2b2c9_z.jpg,0.49852728843688965
7110476047_267467ee68_z.jpg,0.44568634033203125
361146297_ca9b5c8799_z.jpg,0.4627187252044678
5540859766_5596c9c59e_z.jpg,0.4810783863067627
5007439610_5bb351fc1f_z.jpg,0.43408203125
6431153899_9ac59a36b4_z.jpg,0.42176032066345215
414586991_9630094229_z.jpg,0.5073070526123047
3895919953_9ba2530425_z.jpg,0.437420129776001
16982913298_aa90f2a62b_z.jpg,0.605435848236084
677743874_168dcb5ed1_z.jpg,0.408172607421875
8132134109_24eaa95e21_z.jpg,0.35138416290283203
6098643678_fc8044b5ac_z.jpg,0.41389894485473633
5099996575_32762aeb7f_z.jpg,0.4311635494232178
11132512636_ebb3a6a070_z.jpg,0.42588019371032715
3607850542_a3577913d7_z.jpg,0.44582700729370117
3452990622_cfb5fba34a_z.jpg,0.4650845527648926
7782123174_dbda292cef_z.jpg,0.47345399856567383
2787764752_0277f5bbb2_z.jpg,0.48821115493774414
4479906928_4ab0604d1c_z.jpg,0.45278024673461914
2882148223_72d4df2a8e_z.jpg,0.47276830673217773
5099996575_32762aeb7f_z.jpg,0.45803189277648926
16433605163_8c9393beb1_z.jpg,0.48456239700317383
6723753569_a1d8678cde_z.jpg,0.4155700206756592
98052295_1221189a77_z.jpg,0.5146346092224121
252889263_3cf2d57f34_z.jpg,0.47421956062316895
14351072751_334621d203_z.jpg,0.4709038734436035
6835338988_c013b40c94_z.jpg,0.42371273040771484
18285977255_534ec8e749_z.jpg,0.4107205867767334
6111783458_61cc1f0f88_z.jpg,0.37981581687927246
3300269400_c276d7a1a7_z.jpg,0.46778416633605957
8773393046_236298c465_z.jpg,0.38922667503356934
4763265058_6c6dbb9abe_z.jpg,0.4316864013671875
5943858783_a2cc450fb3_z.jpg,0.3948800563812256
5484042252_37ce385b5f_z.jpg,0.4686553478240967
6102395478_8c004e1142_z.jpg,0.47287607192993164
98052295_1221189a77_z.jpg,0.46822524070739746
14786765330_5d381d2451_z.jpg,0.42622900009155273
1570513225_265b529538_z.jpg,0.40591955184936523
219320127_ff9873aaf5_z.jpg,0.43759799003601074
858829152_629399f0a4_z.jpg,0.5018186569213867
4226351112_a6f67d031e_z.jpg,0.44018101692199707
21376683791_d98acff014_z.jpg,0.6350388526916504
1229448893_42c357ea12_z.jpg,0.37660670280456543
7675033952_b3caa0dd37_z.jpg,0.4839813709259033
4163439575_7c6a260e8e_z.jpg,0.47780346870422363
3442716929_7a26250063_z.jpg,0.4004840850830078
5007439610_5bb351fc1f_z.jpg,0.4484410285949707
506974894_b74672813b_z.jpg,0.40263819694519043
8922688952_9cacbffe29_z.jpg,0.38585329055786133
15083791924_c7195faca3_z.jpg,0.4263162612915039
3604271495_1cacccec06_z.jpg,0.4124455451965332
239427670_897dedb1ea_z.jpg,0.41602182388305664
541124874_7247349bb7_z.jpg,0.40065598487854004
6455179889_6db5a93bfa_z.jpg,0.49620914459228516
3895919953_9ba2530425_z.jpg,0.4489772319793701
4991188769_8642331e2c_z.jpg,0.4467790126800537
677743874_168dcb5ed1_z.jpg,0.3821876049041748
6168484879_e6b9644722_z.jpg,0.4353978633880615
19283436_772222a19e_z.jpg,0.504432201385498
6431185703_6c72dd7b5e_z.jpg,0.42650794982910156
1570513225_265b529538_z.jpg,0.524268627166748
3029397040_d35cf11083_z.jpg,0.44400858879089355
750912399_32f415ecb1_z.jpg,0.4776608943939209
11335325886_75cf456ea8_z.jpg,0.5705451965332031
5436402112_3aee3141a7_z.jpg,0.5449540615081787
8289650934_506c73242a_z.jpg,0.5113110542297363
15392489891_905432249f_z.jpg,0.3974800109863281
8922688952_9cacbffe29_z.jpg,0.39464426040649414
5490854064_57151abb4f_z.jpg,0.44266533851623535
14351072751_334621d203_z.jpg,0.5310573577880859
14786765330_5d381d2451_z.jpg,0.4724092483520508
8538565946_199e28b584_z.jpg,0.5669500827789307
15617633365_316afedb8d_z.jpg,0.5985689163208008
13472183804_b6c8633f6e_z.jpg,0.45935583114624023
2667833832_bf9ddddac5_z.jpg,0.4684257507324219
20264405486_14055e8288_z.jpg,0.44451045989990234
7192116992_5447de0caa_z.jpg,0.4444711208343506
16679943419_b0fd9b6858_z.jpg,0.41134142875671387
438887381_0a2a4e97e4_z.jpg,0.37796974182128906
4414731678_5f70c9f88e_z.jpg,0.48633360862731934
6100259603_28a9794ed5_z.jpg,0.37871384620666504
3069852951_85b984b709_z.jpg,0.4933762550354004
12041194676_da91e0d068_z.jpg,0.36670804023742676
8399932836_19c21d3779_z.jpg,0.49058008193969727
3209962531_f75dbe4341_z.jpg,0.41503167152404785
5484042252_37ce385b5f_z.jpg,0.4375791549682617
104222040_c20f16bbc0_z.jpg,0.44985198974609375
1492095547_3a48dbc70b_z.jpg,0.45794153213500977
15071673457_0703cea442_z.jpg,0.3745253086090088
890847666_ec8eaecf88_z.jpg,0.5154438018798828
8289650934_506c73242a_z.jpg,0.5481812953948975
5827517048_a890acd7e6_z.jpg,0.4599909782409668
3959888385_3580cd572c_z.jpg,0.5495946407318115
2433290346_8482cac895_z.jpg,0.39894890785217285
8464801471_b2b61acc7b_z.jpg,0.40756845474243164
14757587416_892a95bf77_z.jpg,0.38186144828796387
4781592393_07d35524ef_z.jpg,1.8663222789764404
7166182137_a5679c9fa4_z.jpg,0.5338284969329834
8343384446_ebe3bc86ce_z.jpg,0.7749922275543213
36110689_9cbbccb36a_z.jpg,0.5961441993713379
7675033952_b3caa0dd37_z.jpg,0.554680347442627
1511658057_17b7bac11a_z.jpg,0.5088427066802979
2746929519_3599d54cfb_z.jpg,0.5671446323394775
6771874127_f8f380b3cb_z.jpg,0.5714201927185059
15071673457_0703cea442_z.jpg,0.48911619186401367
5605719660_5bed05cca3_z.jpg,0.5521585941314697
5974549533_83d56b822d_z.jpg,0.5750987529754639
4975505027_db5864977d_z.jpg,0.5748958587646484
17554656478_22dea58ed2_z.jpg,0.48041701316833496
5021039430_0cda148fd5_z.jpg,0.4906296730041504
5436402112_3aee3141a7_z.jpg,0.6275889873504639
15235483580_08696e0988_z.jpg,0.4640774726867676
5827517048_a890acd7e6_z.jpg,0.4955422878265381
13340204053_873cda4cef_z.jpg,0.47748613357543945
2746929519_3599d54cfb_z.jpg,0.5619378089904785
3283350420_d2b4b8fef3_z.jpg,0.5156340599060059
4597825116_8ec71a76cf_z.jpg,0.5494563579559326
4730790029_bdc24fcb8c_z.jpg,0.5016336441040039
2861862980_8aab1934f0_z.jpg,0.5509333610534668
432591931_4789d0f0f1_z.jpg,0.5876498222351074
3685504815_c15a389bd3_z.jpg,0.5661883354187012
4414731678_5f70c9f88e_z.jpg,0.5433483123779297
8562326627_1a68052e58_z.jpg,0.7189044952392578
8343384446_ebe3bc86ce_z.jpg,0.7037768363952637
14811525368_d8b774e40a_z.jpg,0.4949772357940674
5575004957_c281c5de1f_z.jpg,0.5534219741821289
3685504815_c15a389bd3_z.jpg,0.5656633377075195
6217890759_2a6a04d1d9_z.jpg,0.4857676029205322
3632975096_ec47d16f37_z.jpg,0.5603787899017334
9755183855_953c4f062c_z.jpg,0.4518563747406006
234597792_a9f1e7e7a9_z.jpg,0.4802718162536621
11381011104_36225e2ccc_z.jpg,0.6499531269073486
6097504753_2971a9eaa6_z.jpg,0.5787618160247803
8106854318_06c1cc0fc3_z.jpg,0.5478973388671875
1229448893_42c357ea12_z.jpg,0.46085476875305176
9238365388_d2bb1bb2e4_z.jpg,0.5144853591918945
6881088206_947a7622d4_z.jpg,0.5554137229919434
1980856023_6049619444_z.jpg,0.593574047088623
8132134109_24eaa95e21_z.jpg,0.39969611167907715
4282546783_10b5e0a62e_z.jpg,0.524486780166626
159051371_77f7d02bb6_z.jpg,0.5483026504516602
3029397040_d35cf11083_z.jpg,0.45747923851013184
225687978_713319e6c1_z.jpg,0.4872395992279053
8562326627_1a68052e58_z.jpg,0.6743412017822266
144429519_9567ff4044_z.jpg,0.48851990699768066
235979174_fcd7ef1374_z.jpg,0.5434713363647461
12041194676_da91e0d068_z.jpg,0.5035417079925537
81717243_2c9fcf3dab_z.jpg,0.5691192150115967
2433596596_377bb91619_z.jpg,0.5717194080352783
33580840_a67c2b796a_z.jpg,0.5542519092559814
9238365388_d2bb1bb2e4_z.jpg,0.4356198310852051
15071673457_0703cea442_z.jpg,0.4672877788543701
51712355_49c2e95899_z.jpg,0.4723958969116211
8572756223_94130c5e61_z.jpg,0.6089322566986084
6455179889_6db5a93bfa_z.jpg,0.5602948665618896
7270802858_c6e2b115e4_z.jpg,0.7321765422821045
414586991_9630094229_z.jpg,0.5853774547576904
204668081_9bb000df17_z.jpg,0.6563241481781006
3413987789_b607473327_z.jpg,0.5451207160949707
235979174_fcd7ef1374_z.jpg,0.5283749103546143
15782459318_437c57f515_z.jpg,0.4919886589050293
5007439610_5bb351fc1f_z.jpg,0.5234310626983643
9549882142_c59c04bac0_z.jpg,0.4293510913848877
6102395478_8c004e1142_z.jpg,0.5409059524536133
7283869010_60b2e311b5_z.jpg,0.6634206771850586
15589191923_99889a9f83_z.jpg,0.5391826629638672
33580840_a67c2b796a_z.jpg,0.5596415996551514
2667833832_bf9ddddac5_z.jpg,0.5363922119140625
2179537346_d695661bbc_z.jpg,0.4896821975708008
211850545_7f670901ab_z.jpg,0.4393949508666992
2667833832_bf9ddddac5_z.jpg,0.5549349784851074
340359612_df41037e73_z.jpg,0.51004958152771
19283436_772222a19e_z.jpg,0.5318038463592529
20646999908_c3400d3ef6_z.jpg,0.5342807769775391
7035751851_15d745cf2c_z.jpg,0.5277798175811768
2788056049_b71f8998c7_z.jpg,0.5224745273590088
3360078465_de3ceaa137_z.jpg,0.4889364242553711
342659307_d5d9d36af5_z.jpg,0.3458547592163086
11132512636_ebb3a6a070_z.jpg,0.4820518493652344
9002629162_51388d1396_z.jpg,0.484574556350708
5481347426_620620145e_z.jpg,0.5136830806732178
3582713912_3d9ac5ecc9_z.jpg,0.5314748287200928
5816846412_7b6fa97da0_z.jpg,0.4746999740600586
6431185703_6c72dd7b5e_z.jpg,0.4606316089630127
3413987789_b607473327_z.jpg,0.5635864734649658
9057859369_5a432fdfe1_z.jpg,0.45261645317077637
8922688952_9cacbffe29_z.jpg,0.45464181900024414
14786765330_5d381d2451_z.jpg,0.5718927383422852
7843905188_07e5d2a569_z.jpg,0.44825172424316406
6141562070_11880edf2e_z.jpg,0.4822709560394287
201365540_d1af73d7cd_z.jpg,0.549074649810791
296513213_9681371ed9_z.jpg,0.4543757438659668
4414731678_5f70c9f88e_z.jpg,0.5666530132293701
3604271495_1cacccec06_z.jpg,0.4454038143157959
7417962302_a50fc8eb6b_z.jpg,0.4660913944244385
4282546783_10b5e0a62e_z.jpg,0.5741803646087646
5877731495_29cc1a6c57_z.jpg,0.44971370697021484
528252616_a57e6257ff_z.jpg,0.5570635795593262
8488918795_f8ba7dabb6_z.jpg,0.48632073402404785
414586991_9630094229_z.jpg,0.6057734489440918
2522213440_edbcb5ba05_z.jpg,0.4895038604736328
2177230709_086e9d23d8_z.jpg,0.4764077663421631
3968015804_ac83717a19_z.jpg,0.4507937431335449
6410065163_fef2877544_z.jpg,0.4850339889526367
10915137264_e8c23d54b4_z.jpg,0.48163342475891113
105398161_799ded9b2a_z.jpg,0.5602827072143555
3195432512_d0a96b2967_z.jpg,0.5402481555938721
300422857_eb3a885357_z.jpg,0.7200701236724854
84410494_ab268290cf_z.jpg,0.5463364124298096
3290610375_c742148226_z.jpg,0.4801216125488281
4479906928_4ab0604d1c_z.jpg,0.5467314720153809
11484364375_4180af41fc_z.jpg,0.47338199615478516
7742706992_27215ef7f8_z.jpg,0.44951868057250977
4226351112_a6f67d031e_z.jpg,0.5615293979644775
5753318048_1cde42cb1f_z.jpg,0.573366641998291
1511658057_17b7bac11a_z.jpg,0.46945905685424805
5943858783_a2cc450fb3_z.jpg,0.4361889362335205
2718097307_1fb900f17a_z.jpg,0.4649183750152588
2136213674_4e484d88e3_z.jpg,0.5679492950439453
5402229494_570e48f7f9_z.jpg,0.44019246101379395
3372528428_1fdbd7e39c_z.jpg,0.5520753860473633
6771874127_f8f380b3cb_z.jpg,0.4496009349822998
1134141407_0254c76c4d_z.jpg,0.4244871139526367
15083791924_c7195faca3_z.jpg,0.4745824337005615
15584457029_80b75274db_z.jpg,0.495434045791626
5599702283_8562638984_z.jpg,0.5133538246154785
2768961204_712996d2bd_z.jpg,0.4310135841369629
51712355_49c2e95899_z.jpg,0.5025920867919922
3582713912_3d9ac5ecc9_z.jpg,0.5384335517883301
9159634981_ea2947ff02_z.jpg,0.6874549388885498
3666190087_ca2fb0d709_z.jpg,0.6361446380615234
3290610375_c742148226_z.jpg,0.5275321006774902
2136213674_4e484d88e3_z.jpg,0.5903041362762451
3360078465_de3ceaa137_z.jpg,0.5032994747161865
9132297449_f27a6b1a45_z.jpg,0.7514908313751221
9057859369_5a432fdfe1_z.jpg,0.5013368129730225
6168484879_e6b9644722_z.jpg,0.5016374588012695
8634899263_5ce2555806_z.jpg,0.522841215133667
15333662010_2f428f7e2f_z.jpg,0.5342814922332764
6141562070_11880edf2e_z.jpg,0.5384454727172852
2296897953_08627d83a0_z.jpg,0.6051056385040283
4941417139_1608ab2596_z.jpg,0.5693864822387695
20264405486_14055e8288_z.jpg,0.6671628952026367
809525484_e2e6f137aa_z.jpg,0.6679322719573975
8960442702_6c931904f0_z.jpg,0.5395951271057129
14265143426_0770389597_z.jpg,0.4904298782348633
3029397040_d35cf11083_z.jpg,0.5363564491271973
18068160735_6c2f214265_z.jpg,0.5700769424438477
14351072751_334621d203_z.jpg,0.718127965927124
5827517048_a890acd7e6_z.jpg,0.6135375499725342
6168484879_e6b9644722_z.jpg,0.5526072978973389
36110689_9cbbccb36a_z.jpg,0.6675276756286621
5340010485_edeaa88c83_z.jpg,0.6004056930541992
3844809782_aa1ce17781_z.jpg,0.5732569694519043
6076857457_7a06e6ab35_z.jpg,0.5740547180175781
6459633873_5effb4b6e5_z.jpg,0.5259387493133545
3607850542_a3577913d7_z.jpg,0.5602219104766846
17554656478_22dea58ed2_z.jpg,0.5847079753875732
6924362656_d86bedc2e4_z.jpg,0.6299960613250732
144429519_9567ff4044_z.jpg,0.5192739963531494
2177634493_51ca0597e2_z.jpg,0.7821149826049805
3844809782_aa1ce17781_z.jpg,0.5590102672576904
4991188769_8642331e2c_z.jpg,0.4998006820678711
82706249_bf54b24c4e_z.jpg,0.32157206535339355
20795376805_7d3aabfce1_z.jpg,0.4938511848449707
14409775264_5b589b56b4_z.jpg,0.5524320602416992
2230295891_a68077f047_z.jpg,0.5089099407196045
2787764752_0277f5bbb2_z.jpg,0.5489439964294434
3715997008_28a251eba7_z.jpg,0.5134339332580566
4484760806_dc814d2ce2_z.jpg,0.5204429626464844
5506132265_d6d43548eb_z.jpg,0.5229735374450684
5436402112_3aee3141a7_z.jpg,0.6676950454711914
3291298501_9a8eed3fa0_z.jpg,0.486339807510376
3703720579_4a2cf4af15_z.jpg,0.658782958984375
5605719660_5bed05cca3_z.jpg,0.4970967769622803
2814480856_385049d567_z.jpg,0.6300163269042969
204668081_9bb000df17_z.jpg,0.6355922222137451
541124874_7247349bb7_z.jpg,0.5200717449188232
5425389979_390e3f3881_z.jpg,0.5450775623321533
4380790081_1cbcb573ec_z.jpg,0.5036747455596924
4901520304_aa5c10705e_z.jpg,0.5400528907775879
3462334590_2b8f39c540_z.jpg,0.7091071605682373
5007439610_5bb351fc1f_z.jpg,0.5678644180297852
19309035192_8666b8c4e2_z.jpg,0.5485615730285645
2136213674_4e484d88e3_z.jpg,0.5815694332122803
5816846412_7b6fa97da0_z.jpg,0.46848344802856445
7417962302_a50fc8eb6b_z.jpg,0.49643993377685547
2296897953_08627d83a0_z.jpg,0.610987663269043
3812603979_2102c37672_z.jpg,0.46366262435913086
8874948232_195679aa4e_z.jpg,0.49837636947631836
2918687630_5108e3e2ab_z.jpg,0.49216485023498535
4349979920_189df35e15_z.jpg,0.5925967693328857
