9132297449_f27a6b1a45_z.jpg,1.9358975887298584
15617633365_316afedb8d_z.jpg,0.5881571769714355
2296897953_08627d83a0_z.jpg,0.3918266296386719
3300269400_c276d7a1a7_z.jpg,0.43932151794433594
6217890759_2a6a04d1d9_z.jpg,0.3764688968658447
8289650934_506c73242a_z.jpg,0.5449879169464111
5021039430_0cda148fd5_z.jpg,0.38492918014526367
4231227841_3821544fe1_z.jpg,0.5378940105438232
2918687630_5108e3e2ab_z.jpg,0.38877248764038086
6881088206_947a7622d4_z.jpg,0.4230070114135742
11381011104_36225e2ccc_z.jpg,0.4922316074371338
858829152_629399f0a4_z.jpg,0.4171772003173828
9141188655_328b195d8d_z.jpg,0.38610267639160156
4467873253_2ce7540d62_z.jpg,0.3855879306793213
15071673457_0703cea442_z.jpg,0.3919193744659424
5594762666_e157f338f0_z.jpg,0.3567488193511963
422908475_7be8fe7338_z.jpg,0.512293815612793
8922688952_9cacbffe29_z.jpg,0.3718106746673584
5708252159_5b4ac86a01_z.jpg,0.414562463760376
2166320847_63a04a9303_z.jpg,0.3926882743835449
2787764752_0277f5bbb2_z.jpg,0.41950488090515137
159051371_77f7d02bb6_z.jpg,0.45005178451538086
4597825116_8ec71a76cf_z.jpg,0.4236774444580078
3360078465_de3ceaa137_z.jpg,0.358914852142334
11709285374_bbb0e09e4e_z.jpg,0.44017457962036133
2553120516_dd48754dc4_z.jpg,0.3634958267211914
9444094315_ba610ed94a_z.jpg,0.403334379196167
677743874_168dcb5ed1_z.jpg,0.38097310066223145
9031823026_3e55960d76_z.jpg,0.33799219131469727
2166320847_63a04a9303_z.jpg,0.3927121162414551
98052295_1221189a77_z.jpg,0.4728524684906006
14628257582_1ff5e98e4c_z.jpg,0.3710184097290039
202416281_527efb7418_z.jpg,0.4086892604827881
5513074265_5b31a2339b_z.jpg,0.38086509704589844
51712355_49c2e95899_z.jpg,0.39028096199035645
2787764752_0277f5bbb2_z.jpg,0.41820478439331055
82706249_bf54b24c4e_z.jpg,0.2430589199066162
4743123794_5c502eaee7_z.jpg,0.3875608444213867
7166182137_a5679c9fa4_z.jpg,0.388613224029541
4386974407_c2915fa9b1_z.jpg,0.40851902961730957
2861862980_8aab1934f0_z.jpg,0.4479708671569824
5974549533_83d56b822d_z.jpg,0.3674635887145996
2433596596_377bb91619_z.jpg,0.4660763740539551
8343384446_ebe3bc86ce_z.jpg,0.5819523334503174
4083309359_020d325f73_z.jpg,0.36680078506469727
2258982401_762044a41d_z.jpg,0.42121195793151855
3582713912_3d9ac5ecc9_z.jpg,0.4439418315887451
8634899263_5ce2555806_z.jpg,0.3548579216003418
750912399_32f415ecb1_z.jpg,0.4402296543121338
234597792_a9f1e7e7a9_z.jpg,0.3586394786834717
5093076088_7bc77ec199_z.jpg,0.4440474510192871
296513213_9681371ed9_z.jpg,0.3548910617828369
3895919953_9ba2530425_z.jpg,0.37358641624450684
6897439523_236f77f06f_z.jpg,0.4340648651123047
5516505342_43268015f4_z.jpg,0.4164857864379883
4975505027_db5864977d_z.jpg,0.41925740242004395
7843905188_07e5d2a569_z.jpg,0.358074426651001
7270802858_c6e2b115e4_z.jpg,0.6127848625183105
20795376805_7d3aabfce1_z.jpg,0.3637423515319824
15392489891_905432249f_z.jpg,0.39779233932495117
8349516772_6928ba8b88_z.jpg,0.407421350479126
3283350420_d2b4b8fef3_z.jpg,0.3865323066711426
34095624_ce7c705614_z.jpg,0.43833374977111816
953262953_340a098204_z.jpg,0.3636603355407715
15516450642_4fffe9be37_z.jpg,0.5909984111785889
4730790029_bdc24fcb8c_z.jpg,0.3710782527923584
8744937858_81c17befae_z.jpg,0.3818788528442383
14811525368_d8b774e40a_z.jpg,0.38651037216186523
2767937261_724bce0179_z.jpg,0.4092543125152588
2525539133_73f08a9471_z.jpg,0.3860316276550293
15038212434_9e0e575008_z.jpg,0.5607080459594727
2538610337_8cbdfed59e_z.jpg,0.5338876247406006
2215395014_24a2f8184c_z.jpg,0.43492937088012695
16599186017_25f46b7511_z.jpg,0.564828634262085
6410065163_fef2877544_z.jpg,0.3931570053100586
14786765330_5d381d2451_z.jpg,0.45099902153015137
16658372825_affc436763_z.jpg,0.3193244934082031
4370423313_49f3722e85_z.jpg,0.40888071060180664
15983066535_629c335c63_z.jpg,0.38271284103393555
2296897953_08627d83a0_z.jpg,0.434739351272583
14869105327_a74f23fa8a_z.jpg,0.5128605365753174
8523144329_569f1781b3_z.jpg,0.4790635108947754
4444608672_0fa9174b62_z.jpg,0.3868446350097656
5425389979_390e3f3881_z.jpg,0.41755104064941406
14652913468_5d3b2a39f1_z.jpg,0.42684412002563477
6897439523_236f77f06f_z.jpg,0.4105842113494873
6431185703_6c72dd7b5e_z.jpg,0.3832526206970215
19283436_772222a19e_z.jpg,0.4190027713775635
6217890759_2a6a04d1d9_z.jpg,0.4055633544921875
449567850_48a3c60a6f_z.jpg,0.33245062828063965
2166320847_63a04a9303_z.jpg,0.3825249671936035
19283436_772222a19e_z.jpg,0.4400954246520996
15983066535_629c335c63_z.jpg,0.35492753982543945
15837810787_14c16de452_z.jpg,0.3801603317260742
3141821008_3743fb8be5_z.jpg,0.4631617069244385
7035751851_15d745cf2c_z.jpg,0.42667531967163086
2433290346_8482cac895_z.jpg,0.3647441864013672
20264405486_14055e8288_z.jpg,0.4364147186279297
9549882142_c59c04bac0_z.jpg,0.3440396785736084
15038212434_9e0e575008_z.jpg,0.5550341606140137
4479906928_4ab0604d1c_z.jpg,0.41827821731567383
8744937858_81c17befae_z.jpg,0.3962218761444092
14289042367_a041af95f4_z.jpg,0.38802528381347656
19309035192_8666b8c4e2_z.jpg,0.4446287155151367
6431185703_6c72dd7b5e_z.jpg,0.35714197158813477
15625756039_d59f4e16fa_z.jpg,0.4497075080871582
5336089950_d2f4618519_z.jpg,0.32468676567077637
5316877862_ccdebd50e5_z.jpg,0.3833496570587158
11983632613_4efcf5f3d3_z.jpg,0.37427282333374023
2746929519_3599d54cfb_z.jpg,0.4378340244293213
36110689_9cbbccb36a_z.jpg,0.4459116458892822
15071673457_0703cea442_z.jpg,0.38431501388549805
5971377496_abc7d794c7_z.jpg,0.42032456398010254
2215395014_24a2f8184c_z.jpg,0.4829895496368408
438887381_0a2a4e97e4_z.jpg,0.36928582191467285
4414731678_5f70c9f88e_z.jpg,0.44107985496520996
4728907141_f9e5aa4bce_z.jpg,0.42505526542663574
2768961204_712996d2bd_z.jpg,0.3199954032897949
3442716929_7a26250063_z.jpg,0.3892364501953125
16675918410_cc9588a553_z.jpg,0.3247220516204834
1229448893_42c357ea12_z.jpg,0.36195921897888184
2230295891_a68077f047_z.jpg,0.3912961483001709
219320127_ff9873aaf5_z.jpg,0.4245336055755615
2592416858_f849d2ac8f_z.jpg,0.40285682678222656
19577109682_a0282d8678_z.jpg,0.43109679222106934
6771874127_f8f380b3cb_z.jpg,0.36254358291625977
777472482_5eae8617bd_z.jpg,0.44591283798217773
82903264_5dd277c32d_z.jpg,0.4365561008453369
3607850542_a3577913d7_z.jpg,0.42825889587402344
3442716929_7a26250063_z.jpg,0.39154982566833496
7166182137_a5679c9fa4_z.jpg,0.35962605476379395
3283350420_d2b4b8fef3_z.jpg,0.37141919136047363
51712355_49c2e95899_z.jpg,0.37596988677978516
3197300261_4e5e9c5e3e_z.jpg,0.5848193168640137
3607850542_a3577913d7_z.jpg,0.3922255039215088
15837810787_14c16de452_z.jpg,0.38501763343811035
16954781749_4c32123444_z.jpg,0.3785107135772705
14869105327_a74f23fa8a_z.jpg,0.538550615310669
3442716929_7a26250063_z.jpg,0.3829774856567383
15071673457_0703cea442_z.jpg,0.3901686668395996
8591221048_8fe555a40c_z.jpg,0.39122629165649414
144429519_9567ff4044_z.jpg,0.4052863121032715
2698863450_3a10857081_z.jpg,0.5528292655944824
2861862980_8aab1934f0_z.jpg,0.41666388511657715
15071673457_0703cea442_z.jpg,0.3868124485015869
189076128_ee6f694a30_z.jpg,0.36012744903564453
412652687_4d6cb46129_z.jpg,0.4306762218475342
4282546783_10b5e0a62e_z.jpg,0.42017269134521484
4386974407_c2915fa9b1_z.jpg,0.4095473289489746
4163439575_7c6a260e8e_z.jpg,0.4558842182159424
3850147043_06970bc680_z.jpg,0.41573619842529297
9132297449_f27a6b1a45_z.jpg,0.5362634658813477
3604271495_1cacccec06_z.jpg,0.3878352642059326
953262953_340a098204_z.jpg,0.3987703323364258
7248771448_66aab6455d_z.jpg,0.44379663467407227
2177230709_086e9d23d8_z.jpg,0.3850288391113281
4479906928_4ab0604d1c_z.jpg,0.4494941234588623
189076128_ee6f694a30_z.jpg,0.37088704109191895
5298849761_aeeed1a3f9_z.jpg,0.37760138511657715
5387089136_efcdc42456_z.jpg,0.38479137420654297
4991188769_8642331e2c_z.jpg,0.380098819732666
5513074265_5b31a2339b_z.jpg,0.37861084938049316
3959888385_3580cd572c_z.jpg,0.4719879627227783
7175939730_9a03853d4c_z.jpg,0.41938304901123047
3312304999_bc296f3260_z.jpg,0.31895947456359863
11983632613_4efcf5f3d3_z.jpg,0.37030720710754395
19474810921_d2f23de0fc_z.jpg,0.41816234588623047
9159634981_ea2947ff02_z.jpg,0.4245789051055908
13340204053_873cda4cef_z.jpg,0.31682586669921875
14711690133_019fe56eb5_z.jpg,0.3750040531158447
2215395014_24a2f8184c_z.jpg,0.46433568000793457
6924362656_d86bedc2e4_z.jpg,0.4171943664550781
5021039430_0cda148fd5_z.jpg,0.38863468170166016
33580840_a67c2b796a_z.jpg,0.4200096130371094
7581740758_a1c5cf246e_z.jpg,0.38843250274658203
9157606630_2ef852a3ee_z.jpg,0.38381361961364746
5481347426_620620145e_z.jpg,0.38985157012939453
2244176071_615b055c30_z.jpg,0.41870737075805664
6455179889_6db5a93bfa_z.jpg,0.4750831127166748
2468082692_49ec682990_z.jpg,0.427095890045166
36110689_9cbbccb36a_z.jpg,0.4399130344390869
9159634981_ea2947ff02_z.jpg,0.42183566093444824
5763085728_cd042a4cb0_z.jpg,0.38964104652404785
9478594118_5861e54c87_z.jpg,0.4217081069946289
2370036280_507a07c953_z.jpg,0.3889491558074951
1134141407_0254c76c4d_z.jpg,0.34896302223205566
13073061203_f7d640a8b3_z.jpg,0.36611151695251465
4763265058_6c6dbb9abe_z.jpg,0.381040096282959
3283350420_d2b4b8fef3_z.jpg,0.3853132724761963
5878631770_0c5592a1ee_z.jpg,0.374500036239624
9157606630_2ef852a3ee_z.jpg,0.3758842945098877
8730902798_bfe9360f4e_z.jpg,0.40859150886535645
5021039430_0cda148fd5_z.jpg,0.37788987159729004
361146297_ca9b5c8799_z.jpg,0.44623875617980957
4975505027_db5864977d_z.jpg,0.4298830032348633
8291522231_19e1414c1b_z.jpg,0.5615890026092529
2787764752_0277f5bbb2_z.jpg,0.393657922744751
2946145533_75f5268f19_z.jpg,0.4306306838989258
4484760806_dc814d2ce2_z.jpg,0.3657855987548828
9372235876_d7d69f1790_z.jpg,0.45358920097351074
12041194676_da91e0d068_z.jpg,0.39754605293273926
2946145533_75f5268f19_z.jpg,0.42662644386291504
2468082692_49ec682990_z.jpg,0.4305684566497803
15490190390_d64fe16141_z.jpg,0.3842761516571045
8960442702_6c931904f0_z.jpg,0.40383315086364746
2861862980_8aab1934f0_z.jpg,0.4301948547363281
7782123174_dbda292cef_z.jpg,0.420623779296875
15983066535_629c335c63_z.jpg,0.39704203605651855
5540859766_5596c9c59e_z.jpg,0.4640047550201416
3157735385_c9e7580f03_z.jpg,0.41623950004577637
6499183869_45bb8908c3_z.jpg,0.39185237884521484
6111783458_61cc1f0f88_z.jpg,0.39289402961730957
7675033952_b3caa0dd37_z.jpg,0.42349910736083984
5425389979_390e3f3881_z.jpg,0.41784143447875977
15543230406_71c5a59208_z.jpg,0.4172854423522949
36110689_9cbbccb36a_z.jpg,0.4383511543273926
5506132265_d6d43548eb_z.jpg,0.3808717727661133
3604271495_1cacccec06_z.jpg,0.38214898109436035
9573099282_bbc0b12c70_z.jpg,0.4657247066497803
3409776362_07a8bb7f17_z.jpg,0.4802513122558594
211850545_7f670901ab_z.jpg,0.3999924659729004
9157606630_2ef852a3ee_z.jpg,0.3629910945892334
14265143426_0770389597_z.jpg,0.3684985637664795
2746929519_3599d54cfb_z.jpg,0.45273447036743164
5021039430_0cda148fd5_z.jpg,0.365131139755249
15071673457_0703cea442_z.jpg,0.38394832611083984
5971377496_abc7d794c7_z.jpg,0.4357767105102539
9057859369_5a432fdfe1_z.jpg,0.3662734031677246
6723753569_a1d8678cde_z.jpg,0.37867021560668945
7475018518_6c715a96c1_z.jpg,0.3789560794830322
5971377496_abc7d794c7_z.jpg,0.4051322937011719
14265143426_0770389597_z.jpg,0.35268115997314453
5605719660_5bed05cca3_z.jpg,0.37599825859069824
19309035192_8666b8c4e2_z.jpg,0.3933746814727783
7035751851_15d745cf2c_z.jpg,0.42983031272888184
3452990622_cfb5fba34a_z.jpg,0.41944169998168945
9549882142_c59c04bac0_z.jpg,0.32163214683532715
7175939730_9a03853d4c_z.jpg,0.403444766998291
2768961204_712996d2bd_z.jpg,0.32965636253356934
16658372825_affc436763_z.jpg,0.3181784152984619
677743874_168dcb5ed1_z.jpg,0.37864017486572266
6835338988_c013b40c94_z.jpg,0.39131760597229004
13368340424_5c1f322f72_z.jpg,0.4409520626068115
4479906928_4ab0604d1c_z.jpg,0.428272008895874
9238365388_d2bb1bb2e4_z.jpg,0.36042237281799316
3069852951_85b984b709_z.jpg,0.43364500999450684
15584457029_80b75274db_z.jpg,0.35949087142944336
4370423313_49f3722e85_z.jpg,0.4522392749786377
16086668084_0d1665cda4_z.jpg,0.47913241386413574
953262953_340a098204_z.jpg,0.37256622314453125
3413987789_b607473327_z.jpg,0.4387168884277344
19030996840_1fbbb14eeb_z.jpg,0.5716004371643066
7035751851_15d745cf2c_z.jpg,0.398120641708374
7192116992_5447de0caa_z.jpg,0.44687962532043457
3607850542_a3577913d7_z.jpg,0.42843008041381836
8960442702_6c931904f0_z.jpg,0.35805535316467285
2718097307_1fb900f17a_z.jpg,0.4064979553222656
11132512636_ebb3a6a070_z.jpg,0.3914613723754883
7685782426_d3615820e9_z.jpg,0.3728373050689697
104222040_c20f16bbc0_z.jpg,0.44166994094848633
82903264_5dd277c32d_z.jpg,0.4268817901611328
412652687_4d6cb46129_z.jpg,0.4235391616821289
5506132265_d6d43548eb_z.jpg,0.3941648006439209
19283436_772222a19e_z.jpg,0.4154636859893799
3069852951_85b984b709_z.jpg,0.43203139305114746
2277306387_af18b2096e_z.jpg,0.4383721351623535
16675918410_cc9588a553_z.jpg,0.31447529792785645
4349979920_189df35e15_z.jpg,0.45933032035827637
5340010485_edeaa88c83_z.jpg,0.4218771457672119
8183126241_e78c7f86ba_z.jpg,0.39878058433532715
342659307_d5d9d36af5_z.jpg,0.27716827392578125
4380790081_1cbcb573ec_z.jpg,0.3627169132232666
3954929491_6e95503c3d_z.jpg,0.38379383087158203
2667833832_bf9ddddac5_z.jpg,0.43976593017578125
14507981482_c50d893620_z.jpg,0.45179319381713867
4597825116_8ec71a76cf_z.jpg,0.41821718215942383
8874948232_195679aa4e_z.jpg,0.38336849212646484
7110476047_267467ee68_z.jpg,0.42072033882141113
4029738064_00c4cd038b_z.jpg,0.38798999786376953
6816985831_893d039421_z.jpg,0.39521288871765137
6835338988_c013b40c94_z.jpg,0.36298418045043945
5333910985_ea4e62f651_z.jpg,0.4379417896270752
159051371_77f7d02bb6_z.jpg,0.4156651496887207
15091650494_d8a5f37637_z.jpg,0.3939023017883301
15235483580_08696e0988_z.jpg,0.36229705810546875
48901634_c792cbab58_z.jpg,0.37225842475891113
6431153899_9ac59a36b4_z.jpg,0.43474459648132324
6117174227_6e5da0556b_z.jpg,0.36197328567504883
14869105327_a74f23fa8a_z.jpg,0.5271005630493164
5290576324_881daf8265_z.jpg,0.45334386825561523
4030862073_d697f506b0_z.jpg,0.5225977897644043
1511658057_17b7bac11a_z.jpg,0.36738109588623047
16679943419_b0fd9b6858_z.jpg,0.3829007148742676
3715997008_28a251eba7_z.jpg,0.3787360191345215
1570513225_265b529538_z.jpg,0.39470958709716797
3360078465_de3ceaa137_z.jpg,0.3928089141845703
9478594118_5861e54c87_z.jpg,0.4195432662963867
4484760806_dc814d2ce2_z.jpg,0.3986389636993408
13314143603_95d63b5748_z.jpg,0.41435742378234863
33580840_a67c2b796a_z.jpg,0.4264190196990967
2882148223_72d4df2a8e_z.jpg,0.44620394706726074
890847666_ec8eaecf88_z.jpg,0.42740416526794434
858829152_629399f0a4_z.jpg,0.41437625885009766
5298849761_aeeed1a3f9_z.jpg,0.35709285736083984
4484760806_dc814d2ce2_z.jpg,0.37529945373535156
4763265058_6c6dbb9abe_z.jpg,0.3746366500854492
15837810787_14c16de452_z.jpg,0.39474916458129883
16433605163_8c9393beb1_z.jpg,0.45839715003967285
9238365388_d2bb1bb2e4_z.jpg,0.3607621192932129
15237426722_a51d199f2f_z.jpg,0.47571325302124023
7928462126_bb6f3a98bf_z.jpg,0.390674352645874
9755183855_953c4f062c_z.jpg,0.3553023338317871
10921149963_027e750820_z.jpg,0.3831338882446289
1134141407_0254c76c4d_z.jpg,0.3434290885925293
14757587416_892a95bf77_z.jpg,0.31992387771606445
5466970559_0f7b06bcd6_z.jpg,0.3778202533721924
4479906928_4ab0604d1c_z.jpg,0.4404637813568115
252889263_3cf2d57f34_z.jpg,0.41823720932006836
7110476047_267467ee68_z.jpg,0.410921573638916
6309741882_b074ee1a96_z.jpg,0.46253490447998047
15392489891_905432249f_z.jpg,0.38875293731689453
9444094315_ba610ed94a_z.jpg,0.39491748809814453
8289650934_506c73242a_z.jpg,0.5467054843902588
3462334590_2b8f39c540_z.jpg,0.4857769012451172
5298850167_d1e13e9551_z.jpg,0.36458635330200195
432591931_4789d0f0f1_z.jpg,0.40856003761291504
3209962531_f75dbe4341_z.jpg,0.3997611999511719
5513074265_5b31a2339b_z.jpg,0.3900423049926758
2296897953_08627d83a0_z.jpg,0.4090099334716797
16982913298_aa90f2a62b_z.jpg,0.5939946174621582
5599702283_8562638984_z.jpg,0.44280314445495605
5599702283_8562638984_z.jpg,0.4049108028411865
16675918410_cc9588a553_z.jpg,0.32462286949157715
3499391979_76c0c01a3c_z.jpg,0.393568754196167
