9478594118_5861e54c87_z.jpg,0.6571731567382812
6217890759_2a6a04d1d9_z.jpg,0.42678236961364746
4484760806_dc814d2ce2_z.jpg,0.4269070625305176
2136213674_4e484d88e3_z.jpg,0.46224451065063477
892497288_b916ec820e_z.jpg,0.4794151782989502
1553312291_c0cae48a37_z.jpg,0.3165395259857178
300422857_eb3a885357_z.jpg,0.5923304557800293
8032610600_1dd81d41a4_z.jpg,0.4246852397918701
7475018518_6c715a96c1_z.jpg,0.4322800636291504
2768961204_712996d2bd_z.jpg,0.3532431125640869
14628257582_1ff5e98e4c_z.jpg,0.40239787101745605
2136213674_4e484d88e3_z.jpg,0.4497039318084717
2277306387_af18b2096e_z.jpg,0.4955601692199707
8032610600_1dd81d41a4_z.jpg,0.4072544574737549
5513074265_5b31a2339b_z.jpg,0.4203379154205322
449567850_48a3c60a6f_z.jpg,0.4175894260406494
3195432512_d0a96b2967_z.jpg,0.46578431129455566
4231227841_3821544fe1_z.jpg,0.5788772106170654
51712355_49c2e95899_z.jpg,0.43144750595092773
4018061968_3e03b2e96f_z.jpg,0.46587061882019043
5466970559_0f7b06bcd6_z.jpg,0.4182560443878174
18068160735_6c2f214265_z.jpg,0.4483208656311035
5605719660_5bed05cca3_z.jpg,0.41304540634155273
3954929491_6e95503c3d_z.jpg,0.4209420680999756
6431185703_6c72dd7b5e_z.jpg,0.4167349338531494
8213118547_f274c67e93_z.jpg,0.42749762535095215
1240686712_fbccf26b7f_z.jpg,0.4230952262878418
340359612_df41037e73_z.jpg,0.42382359504699707
11335325886_75cf456ea8_z.jpg,0.5768392086029053
5381237016_f49e86b880_z.jpg,0.3533041477203369
5971377496_abc7d794c7_z.jpg,0.48017382621765137
15516450642_4fffe9be37_z.jpg,0.5990407466888428
11484364375_4180af41fc_z.jpg,0.39453983306884766
5290576324_881daf8265_z.jpg,0.4816422462463379
2167290248_1ac3cbd890_z.jpg,0.49275827407836914
9141188655_328b195d8d_z.jpg,0.4327523708343506
3715997008_28a251eba7_z.jpg,0.3942282199859619
7492624590_e473685314_z.jpg,0.588414192199707
4730790029_bdc24fcb8c_z.jpg,0.4176058769226074
19309035192_8666b8c4e2_z.jpg,0.48278236389160156
5652496789_70e6f301e9_z.jpg,0.41402316093444824
7548613890_a6272237ac_z.jpg,0.4772453308105469
6881088206_947a7622d4_z.jpg,0.4630444049835205
15589191923_99889a9f83_z.jpg,0.45418477058410645
2698863450_3a10857081_z.jpg,0.5746724605560303
5599702283_8562638984_z.jpg,0.4433143138885498
13314143603_95d63b5748_z.jpg,0.4566338062286377
4380790081_1cbcb573ec_z.jpg,0.43026018142700195
4728907141_f9e5aa4bce_z.jpg,0.46228790283203125
16106543870_2f167db1e1_z.jpg,0.4615650177001953
6455179889_6db5a93bfa_z.jpg,0.47829246520996094
8922688952_9cacbffe29_z.jpg,0.42412543296813965
7035751851_15d745cf2c_z.jpg,0.4519660472869873
7742706992_27215ef7f8_z.jpg,0.43970322608947754
7492624590_e473685314_z.jpg,0.5879738330841064
7742706992_27215ef7f8_z.jpg,0.42559123039245605
2534669669_0c1d10c3e6_z.jpg,0.44556236267089844
2667833832_bf9ddddac5_z.jpg,0.49507904052734375
5007439610_5bb351fc1f_z.jpg,0.4599802494049072
4018061968_3e03b2e96f_z.jpg,0.4706454277038574
9157606630_2ef852a3ee_z.jpg,0.4339113235473633
2244176071_615b055c30_z.jpg,0.46395444869995117
1240686712_fbccf26b7f_z.jpg,0.43166089057922363
2787764752_0277f5bbb2_z.jpg,0.4664576053619385
2433290346_8482cac895_z.jpg,0.40471720695495605
14628257582_1ff5e98e4c_z.jpg,0.39553260803222656
892497288_b916ec820e_z.jpg,0.4649968147277832
387284206_360c4e3d6e_z.jpg,0.34531331062316895
2230295891_a68077f047_z.jpg,0.4423222541809082
3632975096_ec47d16f37_z.jpg,0.493394136428833
16679943419_b0fd9b6858_z.jpg,0.41980767250061035
6723753569_a1d8678cde_z.jpg,0.43199872970581055
2882148223_72d4df2a8e_z.jpg,0.48894715309143066
10218081326_b6a2dd98f5_z.jpg,0.6224098205566406
3209962531_f75dbe4341_z.jpg,0.42253589630126953
258460789_c4baeb300a_z.jpg,0.5042400360107422
6459633873_5effb4b6e5_z.jpg,0.4031507968902588
432591931_4789d0f0f1_z.jpg,0.48975515365600586
15091650494_d8a5f37637_z.jpg,0.4367046356201172
4122228889_3b69997e0c_z.jpg,0.4807577133178711
2433290346_8482cac895_z.jpg,0.4017026424407959
3283350420_d2b4b8fef3_z.jpg,0.4435887336730957
5816846412_7b6fa97da0_z.jpg,0.4180316925048828
4484760806_dc814d2ce2_z.jpg,0.4227883815765381
4231227841_3821544fe1_z.jpg,0.5764195919036865
1908136167_cae3414e7e_z.jpg,0.4353768825531006
8291522231_19e1414c1b_z.jpg,0.5903639793395996
2883059364_a6ccfaf69a_z.jpg,0.4574916362762451
6431185703_6c72dd7b5e_z.jpg,0.4012150764465332
4728907141_f9e5aa4bce_z.jpg,0.44043993949890137
2177634493_51ca0597e2_z.jpg,0.5684800148010254
528252616_a57e6257ff_z.jpg,0.46481871604919434
4349979920_189df35e15_z.jpg,0.46865224838256836
342659307_d5d9d36af5_z.jpg,0.3128221035003662
3666190087_ca2fb0d709_z.jpg,0.4356691837310791
13472183804_b6c8633f6e_z.jpg,0.44467759132385254
4991188769_8642331e2c_z.jpg,0.4312889575958252
18608021442_84f7dcfa5c_z.jpg,0.45822858810424805
2169952827_05bddc305e_z.jpg,0.42487645149230957
2883059364_a6ccfaf69a_z.jpg,0.47121143341064453
2206074222_69cc088500_z.jpg,0.3914330005645752
11484364375_4180af41fc_z.jpg,0.4279477596282959
2230295891_a68077f047_z.jpg,0.4066886901855469
11335325886_75cf456ea8_z.jpg,0.5591320991516113
2709706154_32ff27825a_z.jpg,0.4361302852630615
207320225_2446b6cf11_z.jpg,0.4021914005279541
5048937296_7c707f1d71_z.jpg,0.537045955657959
7443993440_80892cc39d_z.jpg,0.6053290367126465
51712355_49c2e95899_z.jpg,0.411712646484375
8523144329_569f1781b3_z.jpg,0.5360593795776367
5816846412_7b6fa97da0_z.jpg,0.4077179431915283
7110476047_267467ee68_z.jpg,0.4595520496368408
3844809782_aa1ce17781_z.jpg,0.4567866325378418
2999108747_2b1e0ac45f_z.jpg,0.46988582611083984
6723753569_a1d8678cde_z.jpg,0.42236948013305664
84410494_ab268290cf_z.jpg,0.45273733139038086
14265143426_0770389597_z.jpg,0.39365386962890625
438887381_0a2a4e97e4_z.jpg,0.40920519828796387
138805025_80da2e3a82_z.jpg,0.4456925392150879
858829152_629399f0a4_z.jpg,0.46424293518066406
677743874_168dcb5ed1_z.jpg,0.4197213649749756
1980856023_6049619444_z.jpg,0.42920422554016113
2667833832_bf9ddddac5_z.jpg,0.4234278202056885
16658372825_affc436763_z.jpg,0.37026023864746094
5763085728_cd042a4cb0_z.jpg,0.4080772399902344
16789366715_633121f7bb_z.jpg,0.4253356456756592
2169952827_05bddc305e_z.jpg,0.4062497615814209
7110476047_267467ee68_z.jpg,0.4322664737701416
6410065163_fef2877544_z.jpg,0.40424013137817383
15625756039_d59f4e16fa_z.jpg,0.42942094802856445
2433596596_377bb91619_z.jpg,0.4880361557006836
8399932836_19c21d3779_z.jpg,0.4727592468261719
3715997008_28a251eba7_z.jpg,0.399277925491333
6431153899_9ac59a36b4_z.jpg,0.43790435791015625
8291522231_19e1414c1b_z.jpg,0.5694882869720459
449567850_48a3c60a6f_z.jpg,0.3785996437072754
5007439610_5bb351fc1f_z.jpg,0.4680440425872803
2167290248_1ac3cbd890_z.jpg,0.47469067573547363
6431153899_9ac59a36b4_z.jpg,0.5102694034576416
239427670_897dedb1ea_z.jpg,0.4494330883026123
1240686712_fbccf26b7f_z.jpg,0.4519467353820801
202416281_527efb7418_z.jpg,0.4795558452606201
15625756039_d59f4e16fa_z.jpg,0.4799680709838867
1110261834_4068e20626_z.jpg,0.47647762298583984
5513074265_5b31a2339b_z.jpg,0.4377474784851074
12041194676_da91e0d068_z.jpg,0.43762922286987305
1570552254_fcac0be216_z.jpg,0.40793752670288086
4901520304_aa5c10705e_z.jpg,0.48846960067749023
432591931_4789d0f0f1_z.jpg,0.47395968437194824
6010263871_df93fb6382_z.jpg,0.4349086284637451
1553312291_c0cae48a37_z.jpg,0.2713463306427002
2784964324_0b0373fd24_z.jpg,0.4848954677581787
219320127_ff9873aaf5_z.jpg,0.4722013473510742
8031274301_1d9bc9b665_z.jpg,0.4384341239929199
5826499075_8c91ec270b_z.jpg,0.46488165855407715
4231227841_3821544fe1_z.jpg,0.5923056602478027
3141821008_3743fb8be5_z.jpg,0.4924895763397217
12570366253_52905ec5a1_z.jpg,0.46355748176574707
5826499075_8c91ec270b_z.jpg,0.4702188968658447
4414731678_5f70c9f88e_z.jpg,0.4609863758087158
750912399_32f415ecb1_z.jpg,0.45153141021728516
33580840_a67c2b796a_z.jpg,0.49654603004455566
2667833832_bf9ddddac5_z.jpg,0.4694695472717285
2534669669_0c1d10c3e6_z.jpg,0.4633955955505371
6816985831_893d039421_z.jpg,0.4211156368255615
15392489891_905432249f_z.jpg,0.41457414627075195
3582713912_3d9ac5ecc9_z.jpg,0.47944140434265137
6881088206_947a7622d4_z.jpg,0.46425819396972656
3353007655_56889b94a7_z.jpg,0.4575352668762207
6459633873_5effb4b6e5_z.jpg,0.4310293197631836
449567850_48a3c60a6f_z.jpg,0.37534666061401367
4743123794_5c502eaee7_z.jpg,0.41646552085876465
1229448893_42c357ea12_z.jpg,0.3975043296813965
7581740758_a1c5cf246e_z.jpg,0.4190356731414795
8399932836_19c21d3779_z.jpg,0.5319173336029053
2166320847_63a04a9303_z.jpg,0.40773558616638184
8730902798_bfe9360f4e_z.jpg,0.4934237003326416
6102395478_8c004e1142_z.jpg,0.47643208503723145
6924362656_d86bedc2e4_z.jpg,0.4642651081085205
6111783458_61cc1f0f88_z.jpg,0.4383513927459717
9755183855_953c4f062c_z.jpg,0.3948636054992676
541124874_7247349bb7_z.jpg,0.4323446750640869
15038212434_9e0e575008_z.jpg,0.6059706211090088
1240686712_fbccf26b7f_z.jpg,0.4907498359680176
15091650494_d8a5f37637_z.jpg,0.418612003326416
8265517869_53c5fb3eff_z.jpg,0.41869020462036133
5336089950_d2f4618519_z.jpg,0.3854713439941406
15490190390_d64fe16141_z.jpg,0.4304511547088623
19577109682_a0282d8678_z.jpg,0.45822978019714355
8773393046_236298c465_z.jpg,0.4342684745788574
80536950_5993089209_z.jpg,0.46736598014831543
11132512636_ebb3a6a070_z.jpg,0.4287235736846924
4763265058_6c6dbb9abe_z.jpg,0.40999794006347656
6309741882_b074ee1a96_z.jpg,0.5182764530181885
15625756039_d59f4e16fa_z.jpg,0.452880859375
20646999908_c3400d3ef6_z.jpg,0.45197272300720215
3409776362_07a8bb7f17_z.jpg,0.5202431678771973
9755183855_953c4f062c_z.jpg,0.41936421394348145
8213118547_f274c67e93_z.jpg,0.4333350658416748
15071673457_0703cea442_z.jpg,0.4015657901763916
15625756039_d59f4e16fa_z.jpg,0.4791750907897949
3446761063_9cdc26f36c_z.jpg,0.40811896324157715
2534669669_0c1d10c3e6_z.jpg,0.4952864646911621
1570552254_fcac0be216_z.jpg,0.3942580223083496
4349979920_189df35e15_z.jpg,0.4707822799682617
8343384446_ebe3bc86ce_z.jpg,0.6036226749420166
7417962302_a50fc8eb6b_z.jpg,0.3945915699005127
8562326627_1a68052e58_z.jpg,0.5638468265533447
7283869010_60b2e311b5_z.jpg,0.5741667747497559
9478594118_5861e54c87_z.jpg,0.45665860176086426
11101898274_dcf6061b20_z.jpg,0.4208400249481201
14786765330_5d381d2451_z.jpg,0.502633810043335
4728907141_f9e5aa4bce_z.jpg,0.48160481452941895
915541987_2627e91a14_z.jpg,0.3973419666290283
342659307_d5d9d36af5_z.jpg,0.30927371978759766
19309035192_8666b8c4e2_z.jpg,0.4728434085845947
10915137264_e8c23d54b4_z.jpg,0.44084811210632324
9031823026_3e55960d76_z.jpg,0.3651468753814697
2918687630_5108e3e2ab_z.jpg,0.41867971420288086
677743874_168dcb5ed1_z.jpg,0.43093323707580566
15516450642_4fffe9be37_z.jpg,0.5933830738067627
5436402112_3aee3141a7_z.jpg,0.5409409999847412
3595778703_d3bec2f74e_z.jpg,0.45832085609436035
3844809782_aa1ce17781_z.jpg,0.46665215492248535
7782123174_dbda292cef_z.jpg,0.46262621879577637
15490190390_d64fe16141_z.jpg,0.4312629699707031
16106543870_2f167db1e1_z.jpg,0.45505404472351074
5605719660_5bed05cca3_z.jpg,0.4345371723175049
5425389979_390e3f3881_z.jpg,0.4570751190185547
2230295891_a68077f047_z.jpg,0.39786624908447266
3291298501_9a8eed3fa0_z.jpg,0.4199337959289551
5048937296_7c707f1d71_z.jpg,0.543938398361206
319365750_c6ecd7afbc_z.jpg,0.4449336528778076
4467873253_2ce7540d62_z.jpg,0.4165480136871338
17594682014_fcd2ac5ca3_z.jpg,0.50571608543396
5387089136_efcdc42456_z.jpg,0.4140756130218506
8651904899_c2632fe751_z.jpg,0.42235279083251953
5402229494_570e48f7f9_z.jpg,0.42766261100769043
9141188655_328b195d8d_z.jpg,0.4332389831542969
2918687630_5108e3e2ab_z.jpg,0.4247415065765381
6881088206_947a7622d4_z.jpg,0.4502544403076172
2179537346_d695661bbc_z.jpg,0.43767833709716797
16850385890_8105762655_z.jpg,0.4215281009674072
5093076088_7bc77ec199_z.jpg,0.4551403522491455
7035751851_15d745cf2c_z.jpg,0.47991061210632324
5210291488_fe9939bdf1_z.jpg,0.36152029037475586
5425389979_390e3f3881_z.jpg,0.4513819217681885
14711690133_019fe56eb5_z.jpg,0.441342830657959
541124874_7247349bb7_z.jpg,0.4346334934234619
16675918410_cc9588a553_z.jpg,0.37113428115844727
14409775264_5b589b56b4_z.jpg,0.49524426460266113
19577109682_a0282d8678_z.jpg,0.46562838554382324
19577109682_a0282d8678_z.jpg,0.47829437255859375
5974549533_83d56b822d_z.jpg,0.42258286476135254
8464801471_b2b61acc7b_z.jpg,0.4424004554748535
14711690133_019fe56eb5_z.jpg,0.4413304328918457
15782459318_437c57f515_z.jpg,0.4348866939544678
9157606630_2ef852a3ee_z.jpg,0.4371166229248047
5290576324_881daf8265_z.jpg,0.45865345001220703
36110689_9cbbccb36a_z.jpg,0.5171921253204346
144429519_9567ff4044_z.jpg,0.401336669921875
5827517048_a890acd7e6_z.jpg,0.42836642265319824
13073061203_f7d640a8b3_z.jpg,0.4188215732574463
3409776362_07a8bb7f17_z.jpg,0.5297408103942871
2177634493_51ca0597e2_z.jpg,0.6133685111999512
5971377496_abc7d794c7_z.jpg,0.4692089557647705
3069852951_85b984b709_z.jpg,0.4541008472442627
15589191923_99889a9f83_z.jpg,0.4723849296569824
3666190087_ca2fb0d709_z.jpg,0.45557165145874023
5381237016_f49e86b880_z.jpg,0.39280128479003906
2179537346_d695661bbc_z.jpg,0.42966604232788086
2258982401_762044a41d_z.jpg,0.46074914932250977
7548613890_a6272237ac_z.jpg,0.46353936195373535
4231227841_3821544fe1_z.jpg,0.5748951435089111
12041194676_da91e0d068_z.jpg,0.4236738681793213
4029738064_00c4cd038b_z.jpg,0.4150395393371582
3685504815_c15a389bd3_z.jpg,0.48526740074157715
6499183869_45bb8908c3_z.jpg,0.40260934829711914
4467873253_2ce7540d62_z.jpg,0.42594146728515625
5210291488_fe9939bdf1_z.jpg,0.38523340225219727
15038212434_9e0e575008_z.jpg,0.60634446144104
5506132265_d6d43548eb_z.jpg,0.43720173835754395
8634899263_5ce2555806_z.jpg,0.41326427459716797
21376683791_d98acff014_z.jpg,0.6294288635253906
6835338988_c013b40c94_z.jpg,0.4123101234436035
15083791924_c7195faca3_z.jpg,0.4197726249694824
207320225_2446b6cf11_z.jpg,0.4197695255279541
3715997008_28a251eba7_z.jpg,0.4355471134185791
16679943419_b0fd9b6858_z.jpg,0.43276405334472656
3954929491_6e95503c3d_z.jpg,0.44096994400024414
15589191923_99889a9f83_z.jpg,0.46453380584716797
20646999908_c3400d3ef6_z.jpg,0.46727585792541504
296513213_9681371ed9_z.jpg,0.44026708602905273
2040136228_41c284c2cb_z.jpg,0.48184728622436523
2592416858_f849d2ac8f_z.jpg,0.4553961753845215
7283869010_60b2e311b5_z.jpg,0.5644969940185547
5877731495_29cc1a6c57_z.jpg,0.42304420471191406
3312304999_bc296f3260_z.jpg,0.38872742652893066
7443993440_80892cc39d_z.jpg,0.609384298324585
1980856023_6049619444_z.jpg,0.4665689468383789
3703720579_4a2cf4af15_z.jpg,0.4658238887786865
3685504815_c15a389bd3_z.jpg,0.45050716400146484
14652913468_5d3b2a39f1_z.jpg,0.4601263999938965
15237426722_a51d199f2f_z.jpg,0.5217981338500977
16982913298_aa90f2a62b_z.jpg,0.611577033996582
8464801471_b2b61acc7b_z.jpg,0.42650485038757324
204668081_9bb000df17_z.jpg,0.5168921947479248
4065552857_98aa8a39d4_z.jpg,0.42073941230773926
12570366253_52905ec5a1_z.jpg,0.4940493106842041
2709706154_32ff27825a_z.jpg,0.4637491703033447
20843800936_edcdd89338_z.jpg,0.5007603168487549
2861862980_8aab1934f0_z.jpg,0.450864315032959
5484042252_37ce385b5f_z.jpg,0.48735880851745605
506974894_b74672813b_z.jpg,0.39588403701782227
8343384446_ebe3bc86ce_z.jpg,0.6296882629394531
6117174227_6e5da0556b_z.jpg,0.4040076732635498
1134141407_0254c76c4d_z.jpg,0.3870353698730469
9002629162_51388d1396_z.jpg,0.4376800060272217
3747524_f07f508ba9_z.jpg,0.48065972328186035
3666190087_ca2fb0d709_z.jpg,0.47971200942993164
14711690133_019fe56eb5_z.jpg,0.46053171157836914
4282546783_10b5e0a62e_z.jpg,0.47168397903442383
890847666_ec8eaecf88_z.jpg,0.4420664310455322
8125475_d0a1063029_z.jpg,0.48515915870666504
4901520304_aa5c10705e_z.jpg,0.46303653717041016
8464801471_b2b61acc7b_z.jpg,0.4425520896911621
1134141407_0254c76c4d_z.jpg,0.36276793479919434
8651904899_c2632fe751_z.jpg,0.4187300205230713
4163439575_7c6a260e8e_z.jpg,0.5280060768127441
6098643678_fc8044b5ac_z.jpg,0.43285465240478516
8343384446_ebe3bc86ce_z.jpg,0.6315996646881104
3283350420_d2b4b8fef3_z.jpg,0.42582225799560547
2179537346_d695661bbc_z.jpg,0.42945194244384766
8526465743_29a9320d16_z.jpg,0.6099948883056641
9132297449_f27a6b1a45_z.jpg,0.5895564556121826
19030996840_1fbbb14eeb_z.jpg,0.6579909324645996
1908136167_cae3414e7e_z.jpg,0.42052388191223145
16679943419_b0fd9b6858_z.jpg,0.4281008243560791
4467873253_2ce7540d62_z.jpg,0.4303741455078125
16599186017_25f46b7511_z.jpg,0.6069059371948242
5605719660_5bed05cca3_z.jpg,0.4277374744415283
750912399_32f415ecb1_z.jpg,0.47154664993286133
11484364375_4180af41fc_z.jpg,0.44312024116516113
7248771448_66aab6455d_z.jpg,0.4767735004425049
4941417139_1608ab2596_z.jpg,0.4548518657684326
11335325886_75cf456ea8_z.jpg,0.5591061115264893
387284206_360c4e3d6e_z.jpg,0.30724382400512695
2365652301_0de626bd97_z.jpg,0.5030622482299805
10218081326_b6a2dd98f5_z.jpg,0.6134836673736572
858829152_629399f0a4_z.jpg,0.46058082580566406
5708252159_5b4ac86a01_z.jpg,0.46128034591674805
8922688952_9cacbffe29_z.jpg,0.4306628704071045
6985531639_71621c1e69_z.jpg,0.43175506591796875
5513074265_5b31a2339b_z.jpg,0.43695878982543945
8488918795_f8ba7dabb6_z.jpg,0.44664430618286133
138805025_80da2e3a82_z.jpg,0.47815918922424316
13340204053_873cda4cef_z.jpg,0.3525569438934326
207320225_2446b6cf11_z.jpg,0.44640660285949707
7035751851_15d745cf2c_z.jpg,0.455308198928833
2166320847_63a04a9303_z.jpg,0.4318981170654297
4163439575_7c6a260e8e_z.jpg,0.5379042625427246
2166320847_63a04a9303_z.jpg,0.3999044895172119
3372528428_1fdbd7e39c_z.jpg,0.4825747013092041
17554656478_22dea58ed2_z.jpg,0.4048175811767578
541124874_7247349bb7_z.jpg,0.42838335037231445
19577109682_a0282d8678_z.jpg,0.44453859329223633
234597792_a9f1e7e7a9_z.jpg,0.42635202407836914
51712355_49c2e95899_z.jpg,0.4314084053039551
19030996840_1fbbb14eeb_z.jpg,0.6023011207580566
6924362656_d86bedc2e4_z.jpg,0.4939448833465576
3452990622_cfb5fba34a_z.jpg,0.46321558952331543
2179537346_d695661bbc_z.jpg,0.39527416229248047
239427670_897dedb1ea_z.jpg,0.4161512851715088
8591221048_8fe555a40c_z.jpg,0.42031288146972656
4625462281_7df55484bb_z.jpg,0.42440366744995117
6097504753_2971a9eaa6_z.jpg,0.4506490230560303
677743874_168dcb5ed1_z.jpg,0.4232511520385742
3632975096_ec47d16f37_z.jpg,0.5061807632446289
414586991_9630094229_z.jpg,0.5194780826568604
16658372825_affc436763_z.jpg,0.38782358169555664
4484760806_dc814d2ce2_z.jpg,0.3924598693847656
387284206_360c4e3d6e_z.jpg,0.33290743827819824
4282546783_10b5e0a62e_z.jpg,0.4616367816925049
8526465743_29a9320d16_z.jpg,0.5919182300567627
10218081326_b6a2dd98f5_z.jpg,0.6253774166107178
2667833832_bf9ddddac5_z.jpg,0.4770681858062744
5298850167_d1e13e9551_z.jpg,0.3809683322906494
31792151_e1e4c47427_z.jpg,0.4145381450653076
2370036280_507a07c953_z.jpg,0.45638561248779297
11381011104_36225e2ccc_z.jpg,0.5370755195617676
3291298501_9a8eed3fa0_z.jpg,0.3989102840423584
16086668084_0d1665cda4_z.jpg,0.5384440422058105
8960442702_6c931904f0_z.jpg,0.41944384574890137
15091650494_d8a5f37637_z.jpg,0.4195723533630371
6117174227_6e5da0556b_z.jpg,0.4313948154449463
4901520304_aa5c10705e_z.jpg,0.45741963386535645
2468082692_49ec682990_z.jpg,0.47528553009033203
7163490183_0dff14b5d6_z.jpg,0.38018369674682617
20843800936_edcdd89338_z.jpg,0.49654126167297363
5298850167_d1e13e9551_z.jpg,0.4112815856933594
528252616_a57e6257ff_z.jpg,0.45610928535461426
18608021442_84f7dcfa5c_z.jpg,0.4966084957122803
915541987_2627e91a14_z.jpg,0.4033055305480957
