Image ID,Request Id,Response time,correctly_detect,true_class
4728907141_f9e5aa4bce_z.jpg,a8bdc32e-8fda-40b7-8dbc-97144eaa9975,0.3080923557281494,1,person
3747524_f07f508ba9_z.jpg,b9a895e0-5d0f-4613-a4b6-3d508230c127,0.34560298919677734,1,bicycle
5971377496_abc7d794c7_z.jpg,6365301c-f1dd-4cc7-8d72-6bb91d1ca024,0.3114039897918701,1,bicycle
5099996575_32762aeb7f_z.jpg,991b6bd9-4f14-4098-b17b-eeee1cb81f5f,0.3225686550140381,0,car
6985531639_71621c1e69_z_degraded.jpg,6d74b963-a67f-4384-9da6-c12bf8313c77,0.29550790786743164,1,person
9141188655_328b195d8d_z_degraded.jpg,be64b4c8-4b6b-4109-81a6-c8a92990a8f1,0.26570606231689453,1,bicycle
204668081_9bb000df17_z.jpg,0bd204eb-1f36-44aa-9460-7288c33dfffb,0.36557745933532715,1,dog
6985531639_71621c1e69_z_degraded.jpg,2d6d30e3-07b2-40be-ab1a-2880f6d026ec,0.2863612174987793,1,person
4941417139_1608ab2596_z.jpg,5494697e-cade-4965-afd3-341f5607a650,0.29570460319519043,0,dog
2179537346_d695661bbc_z.jpg,5c78b345-1943-45a5-b293-3ab3fdb3eb82,0.2819554805755615,0,bicycle
4781592393_07d35524ef_z.jpg,bc8843d3-8ed0-4925-b29c-91dfd54546a9,0.27985262870788574,1,cat
224422461_dddd4c8e99_z.jpg,6d63f792-7b2b-4584-9aa2-025b2d449230,0.306140661239624,1,bicycle
7782123174_dbda292cef_z.jpg,0a6fe7fd-3883-4ec2-99e1-76225e6c502e,0.3346569538116455,1,car
7175939730_9a03853d4c_z.jpg,280ef4f9-7867-49e5-a479-07844def8c24,0.31415700912475586,0,cat
5549228224_a42f7d5300_z.jpg,eb3df1f2-1a9d-4957-a11f-f1a39d920f20,0.29442381858825684,0,cat
8213118547_f274c67e93_z.jpg,68cdddef-311c-4cdf-aa32-4cee809e6d71,0.2646057605743408,1,cat
8399932836_19c21d3779_z.jpg,3f7fabdd-ebff-474c-a9f8-2c7c7d330008,0.35535693168640137,1,person
6010263871_df93fb6382_z.jpg,c4114ff6-7c76-459f-b218-c67e6cd2e0b2,0.2983276844024658,1,car
16433605163_8c9393beb1_z.jpg,94ae7518-1213-43b9-8715-592a421567d6,0.3163926601409912,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,27328272-9c79-47d2-93ce-9d3e2f884223,0.31051015853881836,0,dog
5589760101_cf3ec6080e_z.jpg,9b66ab68-39ee-4c0b-9baa-d5a311c2679f,0.2899789810180664,1,dog
3283350420_d2b4b8fef3_z.jpg,074941b9-ae2e-4eed-aad4-ac7904cda0e8,0.28209543228149414,1,cat
16658372825_affc436763_z.jpg,066eaac5-77c6-429c-9173-63ba7662a40b,0.25913238525390625,1,person
8562326627_1a68052e58_z.jpg,aee44f03-fb42-4f85-8ef1-467d1b3a1e69,0.36280131340026855,1,person
5513074265_5b31a2339b_z.jpg,090e8f7c-e4cd-4187-8312-c47f7d893049,0.2873554229736328,1,person
20959877010_552298f5f8_z.jpg,0d48253d-4867-42e9-9e11-38dedbb8209c,0.2625763416290283,0,dog
1240686712_fbccf26b7f_z_degraded.jpg,ce357ed3-710c-4eac-b87d-dd7b0c3fa560,0.2856764793395996,1,cat
2768961204_712996d2bd_z.jpg,f8628bf4-51b7-44bd-9933-c9767549ebd3,0.229966402053833,1,person
15617633365_316afedb8d_z_degraded.jpg,4444d574-43c4-4dc1-a860-5f7e1029b48a,0.4023005962371826,0,cat
8125475_d0a1063029_z.jpg,66a42e35-15cd-468d-ab46-cfce3b782e99,0.33794689178466797,1,car
5336089950_d2f4618519_z_degraded.jpg,67740252-eeba-42de-982e-c411b41c0fc2,0.24237489700317383,0,car
4231227841_3821544fe1_z.jpg,9784d3eb-ef38-4841-a46e-7420fdf90335,0.3935122489929199,1,dog
890847666_ec8eaecf88_z.jpg,c7ba9aee-a327-42b7-898b-8f400a9800b5,0.309248685836792,1,dog
8265517869_53c5fb3eff_z.jpg,fe7c5756-c854-4899-9a3e-14133dd03208,0.28664326667785645,1,car
9132297449_f27a6b1a45_z.jpg,57ee53f6-1408-4cd9-a362-9d98fa32110f,0.3838474750518799,1,dog
235979174_fcd7ef1374_z.jpg,2ca064e9-5844-4dd7-aacb-89585d162353,0.31277918815612793,0,dog
5048937296_7c707f1d71_z.jpg,5c748ca3-a3ae-4ee9-8e02-21f79fed8361,0.38013267517089844,1,cat
2244176071_615b055c30_z.jpg,0a966724-1624-49d8-8736-f4b906419d31,0.31818103790283203,1,cat
7843905188_07e5d2a569_z.jpg,6fa12caa-7c3b-43e9-8e1e-32148fbc9529,0.27759528160095215,0,person
16982913298_aa90f2a62b_z.jpg,a90562a7-400a-4c52-a904-4148f71ab139,0.40305662155151367,1,car
5336089950_d2f4618519_z.jpg,fb121fb9-4b65-49e8-ab02-bc834e97de7f,0.2664628028869629,0,car
2525539133_73f08a9471_z.jpg,ee8f354d-ac9e-48b3-ba0d-4efd91cb871c,0.29053831100463867,1,car
1428837563_12ec867e05_z.jpg,eb30fbac-e224-4bb7-8b20-58ad0a9af36c,0.3084428310394287,1,cat
3850147043_06970bc680_z.jpg,13a0263e-1a3b-4515-8aa2-cca884cc2f44,0.31760644912719727,1,dog
4597825116_8ec71a76cf_z.jpg,f9a233a6-3365-496e-9e73-fbca364910e0,0.3017420768737793,1,car
8399932836_19c21d3779_z.jpg,747e8aa0-9213-498d-a54b-0aed8942cc8e,0.34603333473205566,1,person
5513074265_5b31a2339b_z.jpg,ab73a6e4-b494-4616-a283-4f9cd99eb087,0.2792243957519531,1,person
48901634_c792cbab58_z.jpg,be36dee1-8c95-4479-b7c3-8bc5a9a55a5e,0.27657651901245117,1,car
15617633365_316afedb8d_z_degraded.jpg,406052ea-a4af-4d22-aff1-09b800b15579,0.4332854747772217,0,cat
5210291488_fe9939bdf1_z_degraded.jpg,76719d9b-4fa8-468a-84cc-ad4ef3f4e2b6,0.22612810134887695,1,person
5513074265_5b31a2339b_z.jpg,a5ddcf94-6a0d-48e3-a86b-caf1d7881e57,0.2813839912414551,1,person
4226351112_a6f67d031e_z.jpg,489df549-8be5-4267-b960-8d9181692b91,0.32361578941345215,1,cat
5048937296_7c707f1d71_z.jpg,d03bccc8-5364-41f2-b6bd-90b770e4dbd7,0.36165285110473633,1,cat
3959888385_3580cd572c_z_degraded.jpg,e644aade-ea7a-472d-889c-f409f5a96b56,0.34384727478027344,1,cat
4597825116_8ec71a76cf_z.jpg,e5ad386e-1b6f-43bf-bf26-f3f07b38da1a,0.3165309429168701,1,car
3413987789_b607473327_z_degraded.jpg,b125e1cb-bb5f-4de4-9d5f-69453ac1a725,0.3294837474822998,1,car
15625756039_d59f4e16fa_z.jpg,b4bb2bd4-effa-437e-aa3b-56acb7c489f2,0.3226943016052246,1,person
5575004957_c281c5de1f_z.jpg,f4b6e565-7f3e-4aa4-8da2-47d0d5377d10,0.30495285987854004,1,car
6431185703_6c72dd7b5e_z.jpg,51da66b3-0b6e-4c94-af91-ca8cdb8dd92a,0.29352736473083496,1,person
4901520304_aa5c10705e_z_degraded.jpg,1785c375-491b-4265-bd5b-c3df8fa33db1,0.3099822998046875,1,person
5340010485_edeaa88c83_z.jpg,c6c313ef-9689-44a9-94a6-11cfb3b438fd,0.3184792995452881,1,car
2215395014_24a2f8184c_z.jpg,a5dfd702-b954-4071-a521-aa98c258f849,0.33716297149658203,0,cat
6111783458_61cc1f0f88_z.jpg,3e466023-fc8d-4988-9603-c80debb75445,0.27677345275878906,1,person
2525539133_73f08a9471_z_degraded.jpg,fc667138-23cd-4897-b5cd-25dc6b3ba848,0.28069519996643066,1,car
12041194676_da91e0d068_z.jpg,9280f729-5aab-42fe-8e20-ff08dab07660,0.2777891159057617,1,cat
9031823026_3e55960d76_z.jpg,2d06489b-adbd-43ce-98df-328762773492,0.26280713081359863,0,dog
6111783458_61cc1f0f88_z.jpg,2c770800-4f1e-4e2b-8438-fc155df1ae7e,0.2927718162536621,1,person
8960442702_6c931904f0_z.jpg,3c0b1678-0a16-4b1a-87a0-e45426d9ff7d,0.2864203453063965,1,person
2296897953_08627d83a0_z.jpg,3f7f2edb-7f3a-47d5-961c-d028db4831e7,0.3196988105773926,1,dog
11132512636_ebb3a6a070_z.jpg,8de0a48f-b12b-4a05-aefd-996fcd6f12c4,0.29927873611450195,1,person
5484042252_37ce385b5f_z_degraded.jpg,43b1d59c-b30f-472c-be2f-8b36a07ca382,0.3183479309082031,1,car
4730790029_bdc24fcb8c_z.jpg,293e0092-1943-4e90-8d81-04d734e4563e,0.269289493560791,1,cat
105398161_799ded9b2a_z.jpg,f0fa9b33-b37a-472c-8bcf-accacf61f213,0.32866787910461426,1,dog
14711690133_019fe56eb5_z.jpg,aad36ad0-2669-4aad-89b8-a8a2fcb98875,0.29216861724853516,1,cat
5516505342_43268015f4_z.jpg,f98b595b-089f-4acd-a945-3191d4929f5a,0.3178102970123291,1,car
104222040_c20f16bbc0_z.jpg,e8aa3af7-2900-4927-bc06-dc292b176eb9,0.31934189796447754,0,dog
4730790029_bdc24fcb8c_z.jpg,b2c7f3f4-fe4e-4c64-ab9d-84523665ca9e,0.2903740406036377,1,cat
19030996840_1fbbb14eeb_z.jpg,cb5363cc-5b82-40c9-a0e6-d1954e699c17,0.4180130958557129,1,dog
3442716929_7a26250063_z.jpg,1122ea78-21f4-4ef5-9a27-c6db7f632967,0.27415966987609863,1,person
13340204053_873cda4cef_z.jpg,c898d4a5-6360-4cae-88c8-b29e94e58bc7,0.26116943359375,1,car
6771874127_f8f380b3cb_z.jpg,5da4659d-109d-4284-9df5-1a37256a86d1,0.283397912979126,0,bicycle
6100259603_28a9794ed5_z.jpg,852dafcb-729d-41a7-b539-6a1277299ec1,0.28414297103881836,1,cat
738798561_2d54b53ec5_z_degraded.jpg,f93c9ea6-32fd-4be3-bd7b-4aca5efc464b,0.32065439224243164,1,person
2882148223_72d4df2a8e_z_degraded.jpg,fe500ba6-5ae6-4924-99b9-ed829a49c392,0.3050708770751953,0,bicycle
2468082692_49ec682990_z.jpg,cb5ebd20-87ca-4311-9088-75b490e27b25,0.3290376663208008,0,car
14507981482_c50d893620_z_degraded.jpg,17cbb1d5-3dab-4c60-aa8e-f8e45eaeb691,0.327817440032959,1,person
15625756039_d59f4e16fa_z.jpg,f9e4c908-e892-4b25-b597-c9154750b86a,0.3164350986480713,1,person
2230295891_a68077f047_z.jpg,84ca88cf-7fdd-4c5b-9c1e-404deeaff8eb,0.30751800537109375,1,cat
235979174_fcd7ef1374_z.jpg,e4edbad6-bf5c-4306-9f2b-0e5bde9bfd16,0.30616068840026855,0,dog
750912399_32f415ecb1_z.jpg,df952d34-1e6f-430b-84f0-37a4580ac9a6,0.30100131034851074,1,car
9549882142_c59c04bac0_z_degraded.jpg,2464936e-b2e9-4bfa-8e16-eb19bac6a1d6,0.2597010135650635,1,car
9372235876_d7d69f1790_z.jpg,90fba6f3-bd71-4075-af96-afed2832a23d,0.31546616554260254,1,cat
5316877862_ccdebd50e5_z.jpg,a4592893-a643-476c-be14-66bade323ee7,0.2843341827392578,1,person
9688658716_4b3e9c618c_z.jpg,2404e4ac-b300-4487-96df-61922ef910b7,0.28310728073120117,0,bicycle
9002629162_51388d1396_z.jpg,a1a43adc-aa27-43aa-9833-f2e4125e79d1,0.2881906032562256,1,cat
5425389979_390e3f3881_z.jpg,5c882eba-a1e6-42eb-a349-87526e124094,0.31265974044799805,1,person
4484760806_dc814d2ce2_z.jpg,a2f18264-dff3-4256-af6a-daaea5052e73,0.26500439643859863,1,bicycle
15617633365_316afedb8d_z.jpg,ccab224c-13fb-4259-b122-6bc1e9d27374,0.43174004554748535,0,cat
15235483580_08696e0988_z.jpg,3f04cf1d-7e30-4af1-82e0-0afc35f7bd00,0.2738378047943115,0,bicycle
4018061968_3e03b2e96f_z.jpg,3e2c7c65-9464-4b3f-9bc3-69b12cda6873,0.3141801357269287,1,dog
14628257582_1ff5e98e4c_z.jpg,f9326702-55a2-4c2a-b7cd-8b278ac889dc,0.268765926361084,0,bicycle
7035751851_15d745cf2c_z.jpg,cca74746-91e1-41ba-afc7-74e5664cd44b,0.30344223976135254,1,car
3959888385_3580cd572c_z.jpg,bec94754-1792-4255-b776-f55dcad751ef,0.3376321792602539,1,cat
414586991_9630094229_z_degraded.jpg,116e5e39-cbc8-400d-982d-17c141bbcc71,0.33156299591064453,1,bicycle
506974894_b74672813b_z.jpg,f9811912-212a-4d06-860e-7ea7e28db337,0.28185319900512695,1,dog
8349516772_6928ba8b88_z.jpg,1edf2f56-8e74-4458-bf75-57fb35b52433,0.3183603286743164,1,person
3844809782_aa1ce17781_z.jpg,2446a559-2cd3-44f3-aa23-8cee4f2d9370,0.32952427864074707,1,cat
6309741882_b074ee1a96_z.jpg,d9d7883f-eee7-4f11-94ec-c406a01abea1,0.3554496765136719,1,person
5575004957_c281c5de1f_z.jpg,cf3ff963-2fac-4860-bb79-4c1b14b0cac8,0.30586957931518555,1,car
7742706992_27215ef7f8_z.jpg,62085ee0-3400-417c-a4ab-dd3c8b09132a,0.28398752212524414,1,person
2784964324_0b0373fd24_z.jpg,5e071890-2d2f-4632-8e9c-9cd987004257,0.3047811985015869,1,bicycle
414586991_9630094229_z_degraded.jpg,b4c6bd20-a5da-420d-8495-555c51552595,0.3747389316558838,1,bicycle
15490190390_d64fe16141_z.jpg,785debce-b63a-40b7-8ba7-b497b713ef38,0.27197718620300293,1,car
11101898274_dcf6061b20_z.jpg,76e7e010-febf-40a6-bb20-72b19074ced1,0.27407193183898926,1,cat
7175939730_9a03853d4c_z.jpg,a8f043d2-ab23-4625-bd68-bc97ba21ad9e,0.3241407871246338,0,cat
5340010485_edeaa88c83_z.jpg,d1120797-dcc3-4f58-979f-1131c2216d92,0.32872962951660156,1,car
5290576324_881daf8265_z_degraded_degraded.jpg,7cec4c5a-70fb-4e2c-a715-cede199f6abe,0.3159372806549072,1,dog
6010263871_df93fb6382_z.jpg,710196e6-3d15-4279-9f94-22d1ec0eee87,0.2997133731842041,1,car
6816985831_893d039421_z.jpg,dc823d8e-b141-4884-98f6-151545fdd359,0.3050119876861572,0,bicycle
3959888385_3580cd572c_z_degraded.jpg,1762e735-6ca5-4e59-87dd-1d37096468e1,0.33443737030029297,1,cat
4991188769_8642331e2c_z.jpg,dbbeeee7-c0f7-43ed-8b23-c10798a723b5,0.3084602355957031,1,cat
2365652301_0de626bd97_z.jpg,9b26c585-d017-4ac1-ae9d-e45c1e92fbc4,0.3208928108215332,1,person
4625462281_7df55484bb_z.jpg,325f2de7-be7a-4d8b-abdd-9eb3ff3033e0,0.2911548614501953,1,bicycle
3452990622_cfb5fba34a_z.jpg,aece4e0e-2976-49d1-b143-9c89e649d004,0.31046223640441895,1,bicycle
16982913298_aa90f2a62b_z.jpg,6fb4086e-0887-46d4-8997-7b36254e98df,0.4077622890472412,1,car
6835338988_c013b40c94_z.jpg,f3cd8681-03ca-4411-b4ac-b42834f4306c,0.29652857780456543,1,cat
5007439610_5bb351fc1f_z.jpg,65565204-cb09-40b2-b9a0-63cf97beae77,0.33304381370544434,1,car
5210291488_fe9939bdf1_z_degraded.jpg,2f440655-4983-4c6c-9575-8f5b6bed36ea,0.24149179458618164,1,person
6985531639_71621c1e69_z.jpg,dcbc624e-efb6-45f1-b0fd-369bba8abc32,0.2854952812194824,1,person
5210291488_fe9939bdf1_z.jpg,5f299902-6785-49d9-aade-cdbb2c6b4472,0.23324108123779297,1,person
6499183869_45bb8908c3_z.jpg,7bb49134-f455-40b2-8fd8-794edbfaf6ef,0.2813897132873535,1,person
19309035192_8666b8c4e2_z.jpg,6a1a6b5f-33fd-4230-adfb-b360658e5b7e,0.34400010108947754,0,dog
777472482_5eae8617bd_z.jpg,a446818c-8b52-4199-b2e7-111e05e149a0,0.33116936683654785,1,cat
1240686712_fbccf26b7f_z.jpg,041eec02-d86d-4c1a-ba72-87a0ebb3d3fc,0.2699568271636963,1,cat
1240686712_fbccf26b7f_z.jpg,97d986e9-8238-4786-9936-fc9d0e5a3a11,0.279329776763916,1,cat
11101898274_dcf6061b20_z.jpg,b3e1fd99-4860-4f45-b0f3-8a500dbd559a,0.2960531711578369,1,cat
2166320847_63a04a9303_z.jpg,dfd896a2-9792-4b05-86ea-740ce60b871e,0.27773571014404297,0,car
5021039430_0cda148fd5_z.jpg,694bbb74-ccb9-45b9-b0e9-bda98bcfd053,0.276763916015625,1,bicycle
15333662010_2f428f7e2f_z.jpg,d576cadd-d42c-4547-a12e-f787fada61d8,0.31094956398010254,1,bicycle
224422461_dddd4c8e99_z.jpg,1c9b9b65-49b4-4c54-8908-d6558d87203e,0.3403754234313965,1,bicycle
15837810787_14c16de452_z.jpg,3465e171-5f57-4941-b316-525595063192,0.2588810920715332,1,cat
2167290248_1ac3cbd890_z.jpg,83a0d832-4c37-4fba-8d9d-ffd6033383ee,0.33187270164489746,0,dog
2883059364_a6ccfaf69a_z.jpg,b9ab5d32-54a5-4c02-9f7a-6582dffcd9ed,0.3158576488494873,0,bicycle
5763085728_cd042a4cb0_z.jpg,4f5f570b-b68c-4ce2-98ed-9b08adea6425,0.27989864349365234,1,car
5974549533_83d56b822d_z.jpg,48ac1997-0284-43bd-af58-026002527734,0.2840535640716553,1,cat
4163439575_7c6a260e8e_z.jpg,c2958a57-e4a9-4ad0-bc24-28017aa3a846,0.35587191581726074,1,dog
3499391979_76c0c01a3c_z.jpg,fb3aa343-6afd-4188-a0bc-ee13e4bd586f,0.2722468376159668,1,car
16675918410_cc9588a553_z.jpg,e5dcb360-2dda-4204-b279-c70585f6a486,0.24703001976013184,0,bicycle
6431153899_9ac59a36b4_z.jpg,5f14ad4d-6a1a-4d22-bb10-3ca619838b8a,0.3041050434112549,1,car
3595778703_d3bec2f74e_z.jpg,96db0349-a6c9-479b-89b4-0f2cbf316279,0.3048391342163086,0,car
5540859766_5596c9c59e_z.jpg,18fef8a6-efa8-4ad9-9516-c5b3c2ebee68,0.3500816822052002,1,person
15333662010_2f428f7e2f_z_degraded_degraded.jpg,8550836b-002a-4219-b9f7-d97d9eded487,0.32818078994750977,1,bicycle
15071673457_0703cea442_z.jpg,ce06fea8-d42b-4cd3-932a-edd7b4a86344,0.296245813369751,1,person
2468082692_49ec682990_z.jpg,72f6625a-baa7-43b0-b358-141b362b3cd8,0.3228492736816406,0,car
104222040_c20f16bbc0_z.jpg,1a1243a5-1820-4d8f-9b2a-dcdbd555c074,0.315737247467041,0,dog
9159634981_ea2947ff02_z.jpg,2c249d64-2f53-4b20-923d-cdc97ae81d00,0.32677292823791504,1,dog
2525539133_73f08a9471_z.jpg,023710ce-b163-4821-a6ca-e6345fd0fd68,0.2911803722381592,1,car
15983066535_629c335c63_z.jpg,9ef7fce7-3029-4fa7-bdf7-8a05a85fe03e,0.291593074798584,1,person
9755183855_953c4f062c_z.jpg,b93fe3b9-dcb6-4838-9dfa-23189323df16,0.2691528797149658,0,bicycle
2179537346_d695661bbc_z.jpg,cd9b6032-6c2c-4ea0-9891-110180f3f036,0.28383374214172363,0,bicycle
7163490183_0dff14b5d6_z_degraded.jpg,a7a277ee-3876-4ec3-be0e-825c531b3935,0.2591664791107178,1,person
6102395478_8c004e1142_z.jpg,ec5a671d-7def-4d14-a8e2-a18bf3e9f2f4,0.3005497455596924,0,bicycle
1511658057_17b7bac11a_z.jpg,3d2730ff-cb18-4386-a08a-d74ed62fbc7a,0.2937591075897217,1,bicycle
9478594118_5861e54c87_z.jpg,349c58a3-a186-4d9e-b6b4-547bfe313f1c,0.3081040382385254,1,cat
16658372825_affc436763_z.jpg,ff321f1d-626f-4faa-9766-02b70fa09360,0.23928427696228027,1,person
6141562070_11880edf2e_z.jpg,1ec479cb-6356-47e5-9863-4a6f0606f49a,0.28126072883605957,0,bicycle
9031823026_3e55960d76_z_degraded.jpg,fde09ea0-964e-4376-8e8e-06d21f34184f,0.2604660987854004,0,dog
296513213_9681371ed9_z.jpg,07efe7d0-49f4-4d50-8fd0-d4f270809677,0.2793128490447998,0,bicycle
2882148223_72d4df2a8e_z_degraded_degraded.jpg,691eb1bc-476d-422e-b069-094b2f27d86a,0.30141758918762207,0,bicycle
414586991_9630094229_z_degraded.jpg,d6633e10-70c2-4c52-816e-ed2105663ada,0.3600938320159912,1,bicycle
15237426722_a51d199f2f_z.jpg,638c4c24-e30b-4dea-9309-8b336901d443,0.34029531478881836,1,cat
528252616_a57e6257ff_z.jpg,f873fe42-98d4-4d53-bacb-822a036ab4bb,0.3065018653869629,1,person
234597792_a9f1e7e7a9_z.jpg,5ec5feeb-93b8-400b-89f1-33d5297b154a,0.2960660457611084,0,bicycle
20843800936_edcdd89338_z.jpg,c0bf95be-8c3e-4905-ae27-3ece0b561948,0.40850162506103516,1,dog
6816985831_893d039421_z.jpg,19deaf22-d0b5-4dac-b839-daaad16169ce,0.29003262519836426,0,bicycle
2746929519_3599d54cfb_z.jpg,5f5d240f-5dea-421d-8774-cb422b69d54d,0.31442856788635254,1,bicycle
1229448893_42c357ea12_z.jpg,4bfbc865-4e37-42d2-898e-032a95228d14,0.2744781970977783,1,bicycle
6141562070_11880edf2e_z.jpg,da8eb750-6191-4568-818a-f0126969dd67,0.288729190826416,0,bicycle
14289042367_a041af95f4_z.jpg,6d818fd9-f957-4dec-abe3-0538cc84264a,0.2798020839691162,1,bicycle
6217890759_2a6a04d1d9_z.jpg,b89ddbfe-1898-4990-ac63-c41a214b70bf,0.2924234867095947,1,person
15392489891_905432249f_z.jpg,3d7ef5fd-b786-419e-b407-f283b3d22d9f,0.2944467067718506,1,person
20843800936_edcdd89338_z.jpg,0dcd990b-948b-48a6-884d-7fbcad8516c1,0.3449687957763672,1,dog
211850545_7f670901ab_z.jpg,787f3900-9491-4dfc-8666-bec74c111449,0.2869453430175781,0,car
2882148223_72d4df2a8e_z_degraded.jpg,c195f0ef-dfce-4e9e-aae2-80db72cf35b7,0.3219583034515381,0,bicycle
15071673457_0703cea442_z.jpg,550efbdd-96f0-402b-b9d9-2c8019c32c48,0.2634243965148926,1,person
5594762666_e157f338f0_z.jpg,ed10743a-e2cf-4db6-8ee9-d194a9743a85,0.2799074649810791,1,person
5753318048_1cde42cb1f_z.jpg,2829504a-e8cf-4bdd-986f-63937f760fd4,0.35060691833496094,0,dog
15837810787_14c16de452_z.jpg,00e3a146-8f96-4124-bcd8-b2c085e9e03d,0.2746243476867676,1,cat
10921149963_027e750820_z.jpg,45276021-bacc-4a61-a678-463d5cb25281,0.27602100372314453,1,person
5763085728_cd042a4cb0_z.jpg,a1f0de2f-879b-470b-89c3-d0cc1fabbdea,0.28444743156433105,1,car
207320225_2446b6cf11_z.jpg,baa8be14-c505-4059-aba4-46b8104a3498,0.2806432247161865,1,cat
8125475_d0a1063029_z.jpg,632a6c20-b364-442e-aecd-f8db32bf30e2,0.3116137981414795,1,car
2166320847_63a04a9303_z.jpg,9a021b96-936c-4d42-aaf7-c9bf0acdfad2,0.28272151947021484,0,car
7417962302_a50fc8eb6b_z.jpg,710854d1-5496-406e-a6ae-a00eadc51c1c,0.28674960136413574,1,bicycle
2166320847_63a04a9303_z.jpg,19aae1b6-d0ab-4b87-a7ae-5149698533ed,0.2847864627838135,0,car
2370036280_507a07c953_z.jpg,e948f576-eba8-4686-92de-ce090a4920dc,0.28672003746032715,1,car
7035751851_15d745cf2c_z.jpg,36e2887a-ec57-4f6e-85a6-f121296f76e6,0.34172844886779785,1,car
5290576324_881daf8265_z_degraded_degraded.jpg,fb414290-6f06-4242-a834-da4b89c7227c,0.317335844039917,1,dog
3685504815_c15a389bd3_z.jpg,08d0deff-7df1-42b7-b300-c0cc3478b5d1,0.3196115493774414,1,bicycle
