Image ID,Request Id,Response time,correctly_detect,true_class
6431185703_6c72dd7b5e_z.jpg,dd939ccb-9160-4423-92d1-07b2d6f22386,0.29157185554504395,1,person
15091650494_d8a5f37637_z.jpg,00423bd9-882d-43a5-a857-c598db4bc3b8,0.27135753631591797,1,person
6062750656_89284163db_z.jpg,0104abb5-4c9e-4396-8077-3b4acddbbf62,0.31179237365722656,1,cat
5490854064_57151abb4f_z.jpg,36eaec64-b3ff-4c3a-a432-540b7205d289,0.331005334854126,0,car
1229448893_42c357ea12_z_degraded.jpg,05d9c24b-63a0-4d2c-b485-b6f73a3e7baf,0.2555501461029053,1,bicycle
258460789_c4baeb300a_z.jpg,6a7c9a50-609b-4009-8d34-26a8e62fafc7,0.29913806915283203,1,cat
8291522231_19e1414c1b_z_degraded.jpg,a7ddb313-2345-4d8b-817e-12212bc1425d,0.39384913444519043,1,bicycle
5466970559_0f7b06bcd6_z.jpg,495309e7-62c1-4149-af6a-32e2288d345b,0.28939080238342285,1,car
2177230709_086e9d23d8_z.jpg,e4e597eb-9267-4f1f-8d87-f52d845cb751,0.28771305084228516,1,cat
4226351112_a6f67d031e_z.jpg,388983e4-0cca-4816-a439-b6116bb48fc5,0.2975001335144043,1,cat
11709285374_bbb0e09e4e_z.jpg,45031a4e-3fe2-42fd-afa7-2417ddf71332,0.327329158782959,0,dog
4975505027_db5864977d_z.jpg,540dbd2c-b936-4963-a437-97f26ca40642,0.3327906131744385,0,dog
4763265058_6c6dbb9abe_z.jpg,b689ed74-65ec-4d3d-97a4-53f927bd388f,0.26486849784851074,0,bicycle
892497288_b916ec820e_z.jpg,a258425b-cb7e-451c-8303-f362a43a2982,0.3584432601928711,1,person
6431153899_9ac59a36b4_z.jpg,a08792e1-4ebd-4686-bc7a-6176aa4405b2,0.31624531745910645,1,car
2179537346_d695661bbc_z.jpg,a2fda0f0-88c7-4a62-8ed4-303e6caf8b2e,0.25742292404174805,0,bicycle
3209962531_f75dbe4341_z.jpg,0cfaceb6-58d2-4cb5-966c-eff816150c15,0.30481958389282227,1,dog
6455179889_6db5a93bfa_z.jpg,bffac1d9-b04e-4579-a0da-36e0e16c9410,0.32859373092651367,1,cat
5575004957_c281c5de1f_z.jpg,05a10cc1-e695-40c4-9d65-f27d69a87324,0.30695438385009766,1,car
82706249_bf54b24c4e_z.jpg,a4aafd58-e846-46f1-af4b-f086cba8a46d,0.19357824325561523,1,car
6985531639_71621c1e69_z.jpg,3f19e2c3-e4dc-4854-ab5f-370229fd8708,0.3016672134399414,1,person
858829152_629399f0a4_z.jpg,ed8ad72c-d3ff-4f7a-964d-d14a8be4d00b,0.317096471786499,1,cat
1908136167_cae3414e7e_z.jpg,eb2d8f41-5cf1-4492-809a-45cd3f773674,0.2928452491760254,1,bicycle
14289042367_a041af95f4_z.jpg,9dcff4f8-d632-4ae4-be7d-798378b3e527,0.27257871627807617,1,bicycle
5021039430_0cda148fd5_z.jpg,eb657a85-5bd8-4dcc-9602-8cc07d7f2137,0.28406739234924316,1,bicycle
9549882142_c59c04bac0_z_degraded.jpg,18ea6c55-b614-4dfc-a8f3-61f497ccdd62,0.26445698738098145,1,car
15038212434_9e0e575008_z.jpg,3b119f12-cb6f-49bb-b817-e78855aadf9e,0.40209126472473145,0,car
8922688952_9cacbffe29_z.jpg,81cf5c3f-cf6f-455f-b1b9-4f84f3b74ab0,0.25165534019470215,1,person
9132297449_f27a6b1a45_z.jpg,75ec4472-e635-4437-b6c0-87be151bc143,0.4200313091278076,1,dog
892497288_b916ec820e_z.jpg,248dd5c1-d207-46c0-9a14-ffc88877ffaa,0.3421781063079834,1,person
5402229494_570e48f7f9_z.jpg,acd186a9-d179-47f5-b8af-31769aa85147,0.28264927864074707,1,bicycle
14289042367_a041af95f4_z.jpg,1e4389fa-0e5e-48f0-bd21-6785344cac05,0.2928047180175781,1,bicycle
8634899263_5ce2555806_z.jpg,15778d6d-4558-4709-b2e4-74ad978a81e7,0.2854785919189453,1,car
9755183855_953c4f062c_z.jpg,f52a4ebd-b76e-4601-86a1-4388c8000eb3,0.283994197845459,0,bicycle
7685782426_d3615820e9_z.jpg,411f4639-3fcd-495e-89c7-16541df674f1,0.2904951572418213,1,cat
738798561_2d54b53ec5_z_degraded.jpg,056ba724-9eb6-445f-8491-ed0d526e53d9,0.3057894706726074,1,person
5425389979_390e3f3881_z.jpg,a53df626-be27-4efb-9e7f-2477a4c900ba,0.31005406379699707,1,person
3679100484_a8e3044e55_z_degraded.jpg,4f3f81a1-65dc-4366-8601-74a5a3f0152e,0.3303353786468506,0,car
3604271495_1cacccec06_z.jpg,d1d588df-191f-4b06-93fb-0f0c5eb9d5dc,0.2663695812225342,0,bicycle
11709285374_bbb0e09e4e_z.jpg,c60f150b-0985-4e8d-af5c-a2cd832c634f,0.3414473533630371,0,dog
3895919953_9ba2530425_z.jpg,c666c2ae-505d-4a3b-9326-291db77f7547,0.2686195373535156,1,cat
2718097307_1fb900f17a_z.jpg,3fd7e522-7c36-4f4c-ab36-d2397b842659,0.2857182025909424,1,cat
8132134109_24eaa95e21_z.jpg,a54b6ea7-247f-445e-bf63-65f31c564701,0.25200819969177246,0,dog
15196353300_2dcb1a1948_z.jpg,7efe21a3-a703-4efe-9038-f4a23a8446a6,0.2975442409515381,1,car
2667833832_bf9ddddac5_z_degraded.jpg,d05e6bc9-e67a-4351-977e-dfeddae1f92b,0.31145334243774414,1,cat
241832541_43848dabf3_z.jpg,49214f03-140e-4561-af83-205399add36f,0.290330171585083,1,dog
15983066535_629c335c63_z.jpg,f7579d25-2d52-437d-8b1b-e242093aa042,0.26755571365356445,1,person
6835338988_c013b40c94_z.jpg,6b861277-a728-4b8f-8ee6-f945916552e1,0.2761268615722656,1,cat
4030862073_d697f506b0_z.jpg,2c0a3c5e-1591-4cfb-a892-c7e516e7f82b,0.38230323791503906,1,person
5599702283_8562638984_z.jpg,8da0ad23-a467-41ef-98a7-397959f861ad,0.2850658893585205,1,bicycle
9031823026_3e55960d76_z.jpg,1f2f4069-b210-42c5-abd6-d998184fa11c,0.2611522674560547,0,dog
8526465743_29a9320d16_z.jpg,dcbc0498-6e7e-47bc-a2fa-47ce618e9d0e,0.39842844009399414,1,cat
11132512636_ebb3a6a070_z.jpg,95e7b8e6-13f8-411f-aeea-e359a6bd8460,0.27304935455322266,1,person
7928462126_bb6f3a98bf_z.jpg,300d3af2-fa18-4c0e-965a-68450315cb17,0.28132152557373047,1,dog
8343384446_ebe3bc86ce_z.jpg,9ccafb0b-324e-4693-9ee4-804f69b84790,0.4280385971069336,1,dog
20646999908_c3400d3ef6_z.jpg,c22490ec-b84c-441c-a732-aa4b47cb8473,0.291412353515625,1,dog
241832541_43848dabf3_z.jpg,5b6cb0e2-0534-4f7e-bd65-ccec6a7811da,0.2828545570373535,1,dog
1553312291_c0cae48a37_z.jpg,b7c1d454-6857-4b7d-b3fe-6f86585a18c3,0.19370436668395996,1,bicycle
2788056049_b71f8998c7_z.jpg,5d9a9045-c2ef-45b4-8aa6-533c64b3b68e,0.33574485778808594,0,bicycle
15038212434_9e0e575008_z.jpg,a0c22353-f4c5-4a6d-8909-bfb73247c189,0.42496204376220703,0,car
4018061968_3e03b2e96f_z.jpg,e2bce7fe-23b3-4dc5-ad3e-42c3ede972aa,0.32097792625427246,1,dog
7675033952_b3caa0dd37_z_degraded.jpg,9aa1c312-aee5-44f4-b95f-f05423638aea,0.3225233554840088,1,bicycle
7664570690_6ab2f0ab5d_z.jpg,b9bab5b2-4687-474d-b5d3-08aa1abadf7d,0.31852293014526367,1,cat
16433605163_8c9393beb1_z.jpg,302ac407-9f18-4c6a-9dae-ac9cebbc4456,0.31978917121887207,1,person
8183126241_e78c7f86ba_z.jpg,95d886f7-a18a-4ac3-be64-83f76d4f66ec,0.2909731864929199,1,person
489195247_b908298ee6_z.jpg,a7bb1f74-41b5-41ae-be3f-24dad4b8ea37,0.31305384635925293,1,dog
11709285374_bbb0e09e4e_z_degraded.jpg,d4d96720-bbab-4d4a-9d85-79cd4eb84185,0.3036689758300781,0,dog
8031274301_1d9bc9b665_z.jpg,e46eac89-53d0-4a64-a998-de249d1b81a5,0.28554320335388184,1,person
9201197273_a98cb719f5_z.jpg,0f249d18-83d3-4bbf-a921-7e58d2444027,0.3120288848876953,1,dog
8032610600_1dd81d41a4_z_degraded.jpg,e1600f29-c206-4eba-94ea-06a3b2177a7c,0.2826673984527588,1,car
8132134109_24eaa95e21_z.jpg,fb9d1fa1-c4b5-47eb-8acd-29c07de18c6c,0.2677443027496338,0,dog
6499183869_45bb8908c3_z_degraded.jpg,498a069c-ed92-49af-a5f2-abc781253bf9,0.26413798332214355,1,person
19299023856_077e45c472_z.jpg,03a845a1-4079-4465-91b9-51bb3da4db01,0.26686549186706543,1,car
14409775264_5b589b56b4_z.jpg,578b9693-eefb-47ec-ba9e-0a7d76107a42,0.34310173988342285,0,dog
2882148223_72d4df2a8e_z_degraded_degraded.jpg,a02dead5-8f12-463e-bb82-24918eebbaed,0.3097689151763916,0,bicycle
4991188769_8642331e2c_z.jpg,f8f126e5-c65c-4012-8991-665ce619f594,0.30179262161254883,1,cat
5540859766_5596c9c59e_z.jpg,8cc400fa-1d33-4046-8fbc-81b8b40d0449,0.3314075469970703,1,person
2918687630_5108e3e2ab_z.jpg,afd299c3-1435-43a6-98cb-9d0d69a958ca,0.2735874652862549,1,car
9372235876_d7d69f1790_z.jpg,4e9685cd-94ad-4980-a885-97ba9a3dcc88,0.3445439338684082,1,cat
3409776362_07a8bb7f17_z.jpg,2eeb46d0-cff9-46c4-acfb-7999dd1d1495,0.33192873001098633,0,person
340359612_df41037e73_z.jpg,132d9479-9dee-4d7c-9843-abe735a43b53,0.2747049331665039,1,car
15083791924_c7195faca3_z.jpg,2ff38248-ce71-49c2-9739-28f04a38ecbd,0.2771337032318115,1,person
20646999908_c3400d3ef6_z.jpg,9b29b219-8e1a-4581-9ff6-245970a41644,0.29968929290771484,1,dog
5340010485_edeaa88c83_z.jpg,48ee19d4-6ccd-475f-8d85-31a1850b563d,0.3373098373413086,1,car
204668081_9bb000df17_z.jpg,deda3c60-acce-4552-a205-6dff3a39577c,0.3573474884033203,1,dog
6455179889_6db5a93bfa_z.jpg,e08aa59e-2568-410f-ac7f-8a2a295c7841,0.3484914302825928,1,cat
8349516772_6928ba8b88_z.jpg,e370f7a2-28cc-4fe3-8990-3a467c9c04b4,0.31705403327941895,1,person
6100259603_28a9794ed5_z.jpg,a47a7cc9-5e93-4eb0-85bb-f759fe9604ad,0.30645084381103516,1,cat
2433290346_8482cac895_z.jpg,3b973fa8-3c22-4fcc-a57c-ff02e64e5b67,0.26904916763305664,0,car
7928462126_bb6f3a98bf_z.jpg,5a3093c5-e4c6-4a7a-aac5-7cf12d7998ba,0.2831873893737793,1,dog
3409776362_07a8bb7f17_z.jpg,31298a31-3997-4b88-9927-d3b03577c373,0.35295605659484863,0,person
2784964324_0b0373fd24_z.jpg,214f0756-a01f-4609-8ac2-040d2a89d147,0.3666715621948242,1,bicycle
5336089950_d2f4618519_z.jpg,a1fe5232-de14-4565-9f6e-b0926ada5ae9,0.24765849113464355,0,car
15235483580_08696e0988_z.jpg,77e0a3e7-e0f9-4877-8a2e-b8e7a6ae8e41,0.28778862953186035,0,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,28a08bfb-fcb0-47c8-8d10-bc77f2f896d7,0.33694982528686523,0,bicycle
2768961204_712996d2bd_z.jpg,665b4bbc-98e3-4f17-9501-6a0f53d42b95,0.23171591758728027,1,person
3499391979_76c0c01a3c_z_degraded_degraded.jpg,b1fd3d4a-7ad3-4391-8425-ceeb14ff70f3,0.2813684940338135,1,car
9549882142_c59c04bac0_z_degraded.jpg,874e757b-caaf-4f27-8b50-7694ff7338e1,0.23842787742614746,1,car
15235483580_08696e0988_z_degraded.jpg,81450fb0-2f16-4c69-b666-a09d7549854d,0.28757405281066895,0,bicycle
2230295891_a68077f047_z.jpg,25aa1f20-a520-4eba-9789-6b48577ac315,0.28112316131591797,1,cat
6816985831_893d039421_z.jpg,ae9e59bb-dc1f-4e2a-b66c-558a537c7e33,0.28536391258239746,0,bicycle
1980856023_6049619444_z.jpg,372888e4-4021-47ed-be45-f7a8a70331e4,0.3057291507720947,0,cat
6168484879_e6b9644722_z_degraded.jpg,4cc0d0ba-1238-4cd9-ba31-0b536c4df54a,0.3019087314605713,1,car
6113997729_5f5ac02209_z.jpg,19877624-3941-445b-94fb-78178330bc9b,0.332597017288208,1,dog
6111783458_61cc1f0f88_z.jpg,a81d73f4-b632-40be-87c8-92c554ba4141,0.26172852516174316,1,person
1908136167_cae3414e7e_z.jpg,22bdf82b-e42f-4dd6-a194-59c9f52e3f8d,0.28571534156799316,1,bicycle
5605719660_5bed05cca3_z.jpg,fa0dbf27-8c3a-42b3-ad3b-92809080f523,0.2775919437408447,1,person
16658372825_affc436763_z.jpg,74fd74e2-1b65-448d-ba3e-d442fa846ab4,0.2546267509460449,1,person
201365540_d1af73d7cd_z.jpg,a0b8ede8-7bca-4e5f-b1ec-f192f5158391,0.3229374885559082,1,person
8526465743_29a9320d16_z.jpg,7c7fc5b7-e194-4cde-9669-dfe351cbff6b,0.41075968742370605,1,cat
7283869010_60b2e311b5_z_degraded.jpg,b6c67a7b-3be6-426f-950a-19304ffab454,0.4089646339416504,0,dog
6180200475_fda2795252_z.jpg,07ca7ff1-ce1e-473d-92ff-99de3ed79cf6,0.2997596263885498,0,cat
414586991_9630094229_z_degraded.jpg,f37c0821-749a-49ee-ad6e-de18c1987489,0.3586604595184326,1,bicycle
2218544892_0ae9cb42da_z.jpg,639a7565-b264-4026-93a8-872e0f7e886d,0.31635141372680664,1,cat
3850147043_06970bc680_z.jpg,b970516a-8213-462c-9e9a-1cda76aaf78a,0.3129720687866211,1,dog
7548613890_a6272237ac_z.jpg,adac4d12-7a9f-4083-880b-37745c54d322,0.32835960388183594,1,bicycle
5099996575_32762aeb7f_z.jpg,8fd1b447-e476-4b8d-904a-f297aad443e7,0.32622671127319336,0,car
3197300261_4e5e9c5e3e_z.jpg,2e3cede9-fb0d-40ba-88ac-e81ed3217a2e,0.43616771697998047,1,dog
2698863450_3a10857081_z.jpg,3c0ca338-af95-4a09-87f0-525e71de57fa,0.38241124153137207,1,dog
809525484_e2e6f137aa_z.jpg,ab0244cc-af2e-4f56-957f-c7089a5b9b31,0.3411126136779785,1,dog
9159634981_ea2947ff02_z.jpg,bc0a288a-1cc7-4197-8244-50324a8635cb,0.3143162727355957,1,dog
3715997008_28a251eba7_z.jpg,0e1b5c20-4ffe-4870-8439-67aabf078363,0.265944242477417,0,bicycle
340359612_df41037e73_z.jpg,3c2d7220-56fb-40db-aaf4-e21e99b686aa,0.27847743034362793,1,car
3499391979_76c0c01a3c_z.jpg,d1ad7bd6-e01d-40ac-890f-e5495cd0e004,0.279094934463501,1,car
3141821008_3743fb8be5_z.jpg,4ed151ed-82cf-4363-88cb-c040cebece24,0.33812713623046875,1,car
6410065163_fef2877544_z.jpg,cb434e91-95a3-483a-9063-051536173db8,0.26716184616088867,0,car
4975505027_db5864977d_z_degraded.jpg,b9921c09-ae86-4622-bbcd-dc7fd25f53ec,0.3236868381500244,0,dog
5816846412_7b6fa97da0_z.jpg,c5301cfc-aba4-4553-ab11-bdf4c4465917,0.2981913089752197,1,bicycle
7475018518_6c715a96c1_z.jpg,ce55cf85-06bb-4a1b-9ba1-60733828eb57,0.27341294288635254,1,dog
16675918410_cc9588a553_z.jpg,fdba2a38-71b3-498e-a778-23e4a32c873c,0.2645425796508789,0,bicycle
4941417139_1608ab2596_z.jpg,5143972d-ca27-4fb4-8bbc-7b8310a28265,0.3097529411315918,0,dog
6217890759_2a6a04d1d9_z.jpg,e83cc720-9d17-48df-8cae-f201560c0f9d,0.2872591018676758,1,person
7192116992_5447de0caa_z.jpg,d7619bd7-9772-4f33-a4c7-202e65057018,0.321500301361084,1,person
6431153899_9ac59a36b4_z.jpg,33c4394b-58ef-479e-9757-dd1c63342201,0.32830119132995605,1,car
422908475_7be8fe7338_z.jpg,0e283bb0-a265-440c-92e0-7de1bef3873c,0.35591840744018555,1,cat
15617633365_316afedb8d_z.jpg,782ca888-30c5-4b54-bc26-fdcddf29da31,0.4478776454925537,0,cat
11132512636_ebb3a6a070_z.jpg,fedc9b2d-ac7f-4434-9fcd-427ce27434e8,0.27415919303894043,1,person
19299023856_077e45c472_z.jpg,77e2da0f-8a70-471c-a8f4-9b915f551af4,0.27686619758605957,1,car
1229448893_42c357ea12_z_degraded.jpg,8f607029-0539-4318-bf29-171ca58eb30b,0.2804281711578369,1,bicycle
13340204053_873cda4cef_z.jpg,cd3e5832-72c6-4d2e-84b5-423a08ae2ed4,0.2401125431060791,1,car
18068160735_6c2f214265_z.jpg,2132ba1e-9432-468c-acbf-1e349ef30095,0.30028367042541504,0,bicycle
4226351112_a6f67d031e_z_degraded.jpg,a9872c20-5fde-41f7-b684-46eedf34ef3e,0.29760265350341797,1,cat
4029738064_00c4cd038b_z.jpg,3a343135-6885-4636-b61a-d65184e2c63a,0.28533458709716797,1,person
5974549533_83d56b822d_z.jpg,88f5072b-1880-4e64-bff9-d73956bfa51c,0.2783203125,1,cat
1134141407_0254c76c4d_z.jpg,7208c826-5694-4aab-9059-434f63337c29,0.25261664390563965,1,dog
5877730305_f5e3d13667_z.jpg,711baf25-82c2-4aac-a25c-049bd53199bc,0.28412723541259766,1,bicycle
7928462126_bb6f3a98bf_z.jpg,a1923906-be51-43e6-9bab-6029865db0fc,0.2853081226348877,1,dog
8922688952_9cacbffe29_z.jpg,93c8177f-2602-4ebc-8c76-b52474112f5c,0.2529308795928955,1,person
5336089950_d2f4618519_z_degraded.jpg,b795cba7-faf4-4295-9f4f-ae04fe7cf63a,0.27280664443969727,0,car
2788056049_b71f8998c7_z.jpg,028aed42-d0cd-4669-83f2-99a2cfa911d6,0.29938769340515137,0,bicycle
2946145533_75f5268f19_z.jpg,dabcf295-31d6-4ad4-9cd2-fe003e96d08a,0.3277411460876465,1,person
9444094315_ba610ed94a_z.jpg,b2b98c5f-9e43-4219-9dc2-78b76d3ecaaf,0.2660233974456787,1,bicycle
2946145533_75f5268f19_z.jpg,607c09d3-da8e-40a8-b8ad-f7d976781b4f,0.326892614364624,1,person
3413987789_b607473327_z_degraded.jpg,9fb195f7-0836-4ca6-8238-952a92f97b2d,0.3169596195220947,1,car
16850385890_8105762655_z.jpg,dc44e4c8-f77d-4e39-8ea1-cbb2a6755cb5,0.2926661968231201,0,person
16675918410_cc9588a553_z.jpg,024e98f4-2bf7-4479-b4d5-b194d5e4eb25,0.2267932891845703,0,bicycle
5099996575_32762aeb7f_z.jpg,5a2660d5-686a-44a5-b74d-57be85690f0d,0.2994718551635742,0,car
16658372825_affc436763_z.jpg,0e8d24f7-f8b9-4d5e-a8bc-e45953a0194d,0.2517218589782715,1,person
3209962531_f75dbe4341_z.jpg,9ef0625e-772c-43c2-9807-40838e576cfc,0.3015716075897217,1,dog
15617633365_316afedb8d_z.jpg,2d23cc4a-58b0-4746-ac69-600fa5fef75b,0.4078845977783203,0,cat
8562326627_1a68052e58_z.jpg,411da3be-f10c-42ad-ab18-beda6393c76d,0.38805270195007324,1,person
211850545_7f670901ab_z.jpg,bffdb706-4fa7-483a-baa0-d3cb75012e26,0.2938206195831299,0,car
19474810921_d2f23de0fc_z.jpg,59c44b9b-0d4a-4ca5-85f2-0cfa0821a4c3,0.31884193420410156,0,bicycle
3703720579_4a2cf4af15_z.jpg,18eb1458-186a-4771-823d-c44077b7a9ec,0.3218050003051758,1,cat
2370036280_507a07c953_z.jpg,7fc54b91-7697-44bf-8902-c28ced4d6625,0.2874174118041992,1,car
14584923986_debd346d81_z.jpg,e391ff4b-095e-49e5-b6d7-3bcb0e9a166f,0.44362592697143555,1,dog
5599702283_8562638984_z.jpg,cd14f7c0-d546-4f4f-b362-27c5f47ec3bc,0.277554988861084,1,bicycle
14811525368_d8b774e40a_z.jpg,7c3871be-9ae4-4a45-9b70-4988b92a283a,0.2837707996368408,0,bicycle
14757587416_892a95bf77_z.jpg,c2084af4-f068-46fc-8541-7aea5391b2fc,0.23256993293762207,0,bicycle
5516505342_43268015f4_z.jpg,3c4a38c7-c4d6-4913-aafc-12ab26b816e4,0.3229360580444336,1,car
5827517048_a890acd7e6_z_degraded.jpg,0d143034-635d-45f0-82b7-cc9376711376,0.2780187129974365,0,dog
7782123174_dbda292cef_z.jpg,079f4f75-83d6-4f49-90f7-d95fd432a4ca,0.3365204334259033,1,car
8538565946_199e28b584_z.jpg,8d4b4272-8daf-4eca-9837-88a9a3a62bdd,0.3711080551147461,1,person
1553312291_c0cae48a37_z.jpg,3e574e3d-6da2-41b6-8789-3464a8771d38,0.1954364776611328,1,bicycle
2718097307_1fb900f17a_z.jpg,0a47c77d-e5dc-403a-9be8-805e8291405a,0.2749001979827881,1,cat
4730790029_bdc24fcb8c_z.jpg,3d05d62c-625c-41c3-af40-052f83eaf317,0.287355899810791,1,cat
15038212434_9e0e575008_z.jpg,03f4d662-3fa9-4cea-8615-e76d4fdc276f,0.41457438468933105,0,car
268134569_0cea602ccb_z.jpg,d99d6332-06d5-420c-9ad9-be38a2b88f9f,0.33391809463500977,1,person
7110476047_267467ee68_z.jpg,136cf326-2468-415a-8be4-c0759e1f1fd1,0.27993178367614746,1,car
3462334590_2b8f39c540_z.jpg,2bcdfae4-dd08-4120-a87b-0f9ff1ebf6fe,0.3845176696777344,1,dog
2179537346_d695661bbc_z.jpg,23c11a4a-438f-4e1a-9fea-38c2e846f626,0.29468250274658203,0,bicycle
5387089136_efcdc42456_z.jpg,98c3340b-b2c3-414a-ab96-ff75ebec5610,0.29356956481933594,1,person
2718097307_1fb900f17a_z.jpg,357451a8-68f1-49df-92f7-78ae9d77b707,0.28391432762145996,1,cat
9002629162_51388d1396_z.jpg,eb6c8a80-27c0-4563-9474-2836d4ccdf17,0.29355812072753906,1,cat
5763085728_cd042a4cb0_z.jpg,4b61f222-4a35-425e-9f73-79b3e7147719,0.2645533084869385,1,car
5333910985_ea4e62f651_z.jpg,395bb313-5329-4040-bee8-d464d7c5e9f2,0.3359341621398926,1,car
5763085728_cd042a4cb0_z.jpg,d999e1d2-eff2-4ae3-bda1-ce1d4e64141d,0.2830772399902344,1,car
15543230406_71c5a59208_z.jpg,305f5efb-7893-48dd-b8d3-226ae14bc476,0.31964635848999023,1,person
19577109682_a0282d8678_z.jpg,872bf381-e753-492f-af5e-9fdf287a5809,0.33805060386657715,0,car
890847666_ec8eaecf88_z.jpg,aff41962-3501-4db5-91ca-0dd7b2d01f51,0.32138729095458984,1,dog
3446761063_9cdc26f36c_z.jpg,b8855cb8-d5a8-4c51-aab3-701ba4d2422a,0.26004528999328613,1,bicycle
15333662010_2f428f7e2f_z_degraded.jpg,dd6256cb-8d9d-4954-99c8-27cc121924cc,0.32703137397766113,0,bicycle
48901634_c792cbab58_z.jpg,46a3a1dd-943b-4741-9c4e-d300245a10bf,0.2677879333496094,1,car
412652687_4d6cb46129_z.jpg,373bd5c5-213c-460d-8067-d2df83a8db64,0.34293675422668457,1,cat
1980856023_6049619444_z.jpg,3d58993f-9c8e-4e4e-be6a-7888737fe5e6,0.32587575912475586,0,cat
2258982401_762044a41d_z.jpg,f4b23339-59d6-4885-9036-8b5d6d8952e7,0.3072926998138428,1,bicycle
7175939730_9a03853d4c_z.jpg,1f93b3d3-07a3-4d84-b4f7-7f105a38a1b9,0.31475830078125,0,cat
5436402112_3aee3141a7_z.jpg,96088c4d-d1d3-487a-a711-0d70f31bfc61,0.3675200939178467,1,cat
4370423313_49f3722e85_z.jpg,e994e367-3ec8-4e9c-9dc6-3002427efd6e,0.31772685050964355,1,car
4479906928_4ab0604d1c_z.jpg,7c3b5ac5-e0e4-4e58-9a81-b98ebdb474c1,0.32062530517578125,1,person
