Image ID,Request Id,Response time,correctly_detect,true_class
7548613890_a6272237ac_z.jpg,8c10b06c-3fbd-4d69-a74f-509cfea33489,0.3329894542694092,1,bicycle
7843905188_07e5d2a569_z_degraded.jpg,372aa492-fb98-4ef1-b28a-afb7af90e04b,0.2695746421813965,0,person
8523144329_569f1781b3_z.jpg,db8e5f1c-f2e8-4c4f-9567-19e00026a45a,0.34722018241882324,1,cat
6431153899_9ac59a36b4_z.jpg,7b3d7708-0b69-4cfc-b935-d337b26a3a08,0.31679463386535645,1,car
7685782426_d3615820e9_z.jpg,fa16f159-980f-41f6-b62f-f6b0ceb0d942,0.2962641716003418,1,cat
15543230406_71c5a59208_z.jpg,a4e42480-202e-4c32-a5a8-2d55aabf88cf,0.30188846588134766,1,person
18068160735_6c2f214265_z.jpg,fe2a2071-b3cd-4f8f-b558-31a14cb72bd0,0.33359694480895996,0,bicycle
7163490183_0dff14b5d6_z.jpg,5fb38eca-473b-4a5c-9d6c-84b15b913c81,0.24277734756469727,1,person
1570513225_265b529538_z.jpg,32b6237b-2a2c-4ef5-8288-9cae1e0dd88b,0.28308773040771484,1,cat
4901520304_aa5c10705e_z.jpg,f129ae49-c952-4c60-abc4-4f5c13c6def3,0.311337947845459,1,person
8032610600_1dd81d41a4_z_degraded.jpg,919a3472-fcb6-4343-b6d1-77a54a2e6806,0.30547094345092773,1,car
7166182137_a5679c9fa4_z_degraded.jpg,b55568a5-28f5-4bf1-bb3a-c69009079a66,0.29433536529541016,1,person
84410494_ab268290cf_z.jpg,b3d5e069-8cb8-4b8c-abc9-00ee6ce05898,0.307513952255249,1,dog
5021039430_0cda148fd5_z.jpg,05429e4c-4caf-49ab-9e10-529eb4e6d180,0.2957885265350342,1,bicycle
5425389979_390e3f3881_z.jpg,43bb8515-a065-415e-8f45-fdb7b7cfc0b3,0.3105602264404297,1,person
9141188655_328b195d8d_z.jpg,c8d6ab4d-4958-4cf2-a2e5-fdfb1f985f6a,0.2936394214630127,1,bicycle
48901634_c792cbab58_z.jpg,6bbc538a-a76e-4759-ae6d-bbb632113a34,0.287841796875,1,car
2258982401_762044a41d_z.jpg,efbc6888-ac0c-4d20-b4df-07f8d5b06b7d,0.30890846252441406,1,bicycle
9057859369_5a432fdfe1_z.jpg,ac31c8b2-0c74-4272-b102-4ff18ca2f414,0.2872157096862793,1,car
3666190087_ca2fb0d709_z.jpg,62cfa9a8-f082-4745-a36d-3d53ff620546,0.30768513679504395,1,bicycle
1492095547_3a48dbc70b_z.jpg,439e2258-7573-4231-8098-0f2c4e3739a3,0.32115769386291504,1,cat
3029397040_d35cf11083_z.jpg,d10a21ba-30c8-46ea-9ca6-7593cce6dce7,0.27570462226867676,1,cat
9478594118_5861e54c87_z.jpg,5e6d5810-ae55-41c2-852a-653795371afc,0.3288116455078125,1,cat
5093076088_7bc77ec199_z.jpg,c892d8da-26ab-4214-b4c5-9363b5bb9b89,0.3244307041168213,1,dog
15584457029_80b75274db_z.jpg,da607d0d-1ce6-42b0-a643-1640b09fed5b,0.2927229404449463,1,cat
6168484879_e6b9644722_z.jpg,fe4ae817-d625-4422-8410-b737b0045929,0.2683877944946289,1,car
4728907141_f9e5aa4bce_z.jpg,b9cbc66b-abcd-4bf0-893d-3c731a9f2390,0.3536343574523926,1,person
8464801471_b2b61acc7b_z.jpg,4a72bc4f-32d3-48f5-86ce-c426e6df04ea,0.28995585441589355,1,cat
3666190087_ca2fb0d709_z.jpg,fe3f64b0-984f-4909-b556-634fd48b1dd2,0.31127023696899414,1,bicycle
1553312291_c0cae48a37_z.jpg,3de639f2-960c-47eb-8938-077c3658a8fe,0.19904589653015137,1,bicycle
5298849761_aeeed1a3f9_z.jpg,0f1e7a32-8cf2-4859-9a18-1f3cb0b3a32f,0.29671621322631836,1,person
3452990622_cfb5fba34a_z.jpg,beca5bdf-cce3-4bfa-9128-f4e7be12849e,0.3392517566680908,1,bicycle
9057859369_5a432fdfe1_z.jpg,2f0fe418-7f12-4cf8-ba88-f70419bb7574,0.28657031059265137,1,car
8960442702_6c931904f0_z.jpg,67482371-04c0-424b-aa68-674811ca7aa5,0.2795138359069824,1,person
2592416858_f849d2ac8f_z.jpg,dd7a70f4-72ce-4849-ac84-31e51f68b215,0.3268883228302002,1,dog
3499391979_76c0c01a3c_z_degraded.jpg,e4eaeade-2bb3-405e-aab7-586e9ad0af59,0.2678401470184326,1,car
31792151_e1e4c47427_z.jpg,f8530c98-a1cb-4c7d-9f72-9d610e1229fa,0.27537059783935547,1,cat
7492624590_e473685314_z.jpg,8415ba20-d2cc-4cb0-a039-020d323613ff,0.3939545154571533,1,dog
19577109682_a0282d8678_z.jpg,36109835-81d8-4ccb-887b-8d161688f5be,0.3417675495147705,0,car
6097504753_2971a9eaa6_z.jpg,43ca2be2-e6c0-42e8-9a16-8ea1ebb43d74,0.32281017303466797,1,car
7110476047_267467ee68_z.jpg,2886fc6d-9b26-4ffc-b1f6-b1bf67a690d7,0.3082892894744873,1,car
1570513225_265b529538_z.jpg,ffe9fa76-7b0f-460e-832c-58114e93f15e,0.27012062072753906,1,cat
412652687_4d6cb46129_z.jpg,2e1f19b9-d919-43c9-9c55-bc3e13ac0380,0.33252596855163574,1,cat
13073061203_f7d640a8b3_z.jpg,dbb56577-eec3-464e-9db3-e683e16d7785,0.26667118072509766,1,dog
5336089950_d2f4618519_z.jpg,d965d96d-27fa-47f2-89b2-9001b06e94fe,0.2667403221130371,0,car
2667833832_bf9ddddac5_z_degraded.jpg,b87384fa-aeaa-4e7c-9fff-88231607d93a,0.3083531856536865,1,cat
3685504815_c15a389bd3_z.jpg,32a3e0ed-4d4c-4c6d-8681-39b0367c0ef0,0.33389830589294434,1,bicycle
207320225_2446b6cf11_z.jpg,db96d004-2675-4552-add0-12d4143f3d31,0.2740137577056885,1,cat
4941417139_1608ab2596_z.jpg,52fd6b62-ddd9-4f2c-8f3f-b5635e4f594d,0.32723236083984375,0,dog
9141188655_328b195d8d_z.jpg,63553437-9c87-418d-ba5c-aea8ceb4790f,0.28036928176879883,1,bicycle
9057859369_5a432fdfe1_z.jpg,dc8b3db7-f911-49b7-8d70-77d09754103d,0.28180575370788574,1,car
677743874_168dcb5ed1_z.jpg,69dbfac1-9a61-455d-b49e-f6a2fd824d93,0.3015124797821045,1,dog
541124874_7247349bb7_z.jpg,cb289ddd-fff4-4675-b855-22c9adf69244,0.2840557098388672,1,bicycle
6499183869_45bb8908c3_z_degraded.jpg,be826d40-a079-4f7c-8201-21284eb61fd6,0.27760910987854004,1,person
432591931_4789d0f0f1_z.jpg,715b2d7d-e544-4559-bdb3-edce8bfd1d35,0.31505823135375977,1,car
3954929491_6e95503c3d_z.jpg,86e099c5-bd1f-480a-9d3e-1487950988cd,0.2804141044616699,1,person
8349516772_6928ba8b88_z.jpg,8cf155f5-f14e-4ed4-93cd-23a6b7ee99c1,0.340151309967041,1,person
16106543870_2f167db1e1_z.jpg,399de3e7-1b14-4cc0-b096-729180cc9e2c,0.31554245948791504,1,car
15196353300_2dcb1a1948_z.jpg,7259b49f-6a18-4ac1-8525-18d12af8bc46,0.26871609687805176,1,car
5516505342_43268015f4_z.jpg,315dbfdb-a2ab-4335-a314-bab3ade159ac,0.33071446418762207,1,car
2392419690_8495e2b2c9_z.jpg,2d0ab80d-118f-4cd0-9dcf-c1fd250265c4,0.3253178596496582,1,person
6010263871_df93fb6382_z.jpg,a318fe94-0183-4df4-8176-62a5348e8009,0.29935359954833984,1,car
6113997729_5f5ac02209_z.jpg,7e556cf1-cb6f-4b07-ab04-0cc664a4304c,0.3136272430419922,1,dog
14711690133_019fe56eb5_z.jpg,e860e9a8-1b0c-4b91-9152-e0faa1a048d9,0.3031291961669922,1,cat
3413987789_b607473327_z.jpg,97de201f-7f91-4ac2-b6bd-db4463d98bac,0.31207871437072754,1,car
7782123174_dbda292cef_z.jpg,15800947-1be4-4720-bbc3-af0b8d05055d,0.3195004463195801,1,car
7110476047_267467ee68_z.jpg,1ac1af21-25b2-4a1d-8113-d164f308a08e,0.3025636672973633,1,car
16104664631_cce4a9a58c_z.jpg,2a767fff-78ba-4947-a2f5-00cd282de362,0.3155648708343506,1,person
8265517869_53c5fb3eff_z.jpg,753c0faa-2805-4402-abed-04c9f7813d4f,0.2940192222595215,1,car
1492095547_3a48dbc70b_z.jpg,5895aa64-d6d5-4cf5-9452-2f6e172c717a,0.309619665145874,1,cat
6102395478_8c004e1142_z.jpg,afe4373a-8331-4603-80d4-e01b8e3a3ebb,0.3158552646636963,0,bicycle
4781592393_07d35524ef_z.jpg,ec879eef-0074-4714-9d4b-5bf618bd92cc,0.28246641159057617,1,cat
4226351112_a6f67d031e_z.jpg,bb8d9fd4-a8b8-4072-89a1-45c6d5e70f18,0.34108972549438477,1,cat
4065552857_98aa8a39d4_z_degraded.jpg,357d2d74-2490-436f-9df6-f7900fc2e435,0.26827478408813477,1,bicycle
5333910985_ea4e62f651_z.jpg,7090677b-72ec-4dbb-9604-0437842a5862,0.3352353572845459,1,car
21376683791_d98acff014_z.jpg,6a42573a-533b-474f-9958-d24322215be2,0.43488073348999023,1,bicycle
8526465743_29a9320d16_z.jpg,fa8fce5c-dd65-47ff-b337-6d8c8148545a,0.3974494934082031,1,cat
5336089950_d2f4618519_z_degraded.jpg,955cc481-3540-4c98-8177-dbe8d14a5396,0.23595309257507324,0,car
8183126241_e78c7f86ba_z.jpg,a719471b-94fb-472a-87a6-422b4179d217,0.27830052375793457,1,person
2918687630_5108e3e2ab_z.jpg,9aecf044-f064-4c83-81ab-b0d4b97d8cc6,0.27776646614074707,1,car
777472482_5eae8617bd_z.jpg,9d4626fa-cfe6-4564-b137-9be826a869d0,0.32508158683776855,1,cat
15071673457_0703cea442_z.jpg,4cbfb000-f4a2-48f1-93d3-7da035c645d7,0.28733229637145996,1,person
14811525368_d8b774e40a_z.jpg,ee11e08b-d160-4a71-9b7e-08c7cef54de2,0.3280816078186035,0,bicycle
5333910985_ea4e62f651_z.jpg,1382ecff-e797-4ca2-b60d-f11e35ba9d08,0.3425447940826416,1,car
3895919953_9ba2530425_z.jpg,3b320278-736e-4d6f-af7c-d7746d945b6e,0.26200366020202637,1,cat
4484760806_dc814d2ce2_z.jpg,ee139216-d448-4747-a806-444723e94bae,0.2781493663787842,1,bicycle
6499183869_45bb8908c3_z_degraded.jpg,87399dca-cfaf-42bd-872c-d733d19dc664,0.2861509323120117,1,person
5290576324_881daf8265_z_degraded.jpg,a4ea5c10-09bf-41a3-9e24-eaa289189385,0.3000664710998535,1,dog
1240686712_fbccf26b7f_z_degraded.jpg,459b0d94-684e-4c06-911d-0427d282285a,0.30758142471313477,1,cat
15235483580_08696e0988_z.jpg,60281753-9ede-4e85-9603-973bbeb36fd0,0.2843291759490967,0,bicycle
258460789_c4baeb300a_z.jpg,dc23fd61-b5cd-4955-bb0b-fd56995348ce,0.3409879207611084,1,cat
15837810787_14c16de452_z.jpg,5faa2848-9a28-465e-8774-9ffa08d607b8,0.2660970687866211,1,cat
6723753569_a1d8678cde_z.jpg,90953bbf-44c3-4fe7-9246-6e96c67d0da3,0.28640007972717285,1,person
15392489891_905432249f_z.jpg,20e9b0aa-0dfc-48f3-ad1b-9b2338251b50,0.2912936210632324,1,person
7475018518_6c715a96c1_z.jpg,86b52cf9-384d-4ca9-83ef-cc907312ee33,0.2845799922943115,1,dog
7283869010_60b2e311b5_z.jpg,7ae1948d-2dde-4201-8c03-8073fa260456,0.39829349517822266,0,dog
5336089950_d2f4618519_z_degraded.jpg,4de480ef-6c9f-4e73-87b4-20bc96d02ff3,0.2459723949432373,0,car
4414731678_5f70c9f88e_z.jpg,12bedaf0-745c-4d31-ac45-cccd7d765ddb,0.33768320083618164,1,dog
204668081_9bb000df17_z.jpg,f506c0e3-7e3e-4690-931c-563762184e13,0.37555766105651855,1,dog
1240686712_fbccf26b7f_z.jpg,15bad79b-bfe8-43bf-ba5d-cf4dc70defa2,0.28609800338745117,1,cat
3844809782_aa1ce17781_z.jpg,f66c6b69-3240-4726-a280-219c7efb518d,0.2987029552459717,1,cat
14811525368_d8b774e40a_z.jpg,f9e44820-0cb2-4504-bb41-51936ba93d37,0.29465222358703613,0,bicycle
8562326627_1a68052e58_z.jpg,e57a2cb3-d182-4ea3-82ac-200d84a47999,0.37938904762268066,1,person
14351072751_334621d203_z.jpg,9c70b700-2cae-4291-9d0e-557d1420d56d,0.35170578956604004,0,dog
4163439575_7c6a260e8e_z.jpg,a9b45647-3efe-4831-b3b5-16187a76c349,0.3450479507446289,1,dog
4901520304_aa5c10705e_z_degraded.jpg,c8f87ae5-8003-4d81-ac2d-e829ab64cdf8,0.3187737464904785,1,person
3353007655_56889b94a7_z.jpg,cfa736f1-d8a8-49d1-b109-4c1fe236f446,0.32250070571899414,1,bicycle
4231227841_3821544fe1_z.jpg,e24ee941-eaba-4af0-9063-d4656ab23223,0.38653564453125,1,dog
15589191923_99889a9f83_z.jpg,fc9b88ad-4772-4031-99ad-75414e79f0a5,0.3507425785064697,1,cat
16106543870_2f167db1e1_z.jpg,8c4d328a-7928-4b26-9dfa-0810d5e2fee2,0.3132905960083008,1,car
915541987_2627e91a14_z.jpg,d9f6f7fb-e9c9-47dc-9367-ec21e759f0ee,0.27371954917907715,1,dog
738798561_2d54b53ec5_z.jpg,ff422cc4-8818-408f-8fc3-937c4ecf33a7,0.3315610885620117,1,person
5763085728_cd042a4cb0_z.jpg,220b0c6d-2dd9-47e4-8385-8337f2caa78c,0.26998066902160645,1,car
3607850542_a3577913d7_z.jpg,c01cc0b8-ac76-4d38-955c-65f0f9fd4d62,0.34745192527770996,1,cat
1980856023_6049619444_z.jpg,ff953949-eee1-426d-9574-286cf0660f33,0.3108830451965332,0,cat
3029397040_d35cf11083_z.jpg,c1a14a13-f70b-4eae-b76d-62c196c8b8cc,0.2870020866394043,1,cat
16789366715_633121f7bb_z.jpg,b5f475ea-11cc-4732-93b5-db21633590c3,0.3080766201019287,1,person
17554656478_22dea58ed2_z.jpg,307157fa-5893-4b6b-8cbf-d21919a634b9,0.3024466037750244,0,car
3850147043_06970bc680_z.jpg,e5555c37-e997-4af1-b287-bf6b21e85a5c,0.3253483772277832,1,dog
6141562070_11880edf2e_z.jpg,1c26acda-4156-4002-b8ee-e0d04719a7d3,0.3032252788543701,0,bicycle
15516450642_4fffe9be37_z.jpg,069ba7fe-e54a-4375-be7c-8f9f2af35f81,0.41611671447753906,0,cat
4030862073_d697f506b0_z.jpg,589e5796-9f01-48cb-8ad5-f03ca5740a45,0.43427062034606934,1,person
5298850167_d1e13e9551_z.jpg,221e9046-5e16-44ac-bff9-6053da31b1cf,0.2861666679382324,1,person
342659307_d5d9d36af5_z.jpg,534ebafd-f149-45dc-91b3-3ee949188101,0.21364140510559082,1,car
6455179889_6db5a93bfa_z.jpg,abef89cf-852e-4e20-aac1-68da1c4bc606,0.32256102561950684,1,cat
8289650934_506c73242a_z.jpg,ea9811c6-52dd-4bc6-a463-ed74bbbfa7f6,0.3937094211578369,1,bicycle
9159634981_ea2947ff02_z.jpg,9bb08674-fcdc-425f-aa2e-930112b8b707,0.3142414093017578,1,dog
2218544892_0ae9cb42da_z.jpg,16ad7284-5efb-45ab-8bb9-8fdd6f2034f3,0.33257007598876953,1,cat
4730790029_bdc24fcb8c_z.jpg,70855360-9aa7-4a3b-8a5d-5d279c20f162,0.2623012065887451,1,cat
738798561_2d54b53ec5_z_degraded.jpg,f72ac169-81b7-413a-ad53-d96e7a585b4b,0.33008718490600586,1,person
82706249_bf54b24c4e_z.jpg,bc047ae7-076c-4901-aa68-596c675a6935,0.18201422691345215,1,car
20959877010_552298f5f8_z.jpg,391e1327-3a0a-492d-9faa-69f53669c93f,0.27486729621887207,0,dog
1229448893_42c357ea12_z.jpg,ed50445f-342b-44d1-a23a-0de20d3d2804,0.27309346199035645,1,bicycle
51712355_49c2e95899_z.jpg,16539ffb-b9a3-494b-8ab3-acce44eac54f,0.27208542823791504,1,bicycle
9755183855_953c4f062c_z.jpg,ac279a8a-8e2f-4dc4-9e60-4bbed9bbb95d,0.2908139228820801,0,bicycle
5481347426_620620145e_z.jpg,2698d36e-ffc8-4b56-bf35-2a6dd6588ca7,0.27877354621887207,1,person
16982913298_aa90f2a62b_z.jpg,f80574a0-8bfd-4558-8771-c05b00bb69d8,0.4054715633392334,1,car
6168484879_e6b9644722_z_degraded.jpg,796619e7-7b49-4a74-8880-82ca61fe2f83,0.30129098892211914,1,car
4414731678_5f70c9f88e_z.jpg,d361145d-67b0-4472-bf4b-f14f8915f21b,0.33060288429260254,1,dog
8265517869_53c5fb3eff_z.jpg,24181ca4-2cff-4b6f-89fb-c8efb6799103,0.2739408016204834,1,car
7270802858_c6e2b115e4_z.jpg,bba846ae-ca64-4101-aedb-54d9aa952f6a,0.44269442558288574,1,dog
2230295891_a68077f047_z_degraded.jpg,c28cf11a-976c-4695-bd39-36561ade3cd3,0.278761625289917,1,cat
15589191923_99889a9f83_z.jpg,3d4cc655-5773-4de7-a4ab-b45cdecfa29d,0.30550122261047363,1,cat
8773393046_236298c465_z.jpg,e6a8c46d-85d2-4df1-9c10-a9cc2508ae0a,0.2852606773376465,0,bicycle
4730790029_bdc24fcb8c_z.jpg,062e410f-c77e-40e5-8006-4595f4220fde,0.2771918773651123,1,cat
5826499075_8c91ec270b_z.jpg,1d3023e0-abdd-4efa-8275-d01f32db6878,0.367919921875,1,person
8572756223_94130c5e61_z.jpg,79c0e3d9-b036-4495-8ef7-ee8f6e850863,0.33687257766723633,1,person
738798561_2d54b53ec5_z.jpg,f601d74c-07be-410c-9c97-5991613551a8,0.3096442222595215,1,person
3679100484_a8e3044e55_z_degraded.jpg,884b94fc-9540-42eb-a554-693bcaf83edd,0.32044339179992676,0,car
20795376805_7d3aabfce1_z.jpg,98d2bb38-7e30-46ec-b058-33afded55704,0.2557194232940674,0,car
84410494_ab268290cf_z.jpg,a9cba742-d47a-4410-bf44-c9a89e30ea56,0.3218100070953369,1,dog
5599702283_8562638984_z.jpg,040198af-a018-49d4-9ede-87cd6a30d9f2,0.2740147113800049,1,bicycle
14757587416_892a95bf77_z.jpg,c984fa21-882b-4bf5-b3d7-d2d2d6d42d90,0.2527809143066406,0,bicycle
5506132265_d6d43548eb_z.jpg,c1aeb88f-757b-40e7-b381-ee4fb1b27d9c,0.28653526306152344,1,bicycle
6097504753_2971a9eaa6_z.jpg,50049725-4059-4e49-9a97-3f0bf5634cd6,0.3081319332122803,1,car
15543230406_71c5a59208_z.jpg,91b6737f-4637-43fe-a15c-dd642f2ae617,0.30648183822631836,1,person
5099996575_32762aeb7f_z.jpg,31d1069b-850d-4c1b-85f0-424de3a400d9,0.30962586402893066,0,car
3413987789_b607473327_z_degraded.jpg,56378564-0f18-4c82-9200-8be4f4ace735,0.33596229553222656,1,car
7675033952_b3caa0dd37_z.jpg,ab48999a-d550-4a42-81fd-81cd9c160e6d,0.3313558101654053,1,bicycle
8213118547_f274c67e93_z.jpg,df996300-c781-4462-b840-c533ea56cca9,0.2840719223022461,1,cat
5826499075_8c91ec270b_z.jpg,98c4fe37-ccbc-4fef-a7a9-b6a9430b6ee5,0.3136942386627197,1,person
2433290346_8482cac895_z.jpg,fe3fa064-62f5-43b9-ad69-14bb0088029e,0.3088104724884033,0,car
4743123794_5c502eaee7_z.jpg,25f14ffc-51d3-4ba1-89b7-30ebd1489514,0.30182886123657227,1,cat
9002629162_51388d1396_z.jpg,adfa915b-bd3f-4d0c-95f5-5c38e97d5999,0.2662651538848877,1,cat
36110689_9cbbccb36a_z.jpg,ea331387-0ac4-426a-a9ee-09cf5592c2d5,0.3418002128601074,0,dog
15837810787_14c16de452_z.jpg,286202fc-bfb6-40b3-884c-7d6fd8d3eb53,0.27788829803466797,1,cat
3446761063_9cdc26f36c_z.jpg,d8bb430c-8c31-4640-991a-8c2797e47b62,0.287276029586792,1,bicycle
34095624_ce7c705614_z.jpg,9b1307f8-a821-439e-bd5f-9bd0eb403dad,0.3342921733856201,1,dog
7166182137_a5679c9fa4_z_degraded.jpg,03443cf6-e532-4133-b420-7b2ca75690c3,0.2719717025756836,1,person
5402229494_570e48f7f9_z.jpg,535ae8a8-8599-498e-b92f-27e1b553cda7,0.27693986892700195,1,bicycle
225687978_713319e6c1_z.jpg,3e0cb745-9ba7-4dce-9013-8ffb4aad9d16,0.2894785404205322,0,cat
361146297_ca9b5c8799_z.jpg,fe5d210b-ec48-4b9b-b389-5707187c2cdb,0.3311758041381836,1,dog
2433290346_8482cac895_z.jpg,e8900396-a78b-40e3-874f-a42e1f363d0a,0.2802908420562744,0,car
7475018518_6c715a96c1_z.jpg,7d9eaf64-c321-4827-87b1-2f9f220e8e7e,0.2907290458679199,1,dog
4728907141_f9e5aa4bce_z.jpg,bca7cc8f-d467-4910-8bfb-fcf4887b0d25,0.3333718776702881,1,person
892497288_b916ec820e_z.jpg,9f1cd747-6e0a-4278-8e5f-3f593420b477,0.33127522468566895,1,person
15333662010_2f428f7e2f_z_degraded.jpg,5952b45e-3fa5-42f6-b770-fba4d1c5cb91,0.32501792907714844,0,bicycle
8773393046_236298c465_z.jpg,7e13e79b-274e-4209-92e7-18bf0a623e33,0.2722291946411133,0,bicycle
7782123174_dbda292cef_z.jpg,ed682c80-48d1-47c3-8aee-d4a8dd8235be,0.331768274307251,1,car
3141821008_3743fb8be5_z.jpg,be1020d8-abbc-432a-841c-bc12b4d83294,0.35497522354125977,1,car
7163490183_0dff14b5d6_z_degraded.jpg,8a350b69-3b5b-4ef8-b3ac-8f0473ec04a4,0.23659491539001465,1,person
2746929519_3599d54cfb_z.jpg,968b2819-f51a-4d55-8f05-582601ed31b4,0.34033823013305664,1,bicycle
3499391979_76c0c01a3c_z.jpg,e452085b-90db-4c15-9531-cfd6a384b7bd,0.263927698135376,1,car
432591931_4789d0f0f1_z.jpg,c38b6abe-9680-4bd7-ae50-6e2ac17aa257,0.32646870613098145,1,car
5763085728_cd042a4cb0_z.jpg,1cb227fc-d239-4c82-bf28-83ce4f218d2f,0.2688117027282715,1,car
2136213674_4e484d88e3_z.jpg,ea9a4384-5d2c-405f-9bee-1ab8d143b1d8,0.328289270401001,1,bicycle
9141188655_328b195d8d_z.jpg,284a3840-c2d5-48ca-b395-4eda96943659,0.32012033462524414,1,bicycle
9755183855_953c4f062c_z.jpg,fc2d7435-0019-493b-8a7b-dc318a684420,0.2719235420227051,0,bicycle
1492095547_3a48dbc70b_z.jpg,64ef44e6-709e-4bb8-a79b-c2ed20f32d36,0.34188008308410645,1,cat
2525539133_73f08a9471_z.jpg,271721a3-6951-4069-a1a7-026c48d53d1a,0.2628159523010254,1,car
16679943419_b0fd9b6858_z.jpg,a762fd8c-fa28-40b2-926b-5b2a2ebd011e,0.28258657455444336,1,bicycle
2946145533_75f5268f19_z.jpg,24fbb19a-5bdc-4ad0-9418-6d7e39d1502c,0.345245361328125,1,person
5290576324_881daf8265_z_degraded_degraded.jpg,720b7982-8fe2-46e3-9a53-878b22b3f852,0.32038283348083496,1,dog
432591931_4789d0f0f1_z.jpg,064c5fff-192a-4d20-8291-35e746d87115,0.35259294509887695,1,car
2882148223_72d4df2a8e_z_degraded.jpg,6d373494-f09c-49ff-b8e7-dedc24eb6307,0.3196847438812256,0,bicycle
4380790081_1cbcb573ec_z.jpg,a4f300fa-f79d-43d7-8a9a-5df057e8a74c,0.31197690963745117,1,person
3283350420_d2b4b8fef3_z.jpg,a9823de7-0d39-4589-91e8-dc559630cff1,0.2907695770263672,1,cat
3685504815_c15a389bd3_z.jpg,8e72e78d-23f3-418f-940e-86264dc0a79d,0.3065524101257324,1,bicycle
8032610600_1dd81d41a4_z_degraded.jpg,215d7f2b-076c-4b58-b6f7-bdcf7ea7d0ec,0.29599642753601074,1,car
6010263871_df93fb6382_z.jpg,c4c0445e-28bc-4cd6-b307-f225c1244dbd,0.2655761241912842,1,car
15333662010_2f428f7e2f_z_degraded_degraded.jpg,7160a547-0218-4b84-aa2d-37f360b5410f,0.3509209156036377,1,bicycle
7548613890_a6272237ac_z.jpg,54aa47db-97b4-46e8-9140-919435f73af0,0.3152637481689453,1,bicycle
